LGA_CODE_2021,M_15_19_yr_Marrd_reg_marrge,M_15_19_yr_Married_de_facto,M_15_19_yr_Not_married,M_15_19_yr_Total,M_20_24_yr_Marrd_reg_marrge,M_20_24_yr_Married_de_facto,M_20_24_yr_Not_married,M_20_24_yr_Total,M_25_34_yr_Marrd_reg_marrge,M_25_34_yr_Married_de_facto,M_25_34_yr_Not_married,M_25_34_yr_Total,M_35_44_yr_Marrd_reg_marrge,M_35_44_yr_Married_de_facto,M_35_44_yr_Not_married,M_35_44_yr_Total,M_45_54_yr_Marrd_reg_marrge,M_45_54_yr_Married_de_facto,M_45_54_yr_Not_married,M_45_54_yr_Total,M_55_64_yr_Marrd_reg_marrge,M_55_64_yr_Married_de_facto,M_55_64_yr_Not_married,M_55_64_yr_Total,M_65_74_yr_Marrd_reg_marrge,M_65_74_yr_Married_de_facto,M_65_74_yr_Not_married,M_65_74_yr_Total,M_75_84_yr_Marrd_reg_marrge,M_75_84_yr_Married_de_facto,M_75_84_yr_Not_married,M_75_84_yr_Total,M_85ov_Marrd_reg_marrge,M_85ov_Married_de_facto,M_85ov_Not_married,M_85ov_Total,M_Tot_Marrd_reg_marrge,M_Tot_Married_de_facto,M_Tot_Not_married,M_Tot_Total,F_15_19_yr_Marrd_reg_marrge,F_15_19_yr_Married_de_facto,F_15_19_yr_Not_married,F_15_19_yr_Total,F_20_24_yr_Marrd_reg_marrge,F_20_24_yr_Married_de_facto,F_20_24_yr_Not_married,F_20_24_yr_Total,F_25_34_yr_Marrd_reg_marrge,F_25_34_yr_Married_de_facto,F_25_34_yr_Not_married,F_25_34_yr_Total,F_35_44_yr_Marrd_reg_marrge,F_35_44_yr_Married_de_facto,F_35_44_yr_Not_married,F_35_44_yr_Total,F_45_54_yr_Marrd_reg_marrge,F_45_54_yr_Married_de_facto,F_45_54_yr_Not_married,F_45_54_yr_Total,F_55_64_yr_Marrd_reg_marrge,F_55_64_yr_Married_de_facto,F_55_64_yr_Not_married,F_55_64_yr_Total,F_65_74_yr_Marrd_reg_marrge,F_65_74_yr_Married_de_facto,F_65_74_yr_Not_married,F_65_74_yr_Total,F_75_84_yr_Marrd_reg_marrge,F_75_84_yr_Married_de_facto,F_75_84_yr_Not_married,F_75_84_yr_Total,F_85ov_Marrd_reg_marrge,F_85ov_Married_de_facto,F_85ov_Not_married,F_85ov_Total,F_Tot_Marrd_reg_marrge,F_Tot_Married_de_facto,F_Tot_Not_married,F_Tot_Total,P_15_19_yr_Marrd_reg_marrge,P_15_19_yr_Married_de_facto,P_15_19_yr_Not_married,P_15_19_yr_Total,P_20_24_yr_Marrd_reg_marrge,P_20_24_yr_Married_de_facto,P_20_24_yr_Not_married,P_20_24_yr_Total,P_25_34_yr_Marrd_reg_marrge,P_25_34_yr_Married_de_facto,P_25_34_yr_Not_married,P_25_34_yr_Total,P_35_44_yr_Marrd_reg_marrge,P_35_44_yr_Married_de_facto,P_35_44_yr_Not_married,P_35_44_yr_Total,P_45_54_yr_Marrd_reg_marrge,P_45_54_yr_Married_de_facto,P_45_54_yr_Not_married,P_45_54_yr_Total,P_55_64_yr_Marrd_reg_marrge,P_55_64_yr_Married_de_facto,P_55_64_yr_Not_married,P_55_64_yr_Total,P_65_74_yr_Marrd_reg_marrge,P_65_74_yr_Married_de_facto,P_65_74_yr_Not_married,P_65_74_yr_Total,P_75_84_yr_Marrd_reg_marrge,P_75_84_yr_Married_de_facto,P_75_84_yr_Not_married,P_75_84_yr_Total,P_85ov_Marrd_reg_marrge,P_85ov_Married_de_facto,P_85ov_Not_married,P_85ov_Total,P_Tot_Marrd_reg_marrge,P_Tot_Married_de_facto,P_Tot_Not_married,P_Tot_Total
LGA52730,0,0,138,139,0,3,38,43,41,43,48,136,146,57,47,250,173,48,88,304,208,75,117,400,261,46,105,410,166,8,60,235,25,3,24,54,1021,284,668,1967,0,3,126,130,0,13,32,41,67,62,57,180,185,68,80,329,201,57,100,361,241,55,142,440,244,33,143,426,122,6,94,222,14,0,52,71,1074,294,834,2199,0,0,267,272,0,13,72,89,108,103,103,311,327,123,127,572,372,109,185,664,449,130,260,835,502,80,251,831,290,15,159,461,39,3,78,123,2097,574,1503,4165
LGA52800,6,4,158,167,27,37,123,186,124,120,192,432,107,72,164,337,113,59,117,294,100,53,110,266,63,17,87,165,16,3,11,37,3,0,7,7,564,366,971,1904,13,8,171,192,33,49,134,215,143,115,210,466,119,95,154,363,105,65,136,305,103,47,126,272,52,9,79,145,10,3,25,37,0,0,8,7,578,384,1040,2007,17,16,325,360,65,84,257,405,263,232,403,900,224,165,311,702,214,127,258,599,205,102,238,541,121,26,162,309,34,9,39,77,3,0,14,15,1145,756,2010,3908
LGA52870,0,0,145,145,0,12,89,103,47,62,63,179,152,56,64,276,214,58,73,345,258,55,90,404,272,44,113,430,144,12,40,191,30,0,8,39,1123,304,687,2115,0,0,132,132,5,20,45,71,85,72,74,232,196,57,72,328,239,54,90,388,296,61,112,467,246,34,105,384,98,10,105,210,16,0,37,54,1186,310,771,2263,0,0,275,275,7,35,132,174,140,138,136,409,356,109,141,599,455,114,164,733,558,118,200,875,521,77,219,815,238,19,142,401,45,0,50,95,2306,609,1457,4373
LGA52940,0,0,9,9,0,9,17,16,8,7,5,18,22,7,9,30,25,0,17,42,22,0,15,36,36,0,19,60,17,0,0,17,0,0,4,3,130,25,89,237,0,0,8,8,0,10,3,11,11,5,11,24,28,3,10,45,19,0,10,32,28,0,11,37,41,0,16,59,10,0,12,17,0,0,5,5,133,25,82,236,0,0,15,15,0,10,23,30,16,13,13,43,47,9,18,78,47,3,23,76,46,0,23,76,78,0,38,115,25,0,14,40,0,0,11,12,260,45,167,478
LGA53010,0,0,3,3,0,0,6,11,9,10,9,27,25,6,9,43,23,4,9,34,30,0,15,41,20,3,11,36,13,0,7,20,0,0,0,0,120,29,66,218,0,0,3,3,0,5,4,11,12,10,3,28,28,4,4,34,24,0,6,32,25,3,10,43,17,4,9,33,8,0,6,12,0,0,0,0,120,28,44,194,0,0,6,6,0,7,14,17,23,20,9,59,52,8,12,73,47,6,20,69,53,3,22,86,38,7,22,67,20,0,11,34,0,0,0,0,236,56,113,407
LGA53080,0,0,7,7,0,5,6,15,4,12,17,31,0,5,9,19,7,0,22,30,17,6,27,47,17,0,21,38,14,0,6,20,0,0,0,5,56,28,122,210,0,0,7,7,0,3,11,14,9,11,13,29,9,3,7,19,13,9,14,36,18,3,17,36,8,0,19,30,7,0,13,21,0,0,0,0,61,28,97,187,0,0,14,14,0,9,19,24,11,22,28,65,8,8,18,34,13,9,35,59,33,11,44,88,30,0,42,70,19,0,19,43,0,0,0,5,115,60,225,398
LGA53150,0,0,246,252,0,13,165,173,56,94,159,308,224,55,76,350,344,72,103,513,303,64,102,466,280,36,62,381,120,8,46,172,35,0,28,58,1365,342,974,2682,0,3,268,272,0,10,152,168,74,107,155,328,307,67,107,474,371,77,145,592,324,62,145,531,236,26,130,385,105,7,93,209,8,0,61,69,1427,358,1251,3030,0,3,512,518,0,24,318,338,127,198,308,638,528,115,180,825,713,148,247,1111,628,121,245,991,514,65,194,766,227,20,139,383,43,0,87,131,2788,700,2224,5713
LGA53220,4,4,137,138,8,39,86,130,112,162,143,412,203,90,103,391,145,47,106,295,102,36,82,221,40,5,35,87,6,0,4,12,0,0,0,3,622,381,699,1700,4,13,122,136,9,56,75,144,155,175,134,456,226,87,95,404,138,37,66,245,73,25,58,162,22,0,34,60,7,0,15,21,0,0,6,4,628,397,602,1630,10,19,253,277,14,92,162,273,264,332,273,872,427,171,195,795,277,81,175,539,172,66,144,385,64,7,74,148,14,0,17,34,0,0,9,8,1248,777,1302,3328
LGA53290,0,4,357,368,11,59,198,266,180,190,246,612,353,135,165,653,436,125,212,767,466,88,230,781,373,40,173,585,225,6,120,356,46,0,42,90,2078,652,1751,4471,0,20,279,299,13,95,151,257,260,212,197,668,412,141,174,722,449,129,202,777,473,81,197,750,359,22,210,593,157,10,213,383,30,0,99,124,2154,703,1722,4582,0,26,639,664,20,152,353,528,437,395,442,1283,761,277,334,1374,881,249,413,1545,937,167,430,1533,735,62,378,1184,382,14,334,736,73,0,142,213,4233,1350,3472,9057
LGA53360,0,0,70,70,0,15,49,63,45,54,87,187,106,45,47,202,94,41,63,191,82,27,67,179,54,13,45,112,28,5,19,52,0,0,6,7,405,200,446,1053,0,3,53,56,0,22,54,75,62,88,102,254,115,51,37,206,93,39,33,169,76,19,38,136,49,10,36,95,19,0,15,42,0,0,5,7,431,224,377,1036,0,3,115,122,0,41,107,140,110,141,189,439,219,94,87,402,189,73,96,355,161,46,110,311,106,19,79,207,49,6,31,93,4,0,8,15,837,430,824,2088
LGA53430,0,5,638,642,0,57,621,679,291,588,884,1763,891,469,583,1940,890,300,598,1783,986,256,633,1882,811,155,537,1507,495,41,245,780,135,10,97,243,4505,1873,4835,11216,0,9,650,660,9,108,695,810,444,713,874,2034,1010,462,563,2034,996,324,687,2009,984,245,822,2050,788,121,772,1683,369,25,488,882,57,0,268,327,4655,2006,5816,12486,0,17,1286,1302,10,164,1316,1494,735,1302,1754,3795,1903,925,1146,3975,1884,626,1285,3792,1972,504,1456,3928,1602,276,1310,3186,868,64,733,1663,190,9,362,565,9164,3883,10652,23693
LGA53570,0,0,118,118,4,11,66,82,34,54,95,182,102,36,66,206,168,42,97,311,210,30,124,369,255,38,136,428,158,8,61,223,24,0,12,36,953,225,782,1962,0,0,105,104,3,18,48,70,69,71,104,238,147,55,55,253,195,40,72,307,252,34,79,361,251,24,78,352,100,7,59,166,10,0,27,38,1020,247,625,1894,0,3,221,223,6,32,118,148,98,122,201,424,246,87,124,458,365,88,168,621,457,70,200,731,507,57,211,774,254,19,119,391,35,0,37,78,1973,477,1409,3853
LGA53640,0,0,26,26,4,3,20,22,28,23,24,78,45,12,14,69,50,6,15,71,41,3,39,86,49,4,26,73,12,0,8,18,0,0,3,4,230,51,164,443,0,0,17,17,4,8,11,26,42,21,17,80,43,8,14,68,53,5,4,63,39,9,14,66,31,0,11,44,11,0,4,10,0,0,5,5,222,50,97,375,0,0,38,38,10,9,30,46,70,42,38,155,85,20,28,135,105,14,20,136,87,12,55,149,77,6,35,116,18,0,12,32,0,0,5,6,453,105,262,816
LGA53710,0,0,13,17,0,0,7,13,9,7,11,33,29,4,11,47,36,4,13,44,30,9,26,67,44,4,22,70,21,0,7,26,5,0,10,12,174,37,123,335,0,3,9,11,0,3,12,18,13,4,10,29,30,3,13,54,37,8,10,50,40,13,16,71,35,4,20,58,10,0,9,22,0,0,6,8,176,41,110,326,0,5,25,24,0,9,21,30,24,16,16,60,61,15,28,100,70,7,18,97,74,17,41,141,85,6,45,135,28,0,23,50,5,0,11,20,351,76,236,657
LGA53780,0,26,3797,3822,79,327,3591,3994,2451,1178,3976,7601,5749,873,2346,8972,4763,642,1942,7345,3799,393,1613,5799,3277,196,1126,4594,1559,48,589,2201,339,10,222,566,22013,3691,19194,44898,11,48,3504,3559,243,489,2971,3704,3884,1360,2929,8170,6260,869,2054,9191,4698,650,2122,7476,3763,368,2082,6211,2749,131,1989,4871,1089,39,1370,2493,158,3,642,799,22855,3953,19665,46468,12,72,7300,7381,328,817,6559,7703,6329,2538,6902,15771,12009,1744,4401,18159,9466,1287,4067,14820,7557,759,3694,12011,6024,326,3115,9462,2649,88,1960,4695,494,11,864,1367,44865,7640,38860,91362
LGA53800,0,19,1087,1106,16,179,650,846,498,550,772,1816,963,327,578,1871,1174,276,649,2097,1214,266,673,2148,1068,111,464,1640,572,29,250,846,152,16,103,262,5650,1772,5219,12633,0,45,1020,1063,49,275,539,872,751,581,735,2067,1174,356,651,2184,1368,325,736,2435,1222,247,761,2239,983,91,668,1740,442,26,484,951,63,5,238,308,6063,1955,5836,13856,0,63,2104,2164,69,454,1192,1710,1246,1125,1505,3880,2140,690,1228,4055,2543,604,1384,4535,2434,513,1438,4387,2053,198,1132,3382,1012,52,738,1799,218,22,344,571,11714,3718,11060,26488
LGA53920,0,3,153,154,15,20,93,127,58,60,111,228,62,46,92,199,51,41,71,161,28,16,45,87,22,11,32,60,3,6,8,21,0,0,5,5,232,196,613,1038,3,3,115,126,21,25,103,151,57,68,147,273,71,49,111,228,38,36,100,176,30,7,74,113,15,6,56,82,3,5,18,20,0,0,7,7,236,200,730,1164,8,8,269,287,33,41,194,274,113,126,259,497,132,99,201,429,92,78,164,331,59,25,122,200,32,22,90,141,9,10,27,39,0,0,9,9,471,398,1340,2205
LGA53990,0,7,859,866,17,106,457,586,484,373,508,1360,953,240,408,1610,1005,188,383,1585,1068,170,290,1532,955,79,263,1293,482,23,123,627,93,0,50,146,5062,1184,3342,9585,0,17,822,843,29,155,344,537,682,442,401,1532,1159,228,414,1808,1115,216,421,1750,1157,170,409,1729,875,62,421,1360,352,12,305,675,29,0,151,176,5405,1317,3694,10405,0,25,1678,1703,48,263,806,1115,1163,809,911,2891,2118,470,828,3415,2121,407,806,3329,2227,336,697,3259,1830,141,685,2659,832,36,425,1290,120,0,202,323,10464,2498,7032,19990
LGA54060,0,8,86,91,0,5,43,46,21,23,39,80,67,21,28,114,104,29,49,180,138,38,74,243,167,24,86,281,100,8,34,144,12,0,15,35,608,160,455,1222,0,0,65,70,0,16,31,44,29,26,36,95,96,31,47,170,123,36,49,208,169,33,69,273,153,29,101,274,81,7,65,150,8,0,26,30,655,175,480,1312,0,7,152,156,0,19,76,90,51,50,72,173,161,48,75,287,230,64,96,391,299,76,138,521,322,54,184,555,184,19,99,298,25,0,46,64,1261,332,935,2528
LGA54130,0,0,8,8,0,6,15,23,24,14,12,50,44,6,10,62,37,4,16,58,39,16,32,85,36,3,21,56,11,0,6,18,4,0,4,5,201,55,126,377,0,0,4,4,0,6,12,16,30,16,15,65,46,12,7,66,40,13,10,57,42,8,13,64,30,5,15,48,7,0,9,15,0,0,3,3,197,58,91,345,0,0,18,18,0,9,31,44,50,31,30,113,93,17,18,127,75,20,22,115,88,20,46,154,67,8,33,108,19,0,11,35,4,0,8,10,394,113,219,724
LGA54170,0,23,5121,5138,23,287,4072,4382,1839,1899,3498,7239,6154,1371,1907,9430,7281,1017,1863,10164,7153,713,1550,9418,6545,302,1251,8094,2712,82,642,3431,541,13,299,858,32254,5703,20210,58164,0,43,4701,4740,78,466,3320,3871,2868,2311,2491,7669,7221,1422,1874,10513,7851,1018,2260,11127,7600,651,2410,10659,5789,251,2547,8584,1913,48,1800,3766,295,0,1005,1298,33615,6202,22408,62228,0,60,9824,9883,103,756,7394,8249,4713,4213,5985,14903,13376,2791,3780,19943,15134,2031,4123,21289,14750,1357,3963,20078,12336,553,3792,16686,4625,126,2444,7198,835,18,1308,2161,65867,11905,42616,120387
LGA54200,0,5,1725,1733,21,158,1371,1545,794,728,1240,2765,2132,519,841,3496,2229,425,859,3509,2098,297,734,3134,2033,152,505,2691,1167,39,330,1532,299,8,149,451,10762,2333,7762,20859,0,21,1575,1600,40,249,1055,1349,1268,841,958,3074,2440,538,869,3848,2385,449,914,3743,2196,253,965,3411,1934,126,974,3031,869,30,834,1728,145,0,456,602,11267,2504,8609,22387,0,26,3303,3328,63,403,2430,2892,2066,1568,2202,5837,4568,1060,1717,7343,4612,876,1767,7252,4290,548,1702,6545,3964,277,1479,5722,2033,68,1158,3265,442,6,609,1056,22035,4839,16366,43237
LGA54280,0,19,736,761,15,197,605,827,494,629,796,1909,961,358,553,1876,900,259,552,1717,851,179,501,1537,433,49,312,787,147,10,121,277,22,0,23,41,3824,1714,4202,9729,0,41,639,681,30,309,418,758,718,685,592,1993,1079,346,403,1829,895,282,434,1607,764,125,406,1298,335,34,279,646,97,9,152,262,14,0,62,76,3927,1827,3392,9149,3,63,1379,1441,51,505,1024,1584,1207,1311,1388,3902,2041,710,955,3705,1798,541,989,3324,1620,308,909,2832,765,80,592,1440,244,20,271,540,30,0,80,120,7747,3541,7592,18883
LGA54310,0,11,514,525,6,112,315,432,410,503,483,1399,1003,355,341,1697,734,214,297,1248,425,108,248,782,123,24,95,242,27,6,23,55,0,0,0,0,2733,1331,2317,6381,0,18,421,441,11,174,208,396,632,542,384,1553,1032,315,237,1582,693,210,221,1128,322,83,164,566,75,24,89,189,16,0,37,55,0,0,3,3,2788,1361,1761,5914,0,32,933,965,17,286,522,830,1045,1046,864,2954,2037,667,575,3284,1428,427,522,2376,743,186,408,1344,201,45,181,427,42,4,61,105,0,0,8,8,5520,2689,4078,12296
LGA54340,0,3,107,108,6,20,83,110,61,60,126,245,100,31,78,207,107,24,80,214,150,20,73,244,129,10,45,184,69,4,21,97,14,0,9,31,640,169,624,1434,0,11,96,109,9,36,61,104,78,52,82,213,116,24,50,193,122,20,70,210,144,18,60,215,125,4,61,190,47,3,44,97,10,0,33,43,652,168,558,1373,0,17,203,222,10,53,150,212,138,107,205,452,218,55,134,407,230,49,143,424,297,35,134,458,249,13,106,366,116,7,65,196,25,0,53,71,1290,336,1180,2810
LGA54410,0,0,21,21,0,7,14,18,12,9,25,46,18,12,19,51,24,10,29,59,46,16,19,82,41,4,23,68,27,4,10,39,5,0,4,9,175,56,166,389,0,0,25,25,0,3,11,16,19,12,7,32,24,9,16,54,30,14,22,67,44,12,22,75,32,0,20,59,17,0,25,40,3,0,17,16,177,57,159,385,0,0,46,46,3,7,24,28,24,26,33,81,52,17,33,104,53,19,50,124,93,28,39,160,78,7,42,129,39,4,37,76,9,0,17,27,345,113,320,779
LGA54480,0,0,4,4,0,5,10,11,10,8,12,18,27,4,4,37,20,8,13,39,17,5,4,26,10,0,4,18,6,0,4,7,0,0,0,0,88,25,61,166,0,0,3,3,0,0,4,9,13,8,3,25,29,6,0,30,18,7,3,31,10,0,5,13,9,0,3,15,5,0,0,10,0,0,0,0,86,23,28,137,0,0,15,15,0,3,13,22,21,15,15,49,54,7,7,71,41,14,15,67,24,5,14,39,20,0,10,31,5,0,4,18,0,0,0,0,171,45,83,308
LGA54550,0,0,19,22,0,4,28,35,18,18,32,73,71,15,38,123,56,17,34,98,82,20,52,148,65,5,28,95,38,0,13,57,12,0,3,16,337,84,244,661,0,5,18,20,0,6,14,28,26,27,23,79,76,15,16,104,62,18,28,109,82,12,26,117,59,0,25,90,28,0,39,63,3,0,22,28,337,84,211,633,0,3,35,40,0,13,48,66,50,49,55,149,146,28,56,226,113,35,62,207,163,29,75,264,123,4,56,182,66,3,49,120,20,0,23,43,676,166,459,1301
LGA54620,0,0,16,16,0,4,13,16,10,3,11,24,24,6,11,37,33,9,14,55,26,3,19,47,29,0,17,48,12,0,4,18,8,0,3,10,140,27,103,271,0,0,0,0,0,6,4,10,14,4,7,30,23,11,4,44,30,7,17,46,33,0,15,46,27,0,4,37,13,0,11,16,4,0,3,7,143,28,71,243,0,0,15,15,0,3,17,25,20,11,21,51,47,12,18,80,59,15,31,109,61,5,31,98,57,0,25,85,26,0,14,33,6,0,3,14,277,60,174,512
LGA54690,0,0,0,5,0,0,3,3,4,0,6,10,18,0,3,21,14,3,13,27,12,3,10,25,18,4,13,29,6,0,4,15,3,0,0,0,72,15,57,141,0,3,0,9,0,0,3,3,5,4,3,12,14,0,0,18,10,0,5,20,18,3,9,32,16,0,7,23,5,0,0,10,0,0,0,0,72,15,32,117,0,3,3,7,0,0,5,5,8,8,7,24,30,3,3,33,21,3,23,45,27,7,21,56,33,4,17,56,16,3,6,24,3,0,3,3,142,33,90,260
LGA54760,0,0,3,3,0,0,10,13,6,10,7,26,31,5,5,45,31,14,7,55,33,0,13,50,26,0,11,36,14,0,4,26,0,0,0,5,143,33,78,257,0,0,3,6,0,0,0,3,21,7,6,36,25,10,5,35,28,9,8,48,34,0,10,43,28,0,0,35,12,0,5,13,0,0,4,4,146,35,40,223,0,0,11,11,0,4,8,17,27,18,14,61,60,16,10,87,65,24,13,100,64,0,27,94,53,0,14,67,24,0,17,40,0,0,10,9,290,69,121,476
LGA54830,0,18,1235,1252,26,223,1083,1331,972,779,1278,3033,1950,493,835,3279,1448,315,740,2503,998,172,615,1783,734,74,361,1166,369,10,184,563,77,3,64,145,6580,2090,6397,15061,0,26,1111,1139,60,338,901,1300,1496,894,1174,3566,2124,499,869,3492,1425,302,823,2553,988,140,810,1943,663,52,599,1311,249,6,347,605,32,0,143,175,7044,2264,6791,16095,0,47,2343,2395,88,557,1982,2626,2479,1673,2456,6604,4071,993,1706,6767,2872,620,1570,5059,1991,311,1428,3723,1395,126,958,2481,623,16,525,1165,107,3,211,320,13619,4355,13181,31155
LGA54900,0,0,22,22,0,8,12,24,30,15,22,69,43,11,14,74,52,13,24,86,60,11,27,90,43,0,21,60,18,0,7,27,0,0,0,0,248,54,150,450,0,0,11,10,0,5,12,22,33,20,11,60,58,14,7,79,45,8,15,64,55,8,6,67,30,0,10,45,17,0,13,21,0,0,6,4,235,52,86,377,0,0,29,34,0,13,26,40,61,35,35,127,100,24,25,151,94,20,36,156,111,11,34,158,73,0,29,102,28,0,17,48,0,0,6,11,478,111,241,826
LGA54970,0,0,16,16,5,0,6,12,12,8,10,25,5,14,10,26,4,4,11,24,14,10,17,42,5,0,7,13,3,0,5,7,0,0,0,0,47,38,84,167,0,0,17,17,4,3,6,13,9,13,14,31,6,7,21,32,3,13,17,31,17,9,12,39,0,0,9,14,0,0,5,4,0,0,0,0,45,41,97,182,0,0,28,28,7,3,15,25,20,17,24,65,11,16,28,58,11,17,27,53,34,12,34,82,6,0,18,29,3,0,5,8,5,0,0,5,86,79,183,351
LGA55040,0,0,12,12,0,7,12,22,16,17,17,56,24,8,9,44,25,9,18,52,21,8,15,46,19,0,8,27,4,0,3,9,0,0,0,3,112,53,95,258,0,0,15,15,0,9,4,14,20,21,27,66,24,10,15,55,24,8,20,56,21,7,18,42,12,0,15,22,6,0,8,9,0,0,0,0,115,58,114,290,0,0,25,25,0,22,19,32,45,36,41,121,49,18,26,95,50,19,42,106,43,15,36,91,30,0,25,55,6,0,6,13,0,0,0,5,227,115,215,549
LGA55110,0,34,2329,2358,30,333,1538,1905,953,1042,1637,3637,2014,717,1171,3900,2501,587,1258,4347,2967,494,1281,4744,3487,347,1292,5127,2414,141,762,3319,546,26,346,910,14927,3709,11618,30255,0,58,2180,2239,79,500,1450,2026,1543,1288,1600,4432,2651,798,1421,4874,2916,635,1724,5274,3312,496,1875,5688,3465,288,1968,5722,1847,98,1596,3543,276,15,864,1151,16092,4170,14686,34951,0,88,4515,4602,110,826,2988,3929,2498,2325,3241,8067,4667,1514,2591,8769,5422,1224,2978,9626,6281,992,3157,10433,6950,629,3263,10848,4261,237,2360,6860,818,40,1210,2068,31019,7880,26302,65203
LGA55180,0,3,233,237,0,39,129,174,92,117,152,364,202,72,105,374,261,80,158,504,362,81,186,635,318,38,166,518,172,12,89,274,42,0,31,72,1455,447,1245,3143,0,8,211,220,6,55,70,135,124,130,126,385,247,76,124,443,313,82,136,531,384,82,185,652,286,28,166,476,129,6,121,262,11,0,67,77,1508,465,1211,3180,0,11,451,460,11,97,201,309,222,250,282,747,442,145,226,814,571,165,293,1034,744,162,373,1281,606,64,327,997,305,19,208,535,51,0,97,147,2957,914,2458,6330
LGA55250,0,0,21,20,0,4,13,22,11,22,27,58,12,7,16,36,8,4,25,39,19,9,28,54,10,3,19,36,8,3,5,11,0,0,0,0,60,63,149,272,0,0,25,23,0,8,24,35,9,20,26,58,15,11,18,42,18,3,17,40,5,9,25,40,5,3,4,12,0,0,8,12,0,0,0,0,56,62,139,256,0,0,38,43,4,19,31,53,19,42,48,111,25,26,31,80,29,14,43,75,25,16,50,95,13,8,23,47,9,0,8,20,0,0,0,0,119,122,286,525
LGA55320,0,3,3091,3102,14,161,2642,2818,1227,1124,2511,4866,3995,645,1123,5766,4388,486,1126,6003,4037,412,1070,5518,3933,211,882,5021,2170,80,571,2824,623,17,364,1002,20387,3141,13379,36911,0,17,2929,2944,36,258,2478,2772,1839,1254,2031,5125,4709,690,1391,6786,4701,499,1708,6897,4236,379,1833,6441,3685,169,1942,5792,1567,48,1654,3266,311,7,1224,1542,21075,3317,17177,41573,0,21,6023,6044,56,417,5119,5589,3060,2386,4546,9994,8700,1336,2508,12545,9083,980,2830,12903,8271,797,2898,11959,7610,379,2824,10809,3736,127,2228,6089,937,27,1590,2549,41460,6458,30557,78481
LGA55390,0,0,3,3,0,0,4,4,0,3,0,3,0,5,8,15,6,0,0,5,4,0,3,10,0,3,4,9,0,0,6,6,0,0,0,0,8,19,33,68,0,0,3,3,0,0,0,3,0,0,0,7,3,3,6,4,5,8,7,14,5,6,11,19,0,0,0,8,0,0,3,3,0,0,0,0,10,21,25,59,0,0,3,3,0,0,4,8,0,8,0,11,3,8,8,22,7,8,4,23,9,8,12,30,0,4,15,17,0,0,9,9,0,0,0,0,22,35,63,123
LGA55460,0,0,63,61,0,19,52,72,59,37,61,157,68,31,53,142,94,27,50,170,111,14,62,188,98,8,55,157,41,0,18,61,11,0,14,27,485,136,421,1037,0,3,58,57,4,25,23,52,59,40,53,148,91,34,35,157,92,18,50,160,121,6,45,179,94,5,46,142,29,0,31,60,3,0,25,26,496,138,360,992,0,0,115,120,3,49,75,129,117,73,116,306,158,63,83,296,184,46,95,325,232,23,110,368,196,12,98,301,73,3,52,126,15,3,35,54,983,272,778,2032
LGA55530,0,0,0,0,0,0,5,11,7,7,4,14,11,0,5,15,15,3,10,26,15,0,12,28,10,4,10,26,10,0,3,12,0,0,0,3,70,26,52,141,0,0,5,0,0,0,4,4,9,3,3,11,14,7,5,23,16,8,0,21,15,0,4,15,9,0,5,14,8,0,3,12,0,0,0,0,70,22,21,113,0,0,9,7,0,3,7,13,11,12,7,33,26,7,3,42,30,5,9,42,32,6,16,49,19,4,14,41,20,0,3,19,0,0,0,3,135,46,74,255
LGA55600,0,0,35,39,0,9,39,49,17,26,49,95,42,25,24,91,74,21,41,135,90,9,43,146,81,7,25,113,36,0,23,62,4,0,9,15,346,95,280,735,0,3,41,43,0,15,26,41,25,30,45,106,59,22,33,110,85,21,28,131,90,11,33,123,62,3,39,103,26,0,28,55,5,0,18,22,351,100,288,737,0,7,72,77,0,20,66,87,45,58,98,197,99,39,57,203,157,40,64,264,177,18,74,271,144,8,60,214,65,0,56,119,8,0,26,33,702,200,567,1471
LGA55670,0,0,14,14,0,4,9,13,6,6,10,29,10,8,7,25,18,0,14,35,17,5,6,29,17,4,11,33,5,5,3,10,3,0,4,11,87,33,78,200,0,0,11,11,0,7,5,13,17,7,3,27,15,12,4,29,12,4,13,28,20,0,9,33,20,3,13,30,9,0,5,18,3,0,4,6,92,36,66,187,0,0,26,26,0,12,9,24,21,14,16,53,25,17,8,55,32,3,24,57,35,4,21,65,39,7,23,66,12,4,8,27,7,0,10,15,178,66,143,387
LGA55740,0,3,228,234,0,18,220,244,89,103,220,412,301,62,123,489,419,60,109,589,307,34,141,487,264,30,125,417,150,11,63,228,34,0,28,67,1573,328,1260,3159,0,5,332,339,7,25,231,257,122,126,219,471,361,60,128,551,452,49,154,650,302,41,163,508,244,26,146,419,106,10,145,265,21,0,59,83,1618,336,1581,3540,0,3,564,572,3,40,452,497,212,230,444,883,664,127,251,1039,868,106,261,1239,614,75,303,994,510,57,274,836,258,21,209,488,55,0,90,148,3192,666,2843,6701
LGA55810,0,0,0,0,0,0,0,0,0,0,5,10,4,3,0,10,8,3,10,19,7,8,10,19,4,3,10,22,8,0,6,13,0,0,0,0,32,21,49,94,0,0,0,3,0,0,0,0,0,4,6,8,13,7,11,30,3,6,6,16,12,5,14,27,3,0,12,11,3,0,0,6,0,0,0,0,36,23,49,107,0,0,7,3,0,0,3,3,0,4,14,15,14,7,14,42,10,10,17,36,15,13,23,51,13,3,19,37,8,0,6,14,0,0,3,7,67,40,96,204
LGA55880,0,0,0,0,0,0,3,3,6,6,9,19,9,6,9,27,19,3,17,38,29,0,14,38,9,0,14,26,7,0,0,9,5,0,5,4,82,21,65,165,0,0,0,0,0,0,4,9,6,6,5,19,12,7,7,25,15,7,6,28,23,4,10,35,8,0,3,15,6,0,0,8,0,0,0,3,78,21,44,139,0,0,0,0,0,0,12,12,14,10,15,38,20,18,12,52,39,8,21,67,48,3,20,74,21,0,19,41,9,0,3,15,4,0,4,9,162,40,101,307
LGA55950,0,0,12,12,0,0,3,6,9,6,10,28,16,0,8,27,21,4,9,31,22,4,14,39,28,0,7,35,16,0,0,14,3,0,0,3,121,10,65,200,0,0,8,8,0,0,5,3,11,9,3,21,21,3,3,29,29,0,3,30,26,3,7,37,19,0,9,28,11,0,14,21,0,0,0,0,128,12,49,184,0,0,20,20,4,4,3,13,27,12,14,54,37,3,17,58,52,4,18,64,46,5,20,73,47,0,16,56,26,0,11,41,4,0,0,11,245,23,119,386
LGA56090,0,5,1120,1127,4,69,791,870,462,417,697,1572,1048,329,404,1786,1436,316,522,2275,1640,282,501,2418,1423,136,411,1970,806,44,211,1065,150,8,94,254,6981,1605,4752,13339,0,10,1049,1058,15,114,615,752,678,482,492,1653,1325,414,408,2157,1646,358,607,2613,1715,256,656,2630,1350,107,678,2133,558,36,528,1125,75,3,255,339,7363,1786,5299,14452,0,14,2173,2183,22,191,1411,1624,1137,903,1190,3230,2377,753,815,3937,3080,672,1131,4887,3355,535,1155,5044,2777,235,1087,4108,1368,79,746,2193,230,10,353,593,14344,3392,10054,27790
