SA4_CODE_2021,Age_0_Indig_M,Age_0_Indig_F,Age_0_Indig_P,Age_0_NonInd_M,Age_0_NonInd_F,Age_0_NonInd_P,Age_0_IndigStat_nsM,Age_0_IndigStat_nsF,Age_0_IndigStat_nsP,Age_0_TotM,Age_0_TotF,Age_0_TotP,Age_1_Indig_M,Age_1_Indig_F,Age_1_Indig_P,Age_1_NonInd_M,Age_1_NonInd_F,Age_1_NonInd_P,Age_1_IndigStat_nsM,Age_1_IndigStat_nsF,Age_1_IndigStat_nsP,Age_1_TotM,Age_1_TotF,Age_1_TotP,Age_2_Indig_M,Age_2_Indig_F,Age_2_Indig_P,Age_2_NonInd_M,Age_2_NonInd_F,Age_2_NonInd_P,Age_2_IndigStat_nsM,Age_2_IndigStat_nsF,Age_2_IndigStat_nsP,Age_2_TotM,Age_2_TotF,Age_2_TotP,Age_3_Indig_M,Age_3_Indig_F,Age_3_Indig_P,Age_3_NonInd_M,Age_3_NonInd_F,Age_3_NonInd_P,Age_3_IndigStat_nsM,Age_3_IndigStat_nsF,Age_3_IndigStat_nsP,Age_3_TotM,Age_3_TotF,Age_3_TotP,Age_4_Indig_M,Age_4_Indig_F,Age_4_Indig_P,Age_4_NonInd_M,Age_4_NonInd_F,Age_4_NonInd_P,Age_4_IndigStat_nsM,Age_4_IndigStat_nsF,Age_4_IndigStat_nsP,Age_4_TotM,Age_4_TotF,Age_4_TotP,Age_0_4_Indig_M,Age_0_4_Indig_F,Age_0_4_Indig_P,Age_0_4_NonInd_M,Age_0_4_NonInd_F,Age_0_4_NonInd_P,Age_0_4_Indig_st_nsM,Age_0_4_Indig_st_nsF,Age_0_4_Indig_st_nsP,Age_0_4_TotM,Age_0_4_TotF,Age_0_4_TotP,Age_5_Indig_M,Age_5_Indig_F,Age_5_Indig_P,Age_5_NonInd_M,Age_5_NonInd_F,Age_5_NonInd_P,Age_5_IndigStat_nsM,Age_5_IndigStat_nsF,Age_5_IndigStat_nsP,Age_5_TotM,Age_5_TotF,Age_5_TotP,Age_6_Indig_M,Age_6_Indig_F,Age_6_Indig_P,Age_6_NonInd_M,Age_6_NonInd_F,Age_6_NonInd_P,Age_6_IndigStat_nsM,Age_6_IndigStat_nsF,Age_6_IndigStat_nsP,Age_6_TotM,Age_6_TotF,Age_6_TotP,Age_7_Indig_M,Age_7_Indig_F,Age_7_Indig_P,Age_7_NonInd_M,Age_7_NonInd_F,Age_7_NonInd_P,Age_7_IndigStat_nsM,Age_7_IndigStat_nsF,Age_7_IndigStat_nsP,Age_7_TotM,Age_7_TotF,Age_7_TotP,Age_8_Indig_M,Age_8_Indig_F,Age_8_Indig_P,Age_8_NonInd_M,Age_8_NonInd_F,Age_8_NonInd_P,Age_8_IndigStat_nsM,Age_8_IndigStat_nsF,Age_8_IndigStat_nsP,Age_8_TotM,Age_8_TotF,Age_8_TotP,Age_9_Indig_M,Age_9_Indig_F,Age_9_Indig_P,Age_9_NonInd_M,Age_9_NonInd_F,Age_9_NonInd_P,Age_9_IndigStat_nsM,Age_9_IndigStat_nsF,Age_9_IndigStat_nsP,Age_9_TotM,Age_9_TotF,Age_9_TotP,Age_5_9_Indig_M,Age_5_9_Indig_F,Age_5_9_Indig_P,Age_5_9_NonInd_M,Age_5_9_NonInd_F,Age_5_9_NonInd_P,Age_5_9_Ind_status_nsM,Age_5_9_Ind_status_nsF,Age_5_9_Ind_status_nsP,Age_5_9_TotM,Age_5_9_TotF,Age_5_9_TotP,Age_10_Indig_M,Age_10_Indig_F,Age_10_Indig_P,Age_10_NonInd_M,Age_10_NonInd_F,Age_10_NonInd_P,Age_10_Indig_st_nsM,Age_10_Indig_st_nsF,Age_10_Indig_st_nsP,Age_10_TotM,Age_10_TotF,Age_10_TotP,Age_11_Indig_M,Age_11_Indig_F,Age_11_Indig_P,Age_11_NonInd_M,Age_11_NonInd_F,Age_11_NonInd_P,Age_11_Indig_st_nsM,Age_11_Indig_st_nsF,Age_11_Indig_st_nsP,Age_11_TotM,Age_11_TotF,Age_11_TotP,Age_12_Indig_M,Age_12_Indig_F,Age_12_Indig_P,Age_12_NonInd_M,Age_12_NonInd_F,Age_12_NonInd_P,Age_12_IndigStat_nsM,Age_12_IndigStat_nsF,Age_12_IndigStat_nsP,Age_12_TotM,Age_12_TotF,Age_12_TotP,Age_13_Indig_M,Age_13_Indig_F,Age_13_Indig_P,Age_13_NonInd_M,Age_13_NonInd_F,Age_13_NonInd_P,Age_13_IndSt_nsM,Age_13_IndSt_nsF,Age_13_IndSt_nsP,Age_13_TotM,Age_13_TotF,Age_13_TotP,Age_14_Indig_M,Age_14_Indig_F,Age_14_Indig_P,Age_14_NonInd_M,Age_14_NonInd_F,Age_14_NonInd_P,Age_14_IndSt_nsM,Age_14_IndSt_nsF
501,67,59,124,888,874,1760,20,29,51,975,953,1933,59,61,119,885,796,1682,55,48,104,1003,909,1907,68,47,115,970,904,1876,59,52,110,1096,1004,2097,74,40,117,932,948,1886,44,58,100,1051,1047,2098,56,49,103,1016,972,1989,58,48,107,1124,1072,2195,320,253,575,4691,4496,9188,240,230,470,5256,4976,10232,64,67,132,1099,1034,2134,63,67,125,1228,1162,2389,62,42,105,1168,1046,2212,63,46,107,1298,1132,2433,59,55,120,1139,1049,2188,48,42,96,1255,1143,2399,74,57,127,1137,1048,2182,64,62,126,1271,1164,2442,71,73,146,1170,1101,2272,72,68,146,1316,1243,2559,332,295,628,5724,5270,10998,316,284,600,6368,5851,12219,60,47,101,1226,1050,2274,71,56,131,1358,1158,2508,64,70,134,1262,1175,2443,80,86,162,1410,1337,2738,62,69,128,1182,1132,2308,79,75,152,1319,1277,2594,59,68,122,1217,1166,2385,59,57,111,1334,1295,2628,72,63,139,1254,1209,2459,78,85
502,46,35,79,476,471,941,18,6,28,535,507,1047,32,45,70,490,457,949,35,21,57,559,521,1082,36,46,78,529,499,1029,25,21,49,595,566,1161,45,31,71,509,555,1061,37,24,56,581,606,1193,35,39,68,536,533,1062,27,28,57,591,602,1191,186,192,376,2537,2509,5049,145,101,243,2866,2800,5672,41,33,73,552,597,1148,19,34,52,611,660,1267,48,33,84,579,536,1113,28,30,59,654,601,1254,30,44,77,552,544,1094,25,32,57,606,630,1232,37,27,68,573,568,1144,20,26,44,633,624,1257,40,41,84,582,581,1164,22,42,65,647,659,1308,201,186,387,2833,2824,5661,120,159,282,3153,3174,6329,46,35,84,596,615,1211,33,38,69,673,688,1362,26,44,74,621,622,1241,37,31,69,688,697,1387,43,46,89,605,579,1180,42,35,74,690,654,1345,46,44,84,593,587,1182,23,33,61,658,667,1327,35,48,79,663,593,1260,38,39
503,6,10,15,833,795,1631,19,12,30,865,812,1677,3,14,10,762,717,1477,35,27,67,810,750,1556,16,9,25,770,754,1524,24,24,50,811,789,1597,4,6,14,831,734,1568,27,24,52,866,769,1639,9,5,14,857,770,1628,20,34,47,886,810,1694,44,48,87,4064,3769,7830,127,118,244,4233,3930,8158,3,8,15,870,827,1694,26,36,61,896,871,1768,9,11,20,895,791,1678,28,24,45,930,817,1747,14,8,23,931,899,1827,27,26,55,971,932,1905,10,6,21,943,865,1810,24,22,38,975,891,1869,8,4,10,915,898,1810,16,20,37,935,926,1858,44,37,82,4551,4276,8830,110,127,239,4706,4439,9149,7,7,20,966,893,1861,16,21,36,991,925,1920,8,6,15,929,995,1925,24,18,46,961,1018,1984,13,18,35,1056,930,1985,34,28,58,1105,978,2083,10,17,33,1010,984,2001,27,20,47,1055,1030,2085,8,18,29,990,968,1961,20,27
504,94,67,163,1658,1658,3319,18,21,35,1774,1745,3518,99,82,181,1697,1584,3281,66,54,121,1860,1720,3587,89,67,155,1732,1557,3288,55,53,110,1873,1678,3545,96,83,177,1734,1610,3343,69,71,141,1894,1766,3661,100,110,213,1843,1661,3501,69,68,134,2007,1836,3841,472,412,883,8661,8064,16729,278,261,539,9414,8738,18158,120,72,196,1778,1647,3427,53,56,114,1956,1773,3728,93,82,176,1713,1580,3295,73,59,134,1880,1726,3608,114,71,185,1664,1629,3297,94,72,168,1875,1771,3644,97,81,177,1673,1600,3274,73,64,136,1846,1747,3588,91,78,163,1671,1553,3224,61,61,118,1819,1692,3509,510,385,898,8508,8006,16512,352,312,665,9371,8710,18079,91,98,191,1671,1546,3209,73,60,134,1837,1705,3542,89,92,180,1646,1518,3162,61,61,124,1795,1670,3461,97,73,169,1589,1465,3052,73,51,123,1757,1586,3347,89,102,192,1643,1541,3182,64,60,129,1800,1701,3498,91,104,193,1668,1456,3123,60,56
505,87,80,166,3450,3210,6661,22,38,63,3564,3326,6893,98,93,190,3400,3293,6698,139,125,263,3641,3514,7148,99,85,181,3454,3273,6725,114,101,218,3659,3464,7123,106,95,207,3456,3379,6831,121,112,234,3684,3584,7271,102,101,203,3567,3358,6923,126,114,240,3793,3574,7370,489,458,950,17326,16514,33837,525,484,1012,18341,17456,35798,116,83,195,3843,3522,7364,123,103,232,4084,3710,7789,83,103,186,3616,3442,7063,120,106,224,3820,3652,7473,91,77,167,3650,3487,7132,121,140,261,3860,3705,7563,109,83,192,3685,3465,7146,139,108,245,3939,3650,7589,96,94,193,3689,3520,7215,111,140,248,3900,3752,7648,495,441,935,18480,17434,35920,617,591,1207,19591,18469,38056,87,70,162,3653,3504,7154,124,97,221,3862,3679,7534,85,92,175,3758,3437,7193,112,120,233,3956,3644,7603,100,83,181,3653,3410,7063,105,89,194,3853,3579,7433,81,95,179,3740,3513,7250,109,106,217,3926,3722,7643,80,81,160,3607,3515,7130,106,93
506,158,133,291,3126,3007,6135,30,28,58,3314,3167,6484,128,125,254,3095,2987,6084,144,147,296,3369,3264,6631,129,104,238,3210,3133,6344,141,134,268,3482,3368,6850,127,126,252,3319,3043,6363,127,117,245,3570,3284,6854,153,161,312,3351,3184,6538,131,131,265,3633,3471,7107,693,655,1340,16106,15357,31460,578,548,1126,17366,16559,33926,151,135,288,3475,3205,6681,147,133,282,3775,3471,7252,134,134,263,3483,3194,6676,135,131,266,3752,3459,7208,134,142,276,3316,3138,6451,116,128,240,3565,3410,6973,131,129,260,3349,3206,6553,123,149,275,3612,3479,7091,124,146,271,3239,3171,6412,136,108,249,3504,3422,6931,679,690,1364,16862,15916,32774,660,646,1308,18206,17241,35446,134,130,261,3260,3202,6464,125,118,246,3521,3453,6970,118,118,238,3255,3006,6254,123,127,248,3497,3248,6747,147,152,303,3185,2906,6092,141,118,255,3475,3171,6649,146,131,279,3218,3066,6283,122,117,241,3492,3321,6803,148,119,262,3237,2900,6135,120,107
507,103,102,207,2581,2449,5031,27,13,46,2715,2568,5285,119,95,216,2585,2435,5018,123,108,235,2825,2644,5470,112,101,214,2648,2466,5114,109,96,203,2873,2664,5536,109,106,212,2755,2535,5297,102,120,220,2963,2761,5728,116,94,212,2865,2594,5458,109,89,204,3094,2773,5868,558,506,1063,13441,12475,25917,474,432,905,14476,13415,27888,120,108,227,2784,2697,5483,102,104,203,3010,2909,5916,108,111,221,2764,2654,5416,103,105,209,2979,2868,5844,102,119,214,2713,2660,5370,113,101,209,2928,2872,5800,117,93,214,2812,2791,5603,99,95,191,3034,2980,6007,119,87,198,2715,2698,5415,98,79,179,2924,2868,5793,568,505,1072,13788,13504,27286,515,481,998,14871,14494,29357,111,105,214,2794,2696,5487,103,98,201,3002,2904,5905,103,102,209,2814,2658,5468,111,107,215,3029,2866,5895,123,100,224,2804,2614,5417,91,103,193,3025,2816,5840,129,90,215,2836,2702,5536,95,86,179,3053,2879,5933,108,119,225,2833,2648,5483,129,102
509,54,30,77,586,573,1164,27,28,56,665,632,1295,58,58,115,627,584,1212,58,56,119,739,703,1443,72,55,123,579,554,1135,64,57,120,715,663,1380,56,63,119,613,618,1228,54,59,112,723,737,1460,52,58,114,679,599,1274,62,58,120,797,711,1508,283,265,555,3088,2926,6010,264,257,521,3633,3442,7079,69,43,111,659,649,1316,51,66,120,780,763,1539,67,64,138,675,666,1339,54,62,112,794,794,1589,65,69,137,693,730,1416,79,90,169,835,884,1716,69,63,126,773,693,1464,77,71,151,917,826,1742,52,58,111,766,662,1423,88,56,144,902,774,1676,327,301,624,3563,3391,6948,345,347,692,4228,4044,8265,61,86,146,749,668,1412,80,74,159,891,831,1716,48,70,117,721,750,1471,74,72,143,840,897,1732,64,72,136,726,688,1413,75,70,146,874,826,1701,81,58,145,739,659,1402,83,54,137,901,775,1676,72,84,149,722,701,1424,78,71
510,206,201,408,418,408,824,40,18,62,665,627,1294,245,227,473,416,392,808,85,87,172,754,705,1457,215,209,424,434,413,844,96,53,149,745,681,1420,265,223,489,445,415,858,91,81,174,806,721,1521,240,202,446,437,395,828,94,85,178,776,679,1450,1177,1063,2236,2152,2015,4170,411,327,737,3738,3408,7142,253,234,484,461,417,872,111,90,205,827,740,1561,259,212,466,441,407,853,92,92,186,789,715,1502,268,218,489,427,449,878,118,111,230,813,780,1594,228,235,461,408,393,803,89,91,179,729,716,1445,224,213,438,412,383,790,91,105,192,731,694,1424,1231,1114,2341,2150,2043,4191,503,489,991,3880,3639,7522,262,251,517,396,364,761,90,92,174,743,706,1452,228,237,465,346,321,672,89,81,172,669,639,1308,220,217,436,323,336,661,76,85,162,623,639,1265,210,226,432,316,305,623,73,77,145,595,599,1199,204,225,427,305,277,579,71,71
511,113,79,194,581,529,1113,44,28,68,740,642,1378,110,99,217,558,551,1115,84,94,176,754,742,1500,135,111,251,566,536,1099,76,72,152,783,718,1502,125,107,233,556,512,1069,89,70,166,767,696,1463,107,124,233,547,606,1155,79,101,177,731,832,1563,603,523,1122,2805,2741,5545,368,362,732,3775,3628,7403,120,110,228,612,579,1193,87,77,163,822,762,1581,117,138,257,605,568,1171,91,79,174,813,789,1606,138,101,241,619,542,1159,99,99,196,858,740,1600,106,89,194,616,581,1193,83,97,185,808,767,1577,108,117,228,597,578,1172,104,98,200,813,792,1598,594,553,1148,3048,2846,5896,465,445,916,4109,3847,7960,123,111,235,600,557,1159,85,73,165,809,744,1556,143,126,264,596,580,1171,100,83,181,835,781,1615,112,130,243,581,523,1103,93,79,168,788,731,1516,120,121,243,585,594,1182,88,86,178,795,795,1594,132,119,252,557,524,1080,85,90
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,5,8,14,14,15,30,5,5,8,24,32,53,7,8,14,11,19,34,5,3,5,27,31,58,10,9,8,27,19,50,5,6,16,45,31,73,10,5,12,12,18,36,5,4,9,23,32,53,9,5,15,19,20,37,3,4,4,29,24,63,36,37,69,92,91,188,25,16,42,149,153,300,7,9,18,21,23,42,0,0,4,30,28,60,0,9,9,14,14,36,0,3,4,21,24,46,3,6,6,27,17,38,0,4,4,27,25,53,3,9,11,17,20,39,0,3,3,28,27,57,0,3,7,20,20,37,4,0,3,25,20,49,17,30,48,103,86,193,8,11,20,132,127,259,4,5,6,25,24,46,7,6,13,38,35,67,0,3,3,13,17,32,0,5,4,13,24,40,5,0,4,8,7,21,0,0,0,15,15,27,7,0,7,19,8,34,5,0,3,33,12,44,3,0,7,8,19,29,0,0
