LGA_CODE_2021,C11_F_CL_Tot_15_19,C11_F_CL_Tot_20_24,C11_F_CL_Tot_25_34,C11_F_CL_Tot_35_44,C11_F_CL_Tot_45_54,C11_F_CL_Tot_55_64,C11_F_CL_Tot_65_74,C11_F_CL_Tot_75_84,C11_F_CL_Tot_85over,C11_F_CL_Tot_Tot,C11_F_LE_ID_15_19,C11_F_LE_ID_20_24,C11_F_LE_ID_25_34,C11_F_LE_ID_35_44,C11_F_LE_ID_45_54,C11_F_LE_ID_55_64,C11_F_LE_ID_65_74,C11_F_LE_ID_75_84,C11_F_LE_ID_85over,C11_F_LE_ID_Tot,C11_F_LE_NS_15_19,C11_F_LE_NS_20_24,C11_F_LE_NS_25_34,C11_F_LE_NS_35_44,C11_F_LE_NS_45_54,C11_F_LE_NS_55_64,C11_F_LE_NS_65_74,C11_F_LE_NS_75_84,C11_F_LE_NS_85over,C11_F_LE_NS_Tot,C11_F_Tot_15_19_yrs,C11_F_Tot_20_24_yrs,C11_F_Tot_25_34_yrs,C11_F_Tot_35_44_yrs,C11_F_Tot_45_54_yrs,C11_F_Tot_55_64_yrs,C11_F_Tot_65_74_yrs,C11_F_Tot_75_84_yrs,C11_F_Tot_85over,C11_F_Tot_Tot,C16_F_Post_Deg_15_19_yrs,C16_F_Post_Deg_20_24_yrs,C16_F_Post_Deg_25_34_yrs,C16_F_Post_Deg_35_44_yrs,C16_F_Post_Deg_45_54_yrs,C16_F_Post_Deg_55_64_yrs,C16_F_Post_Deg_65_74_yrs,C16_F_Post_Deg_75_84_yrs,C16_F_Post_Deg_85over,C16_F_Post_Deg_Tot,C16_F_GrDip_GrCe_15_19,C16_F_GrDip_GrCe_20_24,C16_F_GrDip_GrCe_25_34,C16_F_GrDip_GrCe_35_44,C16_F_GrDip_GrCe_45_54,C16_F_GrDip_GrCe_55_64,C16_F_GrDip_GrCe_65_74,C16_F_GrDip_GrCe_75_84,C16_F_GrDip_GrCe_85over,C16_F_GrDip_GrCe_Tot,C16_F_BD_15_19,C16_F_BD_20_24,C16_F_BD_25_34,C16_F_BD_35_44,C16_F_BD_45_54,C16_F_BD_55_64,C16_F_BD_65_74,C16_F_BD_75_84,C16_F_BD_85over,C16_F_BD_Tot,C16_F_AdD_DL_15_19,C16_F_AdD_DL_20_24,C16_F_AdD_DL_25_34,C16_F_AdD_DL_35_44,C16_F_AdD_DL_45_54,C16_F_AdD_DL_55_64,C16_F_AdD_DL_65_74,C16_F_AdD_DL_75_84,C16_F_AdD_DL_85over,C16_F_AdD_DL_Tot,C16_F_CL_C_III_IV_15_19,C16_F_CL_C_III_IV_20_24,C16_F_CL_C_III_IV_25_34,C16_F_CL_C_III_IV_35_44,C16_F_CL_C_III_IV_45_54,C16_F_CL_C_III_IV_55_64,C16_F_CL_C_III_IV_65_74,C16_F_CL_C_III_IV_75_84,C16_F_CL_C_III_IV_85over,C16_F_CL_C_III_IV_Tot,C16_F_CL_C_I_II_15_19,C16_F_CL_C_I_II_20_24,C16_F_CL_C_I_II_25_34,C16_F_CL_C_I_II_35_44,C16_F_CL_C_I_II_45_54,C16_F_CL_C_I_II_55_64,C16_F_CL_C_I_II_65_74,C16_F_CL_C_I_II_75_84,C16_F_CL_C_I_II_85over,C16_F_CL_C_I_II_Tot,C16_F_CL_CL_nfd_15_19,C16_F_CL_CL_nfd_20_24,C16_F_CL_CL_nfd_25_34,C16_F_CL_CL_nfd_35_44,C16_F_CL_CL_nfd_45_54,C16_F_CL_CL_nfd_55_64,C16_F_CL_CL_nfd_65_74,C16_F_CL_CL_nfd_75_84,C16_F_CL_CL_nfd_85over,C16_F_CL_CL_nfd_Tot,C16_F_CL_Tot_15_19,C16_F_CL_Tot_20_24,C16_F_CL_Tot_25_34,C16_F_CL_Tot_35_44,C16_F_CL_Tot_45_54,C16_F_CL_Tot_55_64,C16_F_CL_Tot_65_74,C16_F_CL_Tot_75_84,C16_F_CL_Tot_85over,C16_F_CL_Tot_Tot,C16_F_LE_ID_15_19,C16_F_LE_ID_20_24,C16_F_LE_ID_25_34,C16_F_LE_ID_35_44,C16_F_LE_ID_45_54,C16_F_LE_ID_55_64,C16_F_LE_ID_65_74,C16_F_LE_ID_75_84,C16_F_LE_ID_85over,C16_F_LE_ID_Tot,C16_F_LE_NS_15_19,C16_F_LE_NS_20_24,C16_F_LE_NS_25_34,C16_F_LE_NS_35_44,C16_F_LE_NS_45_54,C16_F_LE_NS_55_64,C16_F_LE_NS_65_74,C16_F_LE_NS_75_84,C16_F_LE_NS_85over,C16_F_LE_NS_Tot,C16_F_Tot_15_19_yrs,C16_F_Tot_20_24_yrs,C16_F_Tot_25_34_yrs,C16_F_Tot_35_44_yrs,C16_F_Tot_45_54_yrs,C16_F_Tot_55_64_yrs,C16_F_Tot_65_74_yrs,C16_F_Tot_75_84_yrs,C16_F_Tot_85over,C16_F_Tot_Tot,C21_F_Post_Deg_15_19_yrs,C21_F_Post_Deg_20_24_yrs,C21_F_Post_Deg_25_34_yrs,C21_F_Post_Deg_35_44_yrs,C21_F_Post_Deg_45_54_yrs,C21_F_Post_Deg_55_64_yrs,C21_F_Post_Deg_65_74_yrs,C21_F_Post_Deg_75_84_yrs,C21_F_Post_Deg_85over,C21_F_Post_Deg_Tot,C21_F_GrDip_GrCe_15_19,C21_F_GrDip_GrCe_20_24,C21_F_GrDip_GrCe_25_34,C21_F_GrDip_GrCe_35_44,C21_F_GrDip_GrCe_45_54,C21_F_GrDip_GrCe_55_64,C21_F_GrDip_GrCe_65_74,C21_F_GrDip_GrCe_75_84,C21_F_GrDip_GrCe_85over,C21_F_GrDip_GrCe_Tot,C21_F_BD_15_19,C21_F_BD_20_24,C21_F_BD_25_34,C21_F_BD_35_44,C21_F_BD_45_54,C21_F_BD_55_64,C21_F_BD_65_74,C21_F_BD_75_84,C21_F_BD_85over,C21_F_BD_Tot,C21_F_AdD_DL_15_19,C21_F_AdD_DL_20_24,C21_F_AdD_DL_25_34,C21_F_AdD_DL_35_44,C21_F_AdD_DL_45_54,C21_F_AdD_DL_55_64,C21_F_AdD_DL_65_74,C21_F_AdD_DL_75_84,C21_F_AdD_DL_85over,C21_F_AdD_DL_Tot,C21_F_CL_C_III_IV_15_19,C21_F_CL_C_III_IV_20_24,C21_F_CL_C_III_IV_25_34,C21_F_CL_C_III_IV_35_44,C21_F_CL_C_III_IV_45_54,C21_F_CL_C_III_IV_55_64,C21_F_CL_C_III_IV_65_74,C21_F_CL_C_III_IV_75_84,C21_F_CL_C_III_IV_85over,C21_F_CL_C_III_IV_Tot
LGA50080,165,247,481,478,459,296,115,41,24,2297,6,13,17,30,70,70,55,33,16,303,81,33,81,118,114,147,158,193,100,1040,261,401,1074,1378,1421,1107,622,377,175,6815,0,3,34,67,69,65,30,6,0,280,0,4,49,64,87,101,32,7,0,337,0,63,360,417,370,314,208,82,21,1827,15,62,212,288,355,368,212,84,27,1628,73,208,429,393,387,307,118,30,11,1960,51,51,68,55,40,31,38,7,0,341,16,27,42,70,80,89,63,24,7,414,138,288,533,513,507,428,212,64,23,2715,4,3,14,11,21,22,27,24,8,132,98,63,133,141,191,258,285,234,155,1562,257,486,1325,1500,1604,1557,1014,504,233,8478,0,10,73,84,84,101,56,12,6,425,0,10,47,71,110,112,78,18,7,453,0,78,383,482,480,406,307,135,26,2301,9,49,208,302,365,404,300,152,46,1836,93,210,518,460,490,406,212,55,21,2456
LGA50210,279,588,1046,783,691,543,178,106,31,4236,11,33,81,78,96,122,88,47,9,564,167,136,295,287,297,282,215,207,86,1957,484,1142,2904,2342,2064,1649,779,466,136,11970,0,6,396,280,152,72,25,4,0,944,0,21,154,135,108,83,25,7,4,538,0,280,1644,1071,561,399,186,78,15,4235,35,226,838,755,598,466,225,65,27,3225,138,545,1195,828,656,490,177,30,7,4086,101,95,130,99,61,59,31,13,0,581,12,47,140,182,175,140,92,35,4,823,253,690,1466,1105,891,692,301,78,17,5496,3,20,64,47,42,45,38,21,3,283,183,169,431,374,380,377,401,289,180,2794,478,1412,4992,3768,2728,2142,1212,544,244,17519,0,18,434,686,266,111,59,17,0,1587,0,20,217,269,156,118,53,17,3,844,0,280,1797,2060,895,492,297,111,18,5961,20,210,841,1044,718,600,331,105,28,3899,219,632,1489,1308,905,656,332,67,11,5615
LGA50250,13,66,197,104,75,27,0,0,0,479,3,9,6,16,20,9,0,0,0,57,20,30,99,75,63,37,9,0,0,338,34,162,527,404,231,101,16,4,0,1473,0,4,16,16,7,4,0,0,0,48,0,0,21,17,12,3,0,0,0,50,0,29,163,105,33,22,3,0,0,355,0,6,85,79,38,26,3,0,0,248,3,42,188,105,62,26,4,0,0,425,5,8,20,15,7,5,0,0,0,61,0,0,17,14,15,9,0,0,0,62,8,53,224,127,84,47,6,0,0,549,0,0,3,3,3,0,0,0,0,13,17,34,133,80,92,61,12,0,0,428,28,126,650,429,270,162,28,3,0,1695,0,0,17,14,4,8,4,0,0,47,0,0,14,11,16,3,0,0,0,46,0,17,122,97,37,20,13,3,0,306,0,7,68,65,43,30,5,0,0,224,10,35,133,115,53,39,8,0,0,392
LGA50280,25,41,166,163,128,93,34,12,7,668,0,3,8,20,33,22,18,9,4,114,35,17,76,82,73,60,47,46,23,450,68,100,515,662,523,419,223,109,46,2656,0,0,31,44,27,25,12,3,0,141,0,0,26,54,28,34,13,6,0,160,0,22,267,311,185,148,77,33,6,1053,0,25,105,151,129,146,73,25,18,670,23,39,153,175,135,93,45,5,4,674,12,4,15,16,21,24,9,0,0,104,5,10,29,32,25,36,21,7,4,164,38,59,201,223,187,151,73,15,10,944,0,0,11,7,3,13,10,6,0,47,56,22,70,106,99,115,80,63,26,632,101,131,706,890,656,627,338,144,63,3657,0,0,34,85,36,43,39,8,0,253,0,0,25,63,52,42,36,6,0,237,0,19,291,418,289,192,145,48,18,1419,6,10,103,168,177,175,130,47,18,843,22,43,135,245,180,146,59,22,0,853
LGA50350,29,105,186,154,165,93,34,9,4,780,0,9,12,18,26,22,23,9,3,131,31,28,41,73,69,49,82,79,29,476,76,237,710,685,608,384,223,125,47,3096,0,3,73,82,52,34,14,0,0,254,0,6,37,77,46,28,14,3,0,205,0,60,372,311,193,114,67,14,9,1140,10,33,134,139,136,121,45,16,3,638,19,57,165,132,126,93,39,11,3,652,6,10,22,12,9,18,13,5,0,89,0,5,20,31,30,28,12,5,6,138,34,78,208,182,161,139,70,18,6,881,0,4,12,10,10,14,7,3,0,55,37,19,67,68,76,76,95,82,85,594,79,204,890,852,672,526,306,140,108,3770,0,9,79,126,83,58,23,3,3,383,0,0,49,80,73,47,21,8,0,283,0,73,385,376,242,153,94,34,3,1361,0,29,113,131,137,133,81,38,8,673,27,65,178,181,131,118,67,22,8,790
LGA50420,108,385,737,581,525,410,142,55,22,2966,4,30,87,85,97,136,103,35,19,593,144,140,350,261,290,307,298,329,234,2356,290,1250,3966,2996,2239,1771,941,573,315,14339,0,23,531,426,212,129,57,12,6,1392,0,14,214,231,165,126,35,15,0,801,4,454,2134,1421,728,545,238,88,17,5626,27,185,657,617,525,411,256,89,34,2801,73,288,665,488,412,321,129,43,14,2441,43,45,61,48,53,35,17,13,4,322,8,27,87,116,134,141,89,34,8,653,121,355,821,660,603,499,242,90,38,3417,3,6,63,36,46,48,46,13,12,268,103,153,451,307,326,337,332,375,349,2726,260,1193,4873,3687,2603,2088,1201,688,449,17034,0,39,658,692,348,174,99,29,10,2033,0,12,274,273,221,159,100,27,10,1072,0,442,2154,1716,1014,605,396,135,36,6511,13,187,615,613,558,504,371,138,40,3040,86,299,732,573,532,401,236,75,27,2948
LGA50490,76,241,434,314,256,177,75,44,14,1640,4,17,49,63,62,45,48,26,22,333,124,134,255,245,183,203,221,220,107,1691,218,740,2274,1506,1035,736,493,355,162,7515,0,13,310,202,86,50,10,0,0,671,0,11,98,101,52,41,14,7,0,327,3,294,1236,686,295,195,105,39,7,2860,10,114,397,308,265,216,93,44,13,1457,60,201,436,302,202,191,75,19,13,1496,18,31,39,24,21,18,11,5,0,175,5,16,64,77,67,62,34,18,12,351,82,254,539,406,283,265,121,42,23,2021,0,8,40,22,20,24,18,8,6,148,96,197,475,292,239,240,243,227,151,2167,192,905,3107,2007,1240,1031,605,372,192,9648,0,26,403,338,142,54,37,10,0,1012,0,19,135,118,91,61,27,9,0,454,0,263,1361,934,442,268,151,53,21,3493,8,135,484,382,333,272,140,58,16,1836,66,263,514,376,274,213,135,25,17,1874
LGA50560,3,4,11,12,19,17,3,0,0,72,0,0,0,0,4,5,7,0,3,23,7,0,5,4,8,11,16,8,5,66,9,8,34,47,46,72,51,15,5,291,0,0,0,4,4,0,3,0,0,7,0,0,0,6,5,3,0,0,0,15,0,0,14,9,8,9,13,0,0,64,0,0,5,10,14,19,7,8,0,61,0,6,17,17,14,21,10,0,0,77,0,0,0,3,0,4,0,0,0,8,0,0,3,0,3,6,3,0,0,15,0,3,21,23,18,24,16,4,0,102,0,0,0,0,0,0,0,0,0,4,3,3,7,12,21,22,22,20,5,129,3,13,45,63,67,82,61,29,12,382,0,0,0,3,0,0,0,0,0,9,0,0,0,5,6,0,0,0,0,14,0,4,9,17,18,15,16,3,0,86,0,0,6,13,12,11,17,4,0,66,4,5,13,14,18,14,9,0,0,80
LGA50630,7,15,24,25,24,8,3,0,0,101,0,0,3,4,0,0,4,0,0,11,7,8,16,14,10,7,8,7,0,76,17,23,84,90,51,42,20,9,0,335,0,0,0,4,3,0,0,0,0,9,0,0,3,5,0,5,0,0,0,18,0,0,18,26,12,3,9,0,0,68,0,4,6,16,8,15,16,0,0,63,0,3,22,8,19,9,7,0,0,73,0,0,0,5,0,0,0,0,0,11,0,0,3,7,3,4,4,0,0,19,3,3,28,19,23,10,3,0,0,92,0,0,0,0,0,0,0,0,0,4,3,4,10,7,23,8,8,12,0,74,5,11,65,80,69,40,33,12,0,324,0,0,0,3,0,0,3,0,0,12,0,0,0,3,0,0,3,0,0,11,0,8,15,23,11,7,13,0,0,77,0,3,5,10,6,17,11,5,0,56,4,0,27,15,16,19,7,0,0,87
LGA50770,4,7,17,24,24,13,6,0,0,102,0,0,0,7,0,6,3,5,0,24,3,0,3,3,7,6,9,13,10,51,12,15,54,65,63,54,36,15,10,315,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,8,0,0,19,28,8,7,15,5,0,82,0,0,8,10,19,14,17,0,0,71,3,9,14,14,19,18,4,0,0,79,0,0,0,0,0,5,0,0,0,16,0,0,0,0,5,8,0,0,0,19,5,8,13,25,21,23,5,4,0,106,0,0,0,0,0,0,0,0,0,10,9,0,0,4,13,14,22,11,10,85,16,10,46,71,68,70,67,18,12,372,0,0,0,5,0,0,6,0,0,8,0,0,0,0,0,0,0,3,0,9,0,0,16,43,22,15,3,7,0,113,0,0,4,15,15,15,18,5,0,71,8,6,20,21,21,22,10,0,0,110
LGA50840,15,12,33,48,50,68,20,0,0,245,0,0,3,0,14,7,7,7,0,47,7,0,8,9,12,26,19,18,6,107,27,34,98,165,172,213,96,42,7,840,0,0,0,3,0,8,11,0,0,26,0,0,6,3,14,14,0,4,0,43,0,10,28,58,44,55,31,8,4,231,5,6,10,30,50,63,39,7,6,220,11,20,28,53,63,50,34,0,0,267,9,5,3,7,3,3,8,0,0,43,0,4,3,12,9,14,17,0,0,65,20,34,37,69,75,70,57,7,6,368,0,0,5,4,0,4,6,4,0,21,13,9,12,25,45,54,38,38,10,246,35,47,103,195,232,266,185,59,15,1148,0,0,6,9,8,6,8,4,0,42,0,0,6,14,9,18,12,0,0,66,0,11,31,63,71,59,44,15,4,296,0,5,22,45,51,61,69,20,0,273,14,24,49,57,68,80,48,8,0,339
LGA50910,3,8,10,7,9,8,6,0,0,45,0,0,0,3,0,8,4,0,0,18,5,0,6,4,5,3,6,8,4,41,4,7,32,31,22,30,24,9,3,161,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,0,0,0,0,7,0,4,6,7,3,0,3,0,0,34,0,3,7,4,6,6,4,3,0,30,0,6,5,11,7,7,0,0,0,35,0,0,4,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9,0,8,10,13,11,6,0,0,0,50,0,0,0,0,0,3,0,0,0,5,3,4,0,3,13,8,15,9,12,73,5,12,23,35,41,29,24,15,16,200,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,12,0,0,9,11,8,7,0,0,0,41,0,0,3,6,5,0,8,4,0,27,3,0,15,9,12,6,10,0,0,54
LGA50980,39,111,225,175,117,63,18,5,0,748,0,5,30,21,30,25,10,4,0,118,84,88,170,169,123,92,52,22,5,789,128,276,874,794,596,375,124,34,5,3209,0,0,62,46,45,37,10,3,0,200,0,7,45,39,38,33,0,0,0,168,0,42,338,285,159,116,40,6,3,987,0,30,154,161,141,89,29,9,0,617,28,73,205,165,123,68,14,0,0,680,15,39,40,32,14,13,0,0,0,163,4,20,29,35,33,29,5,3,0,155,52,126,274,230,176,111,24,7,0,995,0,5,12,4,3,3,0,0,0,35,79,68,216,205,170,152,70,30,7,1001,133,275,1107,975,716,541,174,51,16,3997,0,0,95,100,51,36,25,6,0,313,0,3,67,86,45,41,12,4,0,253,0,56,420,324,219,128,53,12,0,1204,0,27,150,176,133,117,48,5,0,650,24,72,186,178,132,78,33,3,0,709
LGA51080,0,4,14,12,11,9,4,0,0,54,0,0,0,0,0,0,0,0,0,8,4,0,0,5,4,4,7,0,0,28,6,8,39,45,40,35,13,3,0,186,0,0,0,0,0,3,0,0,0,7,0,0,0,5,0,0,0,0,0,12,0,0,16,12,10,8,3,3,0,44,0,0,7,3,11,5,4,3,0,30,0,6,10,8,12,15,0,0,0,56,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,4,0,9,18,10,14,10,0,0,0,69,0,0,0,0,0,0,0,0,0,3,4,4,19,7,9,18,12,3,0,71,10,14,52,42,51,49,19,11,0,238,0,0,0,0,0,5,0,0,0,8,0,0,4,0,0,0,0,0,0,8,0,6,14,12,13,13,4,0,0,65,0,0,10,3,4,9,6,0,0,31,0,0,10,14,6,3,7,0,0,43
LGA51120,3,9,7,10,6,7,4,0,0,43,0,0,0,0,0,4,0,0,0,11,0,0,5,3,4,3,7,12,9,40,3,9,25,39,21,30,14,19,10,167,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,13,0,0,19,9,7,6,0,5,0,44,0,0,0,3,7,7,10,7,0,30,0,3,7,9,6,10,3,0,0,36,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,11,9,13,6,12,4,0,0,51,0,0,0,0,0,0,0,0,0,6,7,5,4,4,8,3,12,11,3,49,4,14,35,28,32,31,23,20,7,190,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,0,16,0,4,4,12,8,4,8,0,0,37,0,0,6,3,14,7,10,3,5,35,0,5,7,9,10,9,4,0,0,44
LGA51190,182,302,549,434,437,297,164,211,103,2681,3,15,34,31,59,57,37,29,5,262,53,59,113,115,126,90,92,56,10,718,252,521,1330,1158,1170,888,452,365,140,6273,0,0,61,65,50,40,25,7,0,252,0,11,54,65,63,46,18,5,0,268,0,70,388,369,279,238,115,61,18,1545,7,54,211,210,251,267,122,46,17,1187,72,215,419,354,301,279,101,25,16,1771,50,69,65,49,38,30,12,4,0,306,14,24,41,75,80,81,43,18,4,377,131,304,523,472,425,389,152,46,29,2457,0,3,19,9,15,19,15,8,3,101,73,77,178,182,200,223,232,179,111,1463,209,523,1444,1372,1283,1235,681,356,177,7275,0,7,76,81,65,52,35,13,0,330,0,4,61,71,85,66,49,17,0,346,0,93,417,413,344,266,178,75,26,1811,8,30,186,213,237,281,199,83,39,1278,121,295,476,432,423,337,178,40,9,2304
LGA51260,108,207,418,487,409,260,88,41,9,2022,7,9,28,37,66,60,54,31,10,298,81,42,93,127,148,130,134,175,94,1012,205,345,1104,1433,1282,911,572,371,138,6374,0,4,44,67,52,47,25,5,0,247,0,4,58,87,83,61,28,8,0,340,0,61,402,577,372,297,195,91,20,2015,11,49,229,334,330,313,221,83,18,1594,60,167,413,479,423,254,121,29,12,1954,36,41,48,55,52,38,21,11,3,309,7,26,52,80,98,92,73,24,0,449,103,236,517,618,574,380,217,60,22,2709,0,4,13,20,13,27,34,29,9,147,99,66,159,196,205,274,282,252,184,1710,212,422,1420,1894,1633,1399,1009,528,243,8761,0,3,70,107,102,67,61,20,0,419,0,3,56,118,143,107,74,18,6,522,0,60,431,734,577,417,311,146,35,2711,6,49,237,369,419,403,311,132,34,1959,87,159,446,539,516,403,223,61,13,2449
LGA51310,18,64,97,115,131,85,49,51,17,632,0,11,23,35,44,34,55,31,30,263,37,41,78,81,76,75,83,137,126,724,62,399,1127,1682,1543,947,552,428,261,6995,0,13,177,316,266,153,65,20,4,1006,0,7,84,123,167,117,51,11,5,565,0,275,690,879,777,477,229,133,41,3513,3,32,110,170,289,237,153,102,42,1149,10,25,73,70,84,66,38,24,13,394,8,3,7,18,10,3,13,3,3,70,0,4,13,36,52,37,24,16,14,194,23,37,92,116,143,106,74,42,27,656,3,0,18,11,14,23,21,13,15,113,40,36,106,100,108,104,117,180,145,926,60,400,1284,1720,1767,1210,702,494,279,7929,0,24,256,430,379,248,108,27,6,1476,0,14,83,136,205,139,92,28,3,692,0,248,727,938,971,588,355,182,100,4115,0,41,94,160,249,286,195,115,56,1201,39,60,66,81,90,82,54,24,21,503
LGA51330,194,490,674,731,767,508,190,81,22,3670,12,58,84,123,161,185,142,74,26,857,226,274,378,284,300,341,295,345,219,2671,488,2263,4650,3861,3543,2444,1201,699,345,19491,0,51,825,650,394,209,83,15,3,2246,0,37,240,249,231,173,61,10,0,1003,3,869,2682,1937,1294,722,396,138,30,8061,53,304,667,725,779,650,339,137,51,3701,111,357,592,524,522,398,167,54,22,2744,69,54,59,79,71,50,31,10,5,418,12,38,93,132,165,166,132,46,13,804,188,450,740,734,756,620,327,103,40,3970,5,31,74,67,61,62,50,33,10,384,146,258,467,312,294,326,333,374,304,2827,395,2001,5698,4672,3812,2768,1591,811,439,22185,0,71,1178,1137,613,311,143,35,0,3490,0,38,263,302,286,208,123,35,0,1259,6,871,2620,2604,1649,937,585,217,44,9536,27,318,645,855,747,706,479,205,43,4020,168,419,646,641,603,481,263,72,24,3312
