LGA51400,72,96,228,250,195,96,24,17,4,987,0,6,19,30,33,36,18,4,0,142,36,12,46,79,42,44,33,13,3,308,113,175,555,819,628,356,141,53,12,2859,0,0,18,40,39,20,5,0,0,124,0,6,21,42,40,31,8,0,0,150,0,33,194,292,252,119,51,16,0,958,4,22,109,146,185,135,52,13,5,673,46,98,212,230,216,96,40,3,5,943,36,25,38,38,24,6,9,0,0,181,6,11,20,43,55,51,18,0,0,208,90,132,271,305,294,156,68,8,5,1323,0,4,6,10,8,9,8,3,0,43,61,23,76,76,111,85,85,36,6,572,162,218,702,911,935,546,276,83,18,3853,0,4,31,51,43,40,14,4,0,190,3,8,27,48,62,43,15,4,0,217,0,27,195,323,304,171,96,29,5,1153,4,23,101,143,173,152,86,14,5,715,83,158,296,267,256,179,74,7,3,1321
LGA51470,4,4,7,4,11,4,0,0,0,32,0,0,0,0,0,0,0,0,0,4,3,0,4,3,5,6,3,3,0,30,9,11,23,10,18,15,8,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,10,0,0,5,6,0,0,0,0,0,20,0,0,6,5,4,0,0,0,0,21,0,0,5,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,5,3,5,4,0,0,0,0,22,0,0,3,0,0,0,0,0,0,3,0,5,4,0,11,3,0,3,0,30,4,5,17,19,22,12,9,3,0,96,0,0,5,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,4,7,4,0,0,0,0,21,0,4,0,6,6,3,3,0,0,18,0,0,8,4,4,3,0,0,0,20
LGA51540,10,26,66,65,59,37,6,0,0,275,3,0,6,6,9,9,7,6,6,47,27,23,55,69,50,68,42,24,6,371,35,72,234,234,195,164,78,36,11,1068,0,0,8,11,3,0,0,0,0,25,0,0,10,6,7,4,0,0,0,25,0,13,74,45,36,33,17,0,3,225,0,8,25,36,29,35,9,0,0,135,6,21,41,40,51,24,11,0,0,194,7,4,17,11,13,6,0,0,0,52,0,0,10,10,15,7,0,0,3,49,18,33,64,66,68,35,19,5,3,299,0,0,0,4,4,4,3,0,0,12,19,28,72,70,71,59,57,27,12,418,35,78,252,235,217,168,103,34,16,1149,0,0,20,10,9,3,3,0,0,42,0,0,7,3,9,4,6,0,0,36,0,18,61,59,48,28,12,5,0,237,0,8,17,28,22,31,16,6,0,127,3,21,48,34,45,41,17,3,0,213
LGA51610,3,3,9,10,8,13,4,0,0,46,0,0,0,3,3,3,0,0,0,15,5,0,3,4,7,8,3,0,0,33,4,6,34,43,33,46,24,0,0,203,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,5,0,4,9,25,19,5,8,0,0,75,3,0,5,8,21,15,7,0,0,57,0,7,9,15,19,9,3,0,0,60,4,3,0,0,0,0,0,0,0,13,0,0,3,4,4,5,0,0,0,14,3,10,15,19,23,18,10,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,8,15,23,10,13,4,0,70,7,14,40,70,80,46,32,10,0,303,0,0,0,3,6,0,0,0,0,10,0,0,3,0,4,3,0,0,0,13,0,0,16,25,25,15,4,0,0,86,0,0,5,13,16,15,9,6,0,70,4,8,16,23,14,14,4,0,0,86
LGA51680,12,17,52,67,57,49,19,0,0,262,0,4,6,6,15,9,10,0,0,49,13,5,14,26,23,14,22,6,0,135,36,35,103,192,177,127,82,15,0,764,0,0,0,9,3,6,0,0,0,22,0,0,8,6,9,3,4,0,0,35,0,14,27,41,42,22,18,4,0,178,0,10,33,60,70,47,23,5,0,246,7,26,64,57,56,35,20,3,0,272,4,7,8,8,11,4,4,0,0,39,0,6,7,11,10,16,7,0,0,63,14,27,79,80,80,55,34,4,0,373,0,0,0,0,0,4,3,4,0,19,27,13,21,40,58,44,52,22,4,278,39,63,169,239,265,184,133,48,8,1149,0,0,5,11,14,12,6,0,0,43,0,0,11,12,10,11,3,5,0,47,0,5,47,68,56,42,24,14,0,260,0,15,28,57,78,59,32,10,6,275,16,23,64,81,86,67,30,14,0,371
LGA51710,10,7,11,17,14,10,0,0,0,66,0,0,6,0,3,0,0,0,0,6,7,11,13,15,16,17,0,0,0,75,11,18,61,71,62,35,6,0,0,271,0,0,0,5,0,4,0,0,0,15,0,3,6,5,11,0,0,0,0,14,0,0,14,21,10,4,0,0,0,56,0,0,13,14,7,10,0,0,0,47,0,6,14,16,12,6,0,0,0,53,0,5,4,3,5,0,0,0,0,7,0,0,3,0,0,0,0,0,0,13,0,11,18,18,18,11,0,0,0,77,0,0,0,0,5,0,0,0,0,7,10,0,22,10,33,30,8,0,0,110,7,15,78,71,79,53,11,4,0,320,0,0,0,10,3,4,0,0,0,21,0,0,4,0,6,3,0,0,0,13,0,0,13,16,18,9,5,0,0,63,0,0,10,15,11,9,3,0,0,46,0,0,17,16,12,4,0,0,0,54
LGA51750,12,29,35,25,37,33,19,22,8,207,4,0,7,10,12,28,29,19,13,129,15,22,26,30,40,29,32,61,70,326,31,171,445,462,570,457,319,235,135,2820,0,3,80,93,117,68,47,26,3,439,0,8,27,34,57,43,29,9,8,206,0,110,281,230,286,220,150,89,58,1418,0,12,29,44,88,94,82,59,38,455,6,17,32,19,29,15,9,5,6,128,4,5,3,0,3,7,4,5,0,30,0,5,3,6,14,11,24,12,11,83,12,24,35,26,44,33,38,22,14,244,0,0,5,9,5,5,12,10,5,50,23,25,54,45,55,55,80,86,67,483,34,178,515,478,649,527,434,296,190,3291,0,15,139,133,125,82,74,34,10,608,0,4,42,44,75,61,37,23,5,293,0,126,288,288,337,249,199,124,66,1671,0,8,40,52,76,115,101,84,40,514,13,24,22,25,23,28,15,10,4,161
LGA51820,233,624,1231,1159,868,494,153,51,16,4830,16,44,120,150,195,141,97,39,15,807,248,169,370,445,371,371,331,301,159,2763,532,1590,5036,4511,3156,1931,890,509,208,18365,0,22,560,467,256,150,51,9,4,1517,4,23,315,322,240,124,45,11,6,1093,7,571,2611,2068,1074,593,202,70,31,7227,46,283,995,1128,944,645,253,76,30,4394,172,555,1189,1008,876,528,184,37,20,4565,96,103,146,140,97,66,37,7,5,700,28,54,162,231,278,180,96,35,12,1087,297,708,1506,1384,1249,781,323,83,31,6355,0,25,69,79,85,62,56,21,7,392,216,236,643,538,531,518,454,390,303,3815,569,1865,6699,5985,4369,2869,1372,661,410,24794,0,38,746,855,443,233,107,15,6,2437,6,40,416,448,346,202,92,17,0,1562,0,667,3065,2879,1619,897,410,127,42,9703,36,296,1020,1251,1162,878,472,130,41,5289,249,706,1488,1322,1133,839,350,81,16,6182
LGA51860,0,4,8,3,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,3,0,5,0,18,0,3,18,19,17,8,0,5,0,72,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,0,7,7,0,4,4,0,0,18,0,0,4,4,6,0,0,0,0,17,4,3,10,0,0,6,0,0,0,20,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,3,3,12,4,4,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4,4,3,0,5,6,3,10,0,34,10,4,28,22,20,15,3,10,0,105,0,0,3,0,0,0,0,0,0,8,0,0,0,4,0,5,0,0,0,6,0,0,4,3,4,3,0,0,0,19,0,0,0,3,0,6,0,0,0,13,0,5,4,5,0,4,0,0,0,18
LGA51890,36,62,104,129,100,64,12,9,0,530,0,3,4,10,16,25,10,0,0,73,28,18,32,36,39,54,44,52,38,336,62,102,228,283,248,213,101,68,42,1353,0,0,5,4,8,5,6,0,0,19,0,4,8,6,6,7,0,0,0,28,0,11,47,52,39,42,15,8,0,214,0,8,37,44,39,66,37,8,0,241,15,67,110,104,107,61,18,5,0,493,12,15,31,17,18,16,5,0,0,110,4,5,13,15,17,14,13,0,0,84,30,91,152,138,147,88,36,7,0,684,0,0,3,0,0,5,3,0,0,10,54,28,55,44,60,70,83,60,30,485,84,129,309,291,304,275,174,81,39,1691,0,0,3,4,5,9,0,0,0,23,0,0,11,6,4,14,8,0,0,46,0,7,37,53,46,36,32,9,0,229,0,3,36,42,58,48,37,18,0,248,34,51,144,137,137,100,41,10,0,656
LGA51960,8,21,61,54,26,10,4,0,0,174,0,0,3,8,9,10,3,0,0,23,22,22,38,35,29,38,8,8,0,188,27,57,140,132,92,68,19,5,0,541,0,0,4,0,0,0,0,0,0,12,0,0,0,3,0,3,0,0,0,18,0,3,31,13,8,7,3,0,0,76,0,7,26,22,17,14,5,5,0,92,5,15,47,36,26,14,4,0,0,146,3,4,6,5,3,0,0,0,0,26,0,5,8,9,3,0,0,0,0,31,14,20,61,53,29,19,4,0,0,201,0,0,0,0,0,0,0,0,0,0,19,17,28,37,30,27,21,6,0,177,22,47,153,139,87,75,29,12,0,570,0,0,0,0,0,0,0,0,0,9,0,0,3,6,0,3,0,0,0,16,0,7,15,13,13,10,5,0,0,64,0,4,10,21,13,7,9,0,3,64,8,15,34,38,26,24,6,0,0,151
LGA52030,0,7,13,10,9,11,4,0,0,44,0,0,0,0,0,3,0,0,0,8,0,0,0,3,8,5,6,4,0,36,0,6,25,33,33,34,28,8,0,172,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,8,5,9,3,11,0,0,38,0,0,4,0,3,18,9,0,0,38,0,6,6,8,9,9,0,3,0,38,0,0,6,0,0,0,0,0,0,7,0,0,0,0,3,3,4,0,0,11,0,7,10,9,14,11,7,3,0,53,0,0,0,0,0,3,0,0,0,5,4,0,5,4,5,13,9,4,0,43,3,9,27,26,35,49,33,9,0,185,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,12,0,0,12,8,6,7,4,7,0,48,0,0,0,5,9,4,7,7,0,30,0,8,6,3,9,10,3,0,0,44
LGA52100,0,3,15,4,9,7,7,0,0,53,0,0,0,0,0,0,0,0,4,11,0,0,0,4,5,8,9,9,0,30,0,3,36,33,38,38,21,10,9,188,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,11,0,0,9,12,3,7,6,3,6,53,0,0,4,3,13,6,3,0,0,33,3,4,7,7,9,7,0,0,0,41,5,0,0,0,0,0,0,0,0,8,0,0,3,6,0,0,3,0,0,15,4,3,8,14,7,12,5,0,0,61,0,0,0,0,0,0,0,0,0,3,4,0,10,11,13,8,7,17,3,60,10,11,41,46,38,32,19,18,10,227,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,3,0,0,0,7,0,0,10,10,5,15,10,4,0,58,0,0,10,5,9,17,4,7,0,47,0,3,12,17,8,3,0,0,0,44
LGA52170,9,13,33,22,33,31,19,8,9,176,0,0,5,7,12,18,16,8,6,79,14,25,59,45,40,56,42,31,57,370,24,130,440,449,448,433,224,124,90,2347,0,3,48,61,81,72,31,6,6,312,0,5,23,26,44,44,14,3,0,154,0,68,273,214,235,186,100,40,29,1140,0,11,21,27,66,86,65,30,16,333,0,9,28,19,18,14,12,9,7,111,3,0,4,0,3,0,6,0,0,22,0,0,4,9,12,11,12,9,3,60,0,10,34,32,33,25,33,16,6,187,0,0,4,5,4,0,10,8,8,36,16,16,45,20,50,43,38,17,26,276,17,111,448,385,516,455,286,124,87,2432,0,5,70,70,99,80,62,12,3,398,0,3,26,25,36,47,38,7,3,185,0,92,263,220,278,196,144,67,24,1289,0,11,17,30,53,72,67,43,14,314,3,6,14,15,21,19,11,3,0,101
LGA52240,0,5,13,12,6,4,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,5,4,4,7,6,3,7,0,32,3,6,38,44,38,20,17,10,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,5,0,6,10,11,0,9,0,0,0,40,0,0,0,7,4,11,7,4,0,32,0,3,16,6,13,9,5,0,0,58,5,0,0,0,5,3,0,0,0,16,0,0,0,5,6,0,0,0,0,18,10,9,16,10,22,17,7,3,0,86,0,0,0,0,0,0,0,0,0,4,0,0,5,10,8,10,17,4,3,63,10,12,38,46,47,34,30,15,4,231,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,9,16,7,3,0,0,0,39,0,0,3,9,9,9,6,3,0,38,0,7,15,18,10,12,4,5,0,66
LGA52310,3,0,13,4,5,0,3,0,0,40,0,0,4,0,0,0,3,0,0,4,6,0,0,4,4,5,0,5,0,27,7,0,23,26,32,24,15,6,0,142,0,0,0,0,8,0,0,0,0,6,0,0,0,3,0,0,0,0,0,7,0,0,4,10,10,4,0,0,0,29,0,0,4,9,7,4,8,3,0,29,6,0,12,7,3,3,4,0,0,24,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,3,0,0,13,6,0,14,7,3,8,6,0,0,45,0,0,0,0,0,0,0,0,0,3,0,0,10,5,11,12,9,3,3,47,6,5,33,29,39,28,19,8,7,169,0,0,3,0,0,9,0,0,0,6,0,0,0,0,5,3,4,0,0,10,0,0,5,5,9,13,4,0,0,41,0,0,0,6,5,9,5,4,0,30,0,3,4,9,8,12,4,0,0,42
LGA52380,0,0,0,0,6,5,0,0,0,9,0,0,0,0,3,0,0,0,0,5,0,3,3,0,0,3,0,3,0,14,0,4,8,0,11,12,5,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,6,0,0,17,0,4,5,3,0,7,5,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,5,0,0,0,6,0,5,0,0,3,0,0,0,0,9
LGA52450,9,8,19,6,8,10,9,0,0,63,0,0,0,0,0,0,0,0,0,7,0,0,7,6,5,4,9,8,6,41,8,19,46,29,30,33,13,8,7,189,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,23,22,3,6,0,0,0,52,0,0,3,6,10,6,0,0,0,25,5,4,16,8,3,8,3,0,0,54,0,0,0,5,5,3,0,0,0,15,0,0,0,0,7,3,0,0,0,9,0,4,21,12,17,12,3,0,0,78,0,0,0,3,0,0,0,0,0,3,3,3,0,11,9,14,8,12,3,61,6,12,48,54,32,42,11,17,3,229,0,0,0,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,8,0,0,15,15,12,5,0,0,0,47,0,0,8,4,5,5,8,0,0,28,0,3,11,18,6,8,8,4,0,65
LGA52520,5,8,20,7,9,7,0,0,0,51,0,0,0,0,0,3,0,0,0,6,0,0,6,3,3,3,7,4,3,33,5,12,45,26,37,20,16,12,3,175,0,0,3,0,3,0,0,0,0,6,0,0,0,3,0,3,0,0,0,6,0,6,25,19,8,0,4,0,0,59,0,0,10,9,3,6,3,8,0,45,0,3,11,13,4,14,0,0,0,42,0,0,0,3,0,0,0,0,0,8,0,3,0,5,8,0,0,0,0,17,0,5,13,17,6,14,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,6,6,13,7,7,7,9,4,64,4,20,68,59,32,31,16,11,7,249,0,0,3,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,7,0,3,23,25,15,6,0,0,3,78,0,0,4,14,4,13,0,4,0,33,0,0,9,12,3,8,7,0,0,45
LGA52590,8,14,31,27,22,22,8,0,0,128,0,0,0,6,7,13,7,8,0,39,12,3,21,21,22,32,16,18,9,158,16,24,108,114,106,106,61,30,10,579,0,0,3,0,4,0,0,0,0,13,0,0,0,7,0,7,0,0,0,11,0,0,32,32,32,23,13,9,0,140,0,3,16,10,22,26,20,3,0,113,3,9,26,31,30,22,15,0,0,132,3,0,3,4,0,0,5,0,0,27,0,0,0,9,4,7,7,0,0,32,7,12,35,39,35,29,22,3,0,187,0,0,0,0,0,0,3,3,0,5,8,4,21,14,26,37,24,29,8,173,16,27,110,112,116,124,88,38,6,649,0,0,3,0,5,3,4,0,0,12,0,0,4,4,6,7,4,0,0,21,0,11,36,41,29,28,16,5,0,165,0,0,21,21,18,39,28,10,3,138,4,7,31,27,31,31,25,9,0,154
LGA52660,53,145,254,218,158,99,49,78,65,1120,0,3,14,26,17,13,13,9,0,94,21,23,29,41,45,22,30,5,3,209,80,212,508,530,417,239,141,114,76,2308,0,0,12,16,11,9,5,4,0,56,0,0,14,19,29,9,0,0,0,76,0,20,142,161,100,67,28,21,3,552,4,25,104,93,103,105,41,20,3,492,43,117,250,186,180,93,30,11,3,915,23,20,32,24,23,12,8,0,0,141,0,12,19,38,42,35,13,7,0,172,66,149,305,246,246,138,51,21,3,1230,4,0,4,3,0,6,3,0,3,30,28,24,70,60,58,71,77,96,73,555,103,221,647,596,545,420,207,163,84,2985,0,3,21,23,10,9,13,0,0,79,0,0,19,25,26,26,10,4,0,112,0,23,162,191,149,91,51,25,10,698,4,19,92,122,92,110,67,26,8,560,56,100,303,260,198,119,56,17,4,1112
LGA52730,14,15,47,69,64,53,29,6,0,296,0,0,5,5,8,21,15,8,0,69,8,4,10,16,31,24,18,23,10,148,24,26,146,244,279,251,176,68,21,1230,0,0,7,18,17,23,14,0,0,77,0,0,10,22,20,27,10,4,0,87,0,0,36,87,86,81,73,23,3,392,0,0,31,34,67,70,64,19,7,298,6,12,49,41,63,41,21,5,0,248,6,4,8,8,5,6,4,0,5,46,6,4,7,16,8,18,22,0,0,83,20,19,63,69,75,74,47,9,7,369,0,0,0,0,6,6,5,0,0,22,19,3,23,43,60,47,74,37,12,323,41,29,169,277,332,328,289,95,24,1570,0,0,6,30,33,32,24,11,0,128,0,0,14,23,20,22,28,10,0,110,0,3,55,99,92,115,74,39,7,488,0,5,20,55,59,81,85,36,10,357,10,18,39,55,52,68,38,13,0,296
LGA52800,16,30,70,58,42,26,7,0,0,256,0,0,3,10,3,5,3,0,0,23,40,45,102,82,67,46,21,3,6,407,62,105,322,256,207,134,33,4,6,1126,0,0,23,16,12,8,0,0,0,60,0,5,14,29,14,4,7,0,0,61,0,12,95,53,39,49,12,3,0,258,3,4,27,19,37,33,8,0,0,147,11,27,78,59,30,26,5,0,0,231,7,11,31,18,10,5,0,0,0,86,0,0,9,9,7,6,3,0,0,38,15,46,120,88,46,32,12,0,0,358,0,4,3,0,0,8,0,0,0,16,62,74,140,97,112,61,36,11,8,604,82,139,414,302,258,199,72,14,12,1498,0,0,20,18,16,9,4,0,0,65,0,0,8,17,8,7,5,0,0,43,0,37,95,36,26,35,17,3,0,257,0,7,20,24,19,25,19,0,0,122,9,17,59,50,41,28,7,0,0,209
LGA52870,17,33,54,62,79,46,14,4,0,304,0,9,5,12,16,31,7,4,0,78,0,6,11,17,25,31,26,21,12,142,22,50,134,211,243,217,108,39,21,1046,0,0,6,9,8,0,5,0,0,33,0,0,7,13,11,19,9,3,0,60,0,3,45,69,52,66,32,10,4,286,0,3,19,45,49,72,40,13,0,246,5,25,62,64,57,55,18,5,0,282,7,5,8,6,8,6,3,0,0,42,0,3,10,9,12,17,10,0,0,61,17,35,78,76,76,75,29,3,0,388,0,0,0,0,4,3,3,5,0,26,22,16,25,40,42,74,59,44,25,350,38,63,178,247,250,317,184,82,35,1390,0,0,10,12,9,11,4,3,0,60,0,4,7,12,18,19,15,0,0,73,0,12,49,77,86,65,61,25,3,365,0,3,22,57,40,69,56,19,0,275,25,22,61,80,77,76,28,7,5,382
LGA52940,0,0,6,5,8,10,3,0,0,34,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,3,10,0,4,21,20,14,25,12,7,0,107,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,11,7,6,0,4,0,0,28,0,0,5,8,4,9,0,5,0,27,0,0,9,3,0,10,0,0,0,21,0,3,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,4,4,8,4,0,13,6,0,0,37,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,4,4,3,6,28,4,6,29,22,12,25,12,9,6,125,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,5,13,9,0,0,0,0,36,0,0,5,9,7,3,7,0,0,27,0,5,0,8,5,3,6,0,0,24
LGA53010,0,0,7,10,10,0,0,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,11,0,6,32,21,24,15,9,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,17,16,8,3,0,0,0,49,0,0,0,7,0,3,0,0,0,15,0,0,8,5,9,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,14,0,0,10,8,6,9,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,3,6,0,35,0,4,29,27,29,31,10,6,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,13,5,4,0,0,0,37,0,0,3,5,6,3,0,0,0,16,0,3,4,8,7,7,3,0,0,26
LGA53080,0,3,9,4,4,3,5,0,0,30,0,0,0,0,0,0,0,0,0,6,6,8,11,5,10,7,4,0,0,48,5,18,38,27,17,17,9,4,0,139,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,3,3,0,3,0,0,0,0,14,0,0,0,0,0,0,3,0,0,11,0,0,0,0,4,3,0,0,0,22,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,5,0,0,13,0,5,10,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,4,12,6,9,11,10,3,0,58,0,8,29,13,23,25,14,5,0,126,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,3,0,0,0,14,0,0,0,7,0,0,4,0,0,12,0,0,9,5,5,11,3,0,0,28
LGA53150,4,24,41,47,51,34,12,7,5,220,0,6,3,10,10,15,6,4,0,52,20,21,22,30,33,25,24,40,39,253,28,111,272,433,495,303,158,87,51,1925,0,0,41,59,65,47,24,5,0,242,0,0,13,33,55,48,20,3,0,168,0,63,156,199,203,161,71,21,0,872,0,12,37,66,95,73,48,23,11,369,3,31,36,29,40,32,15,0,0,190,0,6,0,7,3,4,5,0,0,27,0,3,5,12,24,9,8,8,0,71,7,33,44,46,69,45,33,9,0,289,0,0,0,3,12,9,0,3,0,30,13,8,24,27,48,41,25,35,48,275,28,127,323,430,535,418,223,97,61,2239,0,0,48,62,88,66,45,7,0,318,0,3,19,49,50,57,30,5,0,217,0,54,169,227,227,163,102,47,11,1007,0,9,24,44,73,82,50,31,3,323,13,12,36,36,40,42,18,6,3,203
LGA53220,15,84,182,105,59,27,3,0,0,471,0,3,5,6,5,0,0,0,0,30,47,62,183,141,83,52,14,3,0,593,65,206,635,403,241,110,24,6,0,1684,0,0,17,12,7,4,0,0,0,29,0,0,13,5,3,11,0,0,0,36,0,24,119,77,38,17,5,0,0,277,0,13,68,53,42,12,3,0,0,192,4,45,146,83,54,19,0,0,0,349,4,9,29,6,7,4,5,0,0,66,0,5,17,16,6,4,0,0,0,48,8,57,190,109,65,27,3,0,0,463,0,0,12,0,3,3,0,0,0,19,32,49,168,94,114,68,17,3,4,549,41,154,588,343,278,134,31,3,4,1572,0,0,22,27,7,0,0,0,0,58,0,0,15,11,6,5,0,0,0,33,0,21,134,69,42,24,5,0,0,287,0,12,71,57,45,24,4,0,0,219,6,42,117,112,48,28,0,0,0,361
LGA53290,48,97,159,178,159,85,31,15,4,773,3,3,14,19,27,29,27,10,0,125,51,29,50,67,72,61,86,90,50,559,99,176,449,520,479,322,217,125,60,2449,0,0,14,18,8,10,6,0,0,48,0,0,18,30,28,22,11,0,0,107,0,31,146,141,98,61,39,16,5,531,0,15,88,96,97,97,50,31,0,470,33,61,145,138,147,89,24,7,3,653,16,29,28,26,27,18,5,0,0,149,0,10,14,33,30,36,17,11,3,149,47,97,193,193,202,139,50,17,8,950,0,0,0,6,3,4,12,7,0,38,79,42,102,109,145,137,126,97,59,900,129,189,567,590,587,476,287,165,74,3053,0,0,17,17,22,9,8,0,0,78,0,4,22,25,32,21,15,3,6,126,0,28,182,156,134,85,52,35,3,674,0,14,65,87,95,106,64,39,7,475,25,80,170,156,161,104,51,17,0,764
LGA53360,5,13,33,32,27,18,17,0,0,147,0,0,10,6,3,0,3,0,0,25,4,6,14,23,15,9,8,3,0,76,10,36,120,119,78,47,32,7,0,452,0,0,9,7,6,0,4,0,0,20,0,0,0,7,6,0,0,0,0,20,0,9,52,40,35,16,10,0,3,167,0,6,19,34,20,16,8,5,0,105,5,10,32,32,19,14,10,0,0,119,5,6,9,4,9,6,0,0,0,27,0,0,3,9,0,7,3,0,0,35,8,18,42,44,24,26,17,4,0,189,5,0,0,0,0,0,0,0,0,8,8,8,26,37,21,24,17,0,3,137,21,25,155,165,118,82,51,10,9,643,0,0,15,14,7,5,3,0,0,45,0,0,8,10,8,9,0,0,0,27,0,12,98,55,39,14,6,0,0,225,0,3,29,28,29,16,3,0,0,110,8,11,46,42,30,19,5,4,0,175
