LGA53430,48,114,219,197,211,143,62,22,8,1033,0,6,27,33,59,52,53,24,7,262,67,49,129,126,132,150,167,208,131,1168,118,436,1559,1548,1418,1161,588,344,165,7335,0,8,217,261,257,177,89,16,3,1031,0,10,106,136,134,144,43,14,0,589,0,192,958,714,568,431,228,67,24,3194,10,60,195,174,260,231,160,52,10,1147,29,81,207,147,148,133,38,29,13,830,5,13,20,17,23,19,11,0,0,116,4,9,31,26,48,51,48,9,3,237,45,100,260,193,219,207,102,37,14,1182,0,0,19,11,26,24,28,17,7,126,52,93,230,192,183,198,188,175,120,1430,104,470,1985,1677,1658,1415,842,370,181,8710,0,5,298,368,315,272,174,43,8,1487,0,3,106,170,157,182,111,23,6,758,0,241,991,850,694,551,409,143,19,3897,7,51,194,211,259,308,226,95,12,1363,38,102,228,174,185,168,94,23,10,1022
LGA53570,9,18,48,42,35,43,23,4,0,223,0,0,9,8,4,16,6,3,0,42,15,3,15,32,16,43,27,18,5,178,28,35,111,156,123,169,90,30,5,749,0,0,3,4,6,6,4,0,0,25,0,0,0,3,4,5,3,0,0,22,0,8,33,38,36,29,26,7,0,181,3,7,20,29,35,36,21,5,0,163,0,11,44,40,46,34,19,3,0,210,3,4,6,10,3,9,0,0,0,34,0,5,6,5,14,15,9,0,0,53,3,23,58,54,58,59,30,10,5,298,0,0,12,4,0,11,9,3,0,38,15,6,20,32,49,47,63,31,10,273,19,43,160,168,191,185,152,66,15,993,0,0,10,4,6,9,7,0,0,42,0,0,10,13,9,6,8,0,0,43,0,3,52,54,52,43,18,14,0,244,0,5,30,29,35,51,44,13,0,209,4,10,59,41,47,45,28,10,0,250
LGA53640,7,13,14,12,8,9,0,0,0,56,0,0,0,0,0,8,0,0,0,11,0,4,0,6,4,4,0,5,0,32,9,11,36,47,41,33,8,3,0,186,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,11,0,4,11,16,10,5,4,0,0,47,0,0,3,4,12,9,4,0,0,42,3,8,10,3,7,5,0,0,0,43,0,3,6,0,0,3,0,0,0,8,0,0,0,7,4,3,0,0,0,7,3,14,16,10,13,15,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,5,8,5,12,16,12,0,5,61,3,20,52,37,46,39,19,3,5,232,0,0,6,0,0,3,0,0,0,9,0,0,4,5,3,0,0,0,0,12,0,6,22,15,16,3,0,0,0,60,0,0,6,4,11,8,10,0,0,31,0,3,22,9,7,9,5,0,0,52
LGA53710,4,4,16,7,17,6,0,0,0,63,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,0,6,5,0,29,5,7,36,33,33,26,9,5,4,161,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,0,0,0,10,0,0,11,10,7,3,4,3,0,44,0,0,8,4,7,6,10,0,0,38,0,3,8,12,12,11,3,0,0,44,0,0,4,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,7,4,7,11,13,18,13,5,0,0,58,0,0,0,0,0,0,0,0,0,4,3,0,5,10,7,18,7,3,8,58,11,5,36,33,38,46,21,10,8,209,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,4,7,3,5,6,0,0,32,0,0,0,8,3,6,11,0,0,29,0,3,9,17,8,14,4,0,0,62
LGA53780,395,778,1536,1352,1056,730,350,144,43,6377,11,45,117,143,204,172,118,61,12,881,292,209,539,487,433,417,313,334,184,3213,750,1850,5310,4345,3266,2243,1174,658,256,19860,0,40,678,558,215,96,33,4,0,1622,0,27,179,185,133,114,38,10,0,693,3,540,2464,1840,923,511,266,90,14,6654,59,311,1044,1034,824,580,284,101,26,4266,186,577,1196,1036,856,589,248,52,22,4760,94,110,168,133,125,102,32,16,4,783,24,68,155,249,247,195,125,56,15,1131,312,757,1522,1419,1227,877,410,118,37,6677,3,36,86,89,67,59,72,33,16,457,220,254,558,547,453,536,442,438,238,3686,599,1959,6535,5680,3838,2772,1539,801,331,24053,0,37,790,963,372,164,65,13,3,2413,0,27,208,308,194,156,66,21,5,976,4,591,2341,2582,1344,720,420,139,35,8175,27,312,958,1126,1018,690,395,165,45,4722,275,743,1328,1337,1118,793,382,112,17,6116
LGA53800,149,264,478,485,420,236,74,31,7,2147,5,13,20,56,68,59,26,23,5,291,152,98,157,180,186,169,181,158,66,1352,327,553,1298,1479,1274,857,444,267,97,6607,0,0,39,52,42,37,9,0,0,186,0,16,71,76,82,51,21,3,0,315,0,70,396,439,332,210,92,42,10,1588,13,86,226,294,284,261,119,39,8,1331,77,206,473,394,428,239,87,23,3,1935,49,73,72,59,50,32,26,10,0,367,18,18,54,76,66,71,45,17,4,359,138,302,598,530,550,342,155,46,4,2661,0,4,15,18,20,14,19,8,5,105,154,123,254,241,295,243,226,200,80,1816,308,604,1598,1649,1607,1161,637,338,102,8009,0,7,61,95,66,46,21,0,0,302,0,9,81,94,94,64,38,7,0,393,0,112,444,462,436,243,134,53,9,1900,15,84,248,295,321,286,185,58,16,1511,70,211,504,502,514,375,165,48,8,2399
LGA53920,3,17,39,16,20,8,3,0,0,112,0,0,3,0,0,0,0,0,0,3,11,15,26,17,15,10,3,8,4,108,17,39,121,60,71,66,12,8,4,400,0,0,9,3,9,8,5,0,0,24,0,0,0,0,0,8,0,0,0,12,0,11,30,20,16,4,3,0,0,81,0,5,11,7,9,7,3,0,0,31,0,10,18,12,14,3,0,0,0,59,0,0,3,9,3,0,0,0,0,17,0,3,5,4,9,3,0,0,0,24,0,13,26,16,23,13,0,0,0,96,0,0,0,0,0,4,0,0,0,4,46,39,110,71,52,30,20,8,3,368,43,66,180,118,102,77,29,8,3,620,0,0,9,6,4,3,0,0,0,16,0,0,7,0,3,8,5,0,0,22,0,9,25,17,23,18,7,0,0,91,0,0,3,7,3,6,0,0,0,33,3,13,32,26,19,12,0,0,0,108
LGA53990,102,187,346,376,307,169,67,23,11,1583,0,5,20,28,37,47,34,15,0,184,65,52,95,112,116,117,73,63,22,715,171,307,816,1018,863,613,300,137,32,4247,0,0,17,35,33,28,6,0,0,116,0,4,36,48,47,33,16,0,0,186,0,47,243,336,213,174,92,29,6,1132,7,37,190,191,221,169,98,39,17,966,43,126,364,351,304,200,77,18,4,1485,37,29,62,44,22,25,9,3,0,228,6,22,41,44,70,55,35,6,0,281,85,175,466,433,389,281,128,28,7,1991,0,0,12,11,12,9,14,14,0,72,120,57,128,142,159,180,186,119,44,1148,207,318,1100,1197,1070,877,539,231,70,5612,0,3,32,52,46,38,19,4,0,189,0,7,42,72,53,53,33,9,3,258,0,48,289,364,302,207,136,46,12,1404,3,27,165,228,222,248,149,55,8,1109,111,189,435,483,419,319,142,29,4,2129
LGA54060,8,14,29,51,31,34,17,3,0,195,0,0,3,0,8,4,6,0,0,23,6,0,12,19,19,15,32,22,7,127,16,23,86,141,109,107,76,37,8,600,0,0,0,0,0,0,0,0,0,10,0,0,0,5,3,6,0,0,0,26,0,7,18,36,22,15,13,3,0,115,0,5,9,27,38,33,25,9,0,141,0,15,39,40,32,24,18,3,0,168,0,4,4,7,4,8,0,0,0,35,0,4,6,6,9,13,5,8,0,42,3,16,46,53,41,44,28,15,0,250,0,0,0,0,0,0,0,0,0,0,15,0,11,20,23,36,56,21,6,190,15,26,95,145,123,137,132,46,9,724,0,0,4,0,0,3,0,0,0,18,0,0,0,4,7,11,4,4,0,28,0,3,14,34,37,18,19,5,4,131,0,4,5,19,44,31,31,6,0,148,9,15,28,40,41,34,18,7,0,192
LGA54130,3,5,25,15,10,7,0,0,0,63,0,0,0,0,0,0,0,0,0,9,6,0,3,7,5,3,0,0,0,19,6,9,51,49,34,21,8,0,0,179,0,0,0,0,5,0,0,0,0,4,0,0,4,0,0,0,0,0,0,11,0,0,11,13,12,3,6,3,0,58,0,0,5,14,9,8,4,0,0,34,0,3,17,6,12,7,0,0,0,52,0,0,0,0,3,0,4,0,0,9,0,0,0,0,0,4,0,0,0,7,0,9,22,10,15,10,3,0,0,67,0,0,0,0,3,0,0,0,0,4,4,3,17,5,6,12,3,10,0,50,4,12,62,43,43,35,18,10,0,227,0,0,3,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,4,0,5,27,11,17,10,4,0,0,74,0,0,7,11,5,9,0,0,0,40,0,0,20,14,7,13,0,0,0,55
LGA54170,426,891,1476,1791,1958,1246,448,213,95,8544,18,76,110,257,359,383,236,119,39,1589,321,220,352,440,542,521,394,465,254,3510,850,2585,5923,7854,7758,5075,2003,1101,467,33609,0,35,469,656,502,307,106,31,4,2110,0,45,333,562,534,380,108,15,10,1976,0,1052,2763,3324,2494,1578,750,200,42,12203,91,342,1036,1541,1971,1536,752,234,55,7559,242,581,1154,1251,1477,977,428,91,37,6244,124,87,129,165,146,161,81,19,8,913,26,79,167,342,434,444,282,93,38,1899,396,739,1450,1758,2057,1585,790,205,80,9056,4,37,72,90,122,122,126,44,25,643,251,223,426,517,591,681,644,493,362,4193,750,2472,6551,8448,8269,6188,3272,1208,580,37742,0,46,585,986,774,462,208,47,7,3113,3,44,388,659,651,537,258,58,8,2600,3,907,2889,3797,2973,1921,1178,343,64,14076,43,342,943,1447,1850,1793,1100,356,81,7959,360,626,1270,1477,1538,1318,672,172,42,7468
LGA54200,142,361,644,640,543,419,203,57,15,3025,11,23,41,74,90,128,120,44,12,539,165,100,164,225,238,236,239,242,144,1750,339,814,1980,2202,2066,1745,1050,530,219,10944,0,0,169,178,118,88,48,13,0,617,0,15,97,115,128,113,50,6,4,530,0,187,828,871,585,423,271,138,20,3329,26,133,392,494,585,457,322,136,29,2571,104,279,637,545,540,314,159,49,11,2642,53,41,67,76,60,43,40,12,0,384,15,21,69,147,138,128,91,42,12,673,171,341,771,768,742,484,285,99,26,3695,6,8,25,24,27,27,57,28,9,211,130,105,251,224,259,306,317,281,150,2016,335,790,2536,2669,2449,1898,1360,703,236,12971,0,8,163,286,201,108,69,18,3,860,0,11,104,181,142,124,83,24,4,676,0,200,832,1070,737,509,378,167,47,3939,13,125,357,523,557,524,373,180,48,2705,148,296,719,666,626,446,247,89,21,3260
LGA54280,70,259,495,339,256,114,23,7,0,1574,5,13,33,43,42,34,8,3,0,184,162,146,304,308,276,159,105,54,34,1545,243,599,1581,1329,975,478,178,72,35,5508,0,0,87,66,34,17,4,0,0,209,0,5,48,62,29,21,7,0,0,176,0,94,467,337,194,108,30,10,0,1252,3,45,236,230,187,110,32,15,6,855,49,159,415,266,247,122,18,10,0,1286,40,32,63,40,23,16,4,6,0,224,3,29,44,74,52,45,13,3,0,265,89,220,524,377,326,183,34,13,0,1773,0,3,12,15,10,4,9,0,0,60,112,118,295,240,219,219,106,65,28,1398,204,483,1680,1326,993,669,221,108,34,5726,0,11,101,108,50,31,8,3,0,306,0,4,57,62,47,39,6,3,0,222,0,112,443,375,215,131,43,18,0,1340,3,37,186,214,199,147,50,14,3,848,61,167,438,353,263,167,40,10,3,1509
LGA54310,55,163,353,267,135,64,4,0,0,1043,0,10,34,29,34,17,3,0,0,132,107,131,337,339,246,121,33,13,3,1326,164,410,1378,1131,707,305,45,11,3,4151,0,0,62,56,17,18,0,0,0,149,0,0,42,58,28,8,0,0,0,138,0,67,427,305,146,52,17,0,0,1011,3,34,218,214,124,84,12,0,0,698,19,108,306,227,158,56,8,0,0,883,12,28,65,46,20,9,0,0,0,184,5,10,57,55,39,19,0,4,0,187,33,147,428,333,212,81,7,3,0,1251,0,0,5,7,10,4,0,0,0,30,73,85,260,203,195,106,38,11,0,980,105,333,1439,1175,740,364,79,18,0,4259,0,0,89,83,54,6,3,0,0,234,0,9,64,71,46,20,4,0,0,211,0,60,415,400,200,71,20,4,0,1165,3,29,181,203,166,88,22,6,0,692,24,103,341,325,214,78,9,4,0,1106
LGA54340,10,27,45,49,42,31,5,0,0,223,0,5,0,9,0,5,7,0,0,28,10,10,19,22,24,29,27,19,16,176,18,59,137,134,119,98,50,26,17,660,0,0,0,7,0,0,0,0,0,8,0,4,8,11,3,3,0,0,0,27,0,10,50,42,26,15,10,3,0,151,0,3,12,14,16,15,13,8,4,90,0,23,44,33,37,22,10,0,0,164,6,6,10,4,4,6,3,0,0,35,0,0,0,9,4,9,4,0,0,35,14,28,55,46,49,28,14,4,0,231,0,0,0,0,0,0,0,6,0,6,16,13,40,32,49,48,47,34,22,296,25,55,159,143,146,107,79,52,32,807,0,0,6,3,5,0,0,0,0,18,0,0,3,7,5,3,0,0,0,25,0,13,33,36,22,22,15,3,0,144,0,7,18,8,24,22,10,10,3,95,9,35,51,40,22,18,12,3,0,180
LGA54410,0,8,13,14,19,6,6,5,0,59,0,0,0,5,4,0,3,0,0,12,0,0,4,4,4,7,11,4,5,39,0,9,27,31,33,25,26,11,6,176,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,7,9,13,12,0,9,0,48,0,0,3,6,7,7,7,3,0,33,0,9,11,8,19,8,3,6,0,52,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,6,0,0,11,0,9,14,9,23,13,9,6,0,71,0,0,0,3,0,0,0,3,0,10,6,9,4,6,7,12,11,14,13,86,6,13,37,36,52,38,23,31,13,246,0,0,5,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,14,14,11,8,4,5,0,53,0,0,0,0,8,5,8,0,0,25,4,6,4,8,6,13,0,5,0,54
LGA54480,0,3,8,5,4,3,0,0,0,26,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,8,34,22,17,16,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,7,15,3,3,5,0,0,27,0,0,6,4,4,0,3,0,0,19,0,0,3,4,5,0,3,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,3,7,0,0,27,0,0,0,0,4,0,0,0,0,4,0,0,4,7,0,5,10,0,0,28,0,0,23,38,17,14,23,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,13,11,7,0,0,0,0,30,0,3,0,0,4,4,0,0,0,13,0,0,4,7,3,0,3,0,0,22
LGA54550,0,11,28,20,16,9,5,0,0,98,0,0,3,3,4,0,9,0,0,23,5,3,5,3,9,9,8,10,0,52,5,22,69,78,64,50,24,19,3,345,0,0,5,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,11,0,5,33,22,23,16,8,3,0,119,0,0,14,15,16,16,3,5,0,71,0,11,14,23,21,11,6,0,0,84,0,0,0,0,5,0,0,0,0,3,0,0,0,3,5,8,3,0,0,22,0,9,16,28,25,16,7,0,0,109,0,0,0,3,0,0,0,3,0,9,6,3,17,18,15,16,22,8,12,115,3,24,86,86,81,70,46,21,20,433,0,0,0,3,0,0,0,0,0,8,0,0,0,5,0,0,5,0,0,13,0,8,31,39,22,18,7,6,3,138,0,0,8,17,7,16,12,7,0,65,5,9,15,11,20,9,8,3,0,72
LGA54620,0,5,12,10,3,0,0,0,0,39,0,0,0,0,5,0,0,0,0,7,0,0,7,8,3,3,0,0,0,28,3,8,34,35,22,25,13,0,0,151,0,0,0,4,0,0,0,0,0,7,0,0,0,0,4,7,0,0,0,5,0,0,19,7,5,10,0,5,0,39,0,0,5,8,0,11,5,0,0,32,0,0,13,6,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,0,0,0,0,8,3,4,13,7,10,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,5,0,6,4,7,7,7,0,0,35,4,4,42,37,25,31,13,5,0,161,0,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,4,11,6,8,5,7,0,0,45,0,0,6,6,4,8,9,0,0,30,0,3,8,8,5,7,5,0,0,36
LGA54690,0,0,3,4,7,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,10,11,14,7,0,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,7,5,6,3,0,0,0,13,0,0,0,3,5,0,0,0,0,3,3,0,3,4,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,10,0,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,16,3,3,17,13,7,8,5,7,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,12,0,0,0,0,4,0,0,0,0,9,0,0,6,4,0,3,0,0,0,17
LGA54760,0,0,9,7,8,9,6,0,0,30,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,5,4,3,0,17,0,0,32,32,28,22,8,3,4,128,0,0,0,0,0,0,0,0,0,3,0,0,5,0,6,0,0,0,0,11,0,0,15,14,3,0,0,0,0,41,0,0,7,0,4,10,5,0,0,27,3,0,9,10,4,8,4,0,0,28,0,0,0,0,0,0,0,0,0,5,0,0,0,4,6,0,0,0,0,6,3,0,6,8,10,8,4,0,0,38,0,0,0,0,0,0,0,0,0,4,3,4,0,5,6,0,9,5,8,31,5,7,32,34,25,17,16,6,8,151,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,7,0,0,12,15,12,6,3,0,0,54,0,0,7,8,5,8,0,0,0,24,0,0,5,3,7,3,0,0,0,28
LGA54830,94,282,576,379,265,136,51,24,8,1815,3,8,36,39,42,28,33,0,8,200,133,105,196,225,147,141,120,106,48,1209,237,555,1496,1116,767,493,260,151,64,5138,0,6,189,109,42,16,5,0,0,372,0,13,96,85,42,28,12,0,0,275,3,133,798,529,235,137,49,14,3,1909,14,103,402,312,235,168,66,14,10,1314,68,287,620,423,291,182,61,13,7,1957,44,67,98,43,39,27,11,5,0,328,11,36,71,91,75,50,35,8,11,386,125,390,789,558,409,261,101,26,14,2672,6,11,29,12,25,20,12,3,5,118,112,98,309,224,203,193,168,122,49,1475,266,753,2612,1830,1188,807,417,184,74,8137,0,4,205,260,101,41,13,3,0,627,0,20,113,123,80,49,17,4,0,398,0,141,870,868,409,182,114,39,0,2627,5,124,427,501,339,207,108,30,9,1755,110,340,827,638,437,304,109,21,4,2787
LGA54900,0,5,13,14,15,8,0,0,0,54,0,0,0,0,0,5,0,0,0,11,3,0,0,0,3,9,3,3,0,20,4,14,58,53,46,36,11,5,3,223,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,3,23,17,16,15,0,0,0,74,0,3,13,8,3,7,0,3,0,38,4,3,14,5,6,6,7,4,0,40,0,0,0,0,0,0,0,0,0,6,0,0,3,8,0,5,0,0,0,13,0,8,16,11,6,13,5,4,0,62,0,0,0,0,0,0,4,0,0,6,0,0,13,11,14,8,6,3,3,60,5,9,71,47,38,43,16,9,0,248,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,0,3,25,30,18,9,4,0,0,92,0,5,12,4,11,9,8,3,0,51,9,3,15,14,7,3,7,0,0,49
LGA54970,6,3,9,8,7,3,3,0,0,41,0,0,0,0,0,0,5,0,0,4,3,0,5,9,10,3,3,0,0,31,7,15,34,23,26,14,8,0,0,125,0,0,7,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,4,0,0,9,0,0,10,0,0,0,25,0,3,0,0,4,4,0,0,0,17,0,3,13,4,3,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,18,3,5,22,8,7,4,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,3,16,8,0,14,0,0,0,46,3,13,54,21,22,27,0,5,0,145,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,6,0,0,8,7,3,7,0,0,0,28,0,0,4,9,0,8,0,0,0,17,0,3,13,5,0,10,0,0,0,38
LGA55040,4,10,29,16,18,0,0,0,0,71,0,0,3,0,0,0,0,0,0,12,6,26,53,44,21,7,8,3,0,168,12,52,127,85,64,12,7,0,0,365,0,0,0,0,0,0,0,0,0,5,0,0,4,5,3,0,0,0,0,11,0,5,19,5,5,0,3,0,0,35,0,0,11,7,8,4,0,0,0,26,0,0,11,9,10,0,0,0,0,37,0,0,4,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,6,0,0,18,13,10,5,0,0,0,49,0,0,0,0,0,0,0,0,0,3,3,5,32,15,12,12,7,0,0,87,3,13,86,42,38,29,8,4,0,224,0,0,5,6,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,12,0,0,13,7,4,0,4,0,0,32,0,3,9,10,13,4,0,6,0,49,0,5,17,15,10,5,0,0,0,53
LGA55110,232,525,871,872,877,611,318,107,22,4431,8,28,56,97,128,160,160,85,32,751,212,129,266,330,331,402,505,631,315,3116,498,965,2161,2516,2437,1958,1481,1036,409,13444,0,8,120,122,114,49,40,7,0,458,0,10,89,147,124,114,55,24,0,562,0,196,752,800,600,467,305,137,40,3297,44,166,510,629,745,639,411,190,36,3375,167,497,978,843,823,629,319,101,26,4387,85,78,118,94,93,69,42,20,7,604,19,55,129,185,176,219,169,65,18,1034,265,624,1225,1125,1093,922,527,186,46,6029,4,15,18,32,59,48,76,52,11,315,183,150,331,360,430,549,693,631,356,3688,507,1162,3055,3215,3171,2784,2108,1231,501,17728,0,5,119,176,159,133,61,22,5,678,5,11,108,154,193,162,124,32,8,808,0,201,838,988,840,624,490,209,44,4234,20,162,551,717,803,868,632,248,69,4065,229,533,1208,1126,1128,966,537,178,26,5930
LGA55180,31,55,85,119,128,79,31,3,7,529,0,5,6,10,18,20,15,8,4,76,19,7,29,43,46,54,52,33,20,304,48,88,225,338,345,287,148,61,28,1574,0,4,8,17,17,9,3,0,0,57,0,0,6,19,19,17,8,0,0,66,0,12,76,67,64,59,37,19,0,338,0,7,30,42,68,70,42,11,6,281,13,39,91,88,102,63,22,4,0,421,14,12,15,12,16,10,3,0,0,91,0,6,11,13,25,27,16,0,0,98,32,64,117,119,135,97,41,11,0,613,0,0,0,4,4,4,3,0,0,28,33,21,44,49,66,83,75,75,40,479,65,100,281,313,377,346,217,112,46,1858,0,0,17,16,23,9,12,0,0,78,0,0,11,15,15,13,10,0,0,68,0,14,76,87,68,84,64,23,4,428,4,6,41,52,56,66,53,20,8,302,13,37,102,109,103,96,56,7,0,527
LGA55250,0,7,14,5,10,10,0,0,0,45,0,0,0,0,0,0,0,0,0,5,11,4,31,21,17,14,6,3,0,102,11,23,59,43,44,29,6,4,0,221,0,0,5,0,4,0,0,0,0,7,0,0,6,0,0,0,0,0,0,5,0,0,9,6,8,6,5,0,0,27,0,0,6,3,10,4,4,0,0,27,0,0,7,6,0,6,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,4,11,5,0,6,0,0,0,28,0,0,0,0,0,0,0,0,0,3,23,3,25,19,17,13,5,0,0,104,23,7,53,47,38,34,10,0,3,212,0,0,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,22,4,4,8,0,0,0,38,0,0,4,0,0,9,0,0,0,20,0,0,3,8,3,3,0,0,0,25
