LGA55320,161,409,590,731,795,578,258,185,65,3761,9,45,77,147,227,224,177,164,77,1142,223,146,223,315,333,365,374,556,451,2990,460,1877,4220,5066,5062,3745,1917,1388,741,24472,0,35,483,737,564,370,159,41,9,2404,0,44,281,379,443,333,131,47,13,1658,3,946,2487,2437,1931,1369,756,312,96,10333,29,243,498,788,1016,992,605,305,112,4582,100,310,465,481,604,427,214,100,52,2749,51,42,50,62,65,84,42,24,10,422,17,34,72,146,240,237,199,118,46,1097,171,378,581,680,916,743,450,238,104,4272,0,12,43,66,78,109,91,41,39,478,167,140,334,317,358,428,465,603,626,3436,372,1804,4704,5406,5302,4342,2657,1581,997,27162,0,54,733,1071,795,522,268,81,12,3544,0,22,323,457,495,399,273,77,15,2061,0,853,2539,2988,2370,1558,1131,458,136,12029,33,179,431,761,964,1043,841,409,169,4821,197,338,480,536,643,568,336,132,45,3259
LGA55390,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,6,3,0,0,0,0,0,15,0,0,7,8,9,10,0,0,0,38,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,3,4,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,4,3,7,5,0,0,0,23,0,12,12,8,12,10,7,0,0,60,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,10,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,10
LGA55460,8,15,42,35,25,17,7,5,0,158,0,3,0,0,5,5,0,0,0,19,12,3,9,13,16,11,13,11,8,99,22,46,121,110,92,67,36,13,11,519,0,0,4,3,0,0,0,0,0,3,0,0,10,3,9,0,0,0,0,25,0,8,33,35,29,16,3,8,0,131,0,5,22,17,20,27,11,8,0,106,6,27,24,27,24,15,4,0,0,126,3,8,6,8,4,0,0,0,0,30,0,0,5,6,6,5,0,0,0,28,9,31,38,39,29,21,8,0,0,182,0,3,0,0,0,0,0,0,0,7,7,4,15,15,31,24,28,16,14,152,23,54,124,111,113,93,44,31,12,610,0,0,6,6,3,0,0,0,0,17,0,0,9,4,7,0,3,0,0,18,0,8,35,32,27,16,5,4,0,132,0,6,11,8,12,18,8,8,4,80,13,14,28,30,17,23,10,0,0,132
LGA55530,0,3,6,4,9,0,0,0,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,7,3,0,13,0,3,12,15,13,12,11,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,10,0,5,0,0,0,19,0,0,0,0,0,3,0,0,0,10,0,0,3,4,6,5,0,0,0,19,0,3,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,0,10,0,3,7,5,7,7,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,7,3,0,0,26,7,5,18,16,10,18,7,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,12,3,0,3,0,0,23,0,0,6,0,4,0,0,0,0,9,0,3,0,6,6,0,0,0,0,24
LGA55600,3,23,26,30,18,24,0,0,0,130,0,0,0,0,5,9,0,0,0,12,11,5,8,16,10,14,9,11,4,88,13,29,86,90,66,69,26,21,6,411,0,0,4,4,0,4,0,0,0,12,0,0,0,8,9,0,0,0,0,14,0,3,26,30,15,11,5,0,0,98,0,0,9,14,16,13,14,4,0,74,0,12,17,17,25,14,5,0,0,95,0,3,6,0,3,0,0,0,0,18,0,0,5,3,3,7,0,0,0,19,0,16,32,20,35,23,7,0,0,136,0,0,4,0,0,0,0,0,0,4,6,9,11,23,18,22,16,9,3,119,7,28,84,96,94,77,42,13,3,451,0,0,3,5,3,3,0,0,0,14,0,0,9,5,3,6,0,0,0,14,0,4,21,27,22,16,12,0,3,116,0,0,6,10,7,19,5,7,0,54,3,3,23,18,24,18,18,0,0,112
LGA55670,4,0,9,7,6,3,0,5,0,38,0,0,0,0,3,0,0,0,0,9,0,0,0,3,5,3,3,3,0,21,5,5,28,39,26,16,10,10,0,144,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,7,0,0,11,5,6,10,0,0,0,28,0,3,0,7,7,4,0,3,0,25,0,0,6,8,0,5,0,0,0,18,3,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,6,0,8,9,6,5,0,0,0,33,0,0,0,0,0,0,0,0,0,0,4,0,10,0,7,13,5,3,3,44,11,8,33,21,28,26,11,8,3,144,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,0,0,0,0,12,0,0,3,7,4,6,9,0,0,24,0,0,5,0,3,5,0,0,0,18,0,0,7,7,3,8,3,0,0,35
LGA55740,10,32,39,42,35,36,17,12,0,223,0,0,10,18,17,19,15,6,4,90,32,16,52,40,36,47,41,49,48,368,44,159,494,483,491,360,223,121,80,2460,0,0,87,101,85,62,26,9,0,366,0,4,34,40,42,34,17,4,0,184,0,99,282,210,230,135,88,42,8,1099,0,11,45,42,97,72,63,34,8,370,7,8,37,28,29,15,21,3,3,152,0,9,3,9,5,0,3,4,0,25,0,0,11,11,19,15,12,3,3,80,11,11,49,45,55,31,34,15,3,255,0,0,8,3,5,8,14,8,0,41,17,15,80,33,55,47,76,57,36,417,30,142,577,484,568,395,324,157,66,2739,0,4,88,135,121,77,45,15,3,489,0,0,33,48,41,43,31,16,4,212,0,74,241,257,261,170,116,67,15,1204,0,15,37,40,79,81,66,43,8,370,15,14,38,29,40,34,20,10,4,202
LGA55810,0,5,5,0,6,0,0,0,0,10,0,0,0,0,0,3,0,0,0,7,0,3,3,8,6,5,5,0,0,37,0,6,10,22,17,14,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,4,4,0,0,17,0,0,0,0,0,6,0,0,0,8,0,0,6,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,3,4,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,3,8,16,7,7,8,5,0,60,5,6,15,21,14,22,15,5,0,102,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0,19,0,0,0,3,0,4,4,0,0,11,0,0,0,8,0,0,4,0,0,21
LGA55880,0,3,5,11,5,3,0,0,0,27,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,4,0,0,0,10,0,10,18,23,8,8,3,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,4,6,6,0,3,0,0,17,0,0,0,3,4,0,0,0,0,13,0,0,5,10,0,3,0,0,0,15,3,0,4,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,3,0,13,9,11,7,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,0,0,18,3,8,26,22,16,9,13,3,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,6,8,3,0,0,0,0,23,0,0,0,4,4,3,0,0,0,15,0,3,6,6,3,8,4,0,0,29
LGA55950,0,5,4,10,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,17,3,9,14,17,17,8,6,3,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,8,0,0,4,0,30,0,0,7,5,5,0,0,0,0,17,0,0,10,5,5,8,0,0,0,26,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,12,5,5,9,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,19,0,9,27,16,15,13,3,6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,7,8,6,5,0,4,0,25,0,0,0,0,3,10,0,0,0,17,0,4,9,4,3,0,0,0,0,19
LGA56090,114,210,345,439,477,318,108,32,15,2063,5,10,19,57,89,104,73,34,11,403,131,52,78,154,180,215,161,146,80,1195,259,440,985,1680,1776,1438,708,314,125,7726,0,4,67,108,127,84,43,3,3,437,0,0,56,98,154,114,40,13,0,473,0,113,367,557,504,339,264,70,17,2244,12,62,215,280,429,386,225,84,13,1712,60,159,359,327,363,274,112,30,9,1683,30,22,27,31,47,38,24,3,0,222,3,26,44,68,101,104,75,31,4,461,92,203,431,431,511,413,204,61,19,2366,0,7,11,25,22,33,29,14,7,147,96,62,121,151,201,205,242,152,100,1324,208,454,1270,1643,1947,1581,1049,406,153,8712,0,0,79,149,154,130,68,18,0,605,0,7,74,113,141,113,53,26,3,533,0,113,430,588,598,395,326,140,25,2615,6,69,206,318,374,397,293,121,35,1822,85,174,419,411,434,383,175,48,18,2136
LGA56160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,17,0,0,6,5,5,5,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
LGA56230,40,87,177,183,177,83,54,13,3,833,5,0,8,16,26,35,42,11,3,148,59,25,48,71,67,106,95,92,21,577,99,159,364,476,442,387,289,150,31,2400,0,6,14,12,8,10,4,0,0,63,0,0,18,26,20,21,8,0,0,91,0,21,108,116,94,73,51,35,8,506,8,38,64,92,129,109,91,25,10,559,24,96,195,219,175,144,52,20,5,928,16,26,33,20,19,20,6,0,0,138,3,7,12,42,45,30,43,12,0,194,46,126,238,274,233,201,103,30,4,1262,0,0,7,8,7,9,8,8,3,46,61,33,73,82,108,126,143,113,24,765,121,221,520,606,599,557,408,214,47,3288,0,4,13,22,17,19,20,4,0,89,0,4,16,27,27,30,12,0,0,124,0,30,122,125,131,67,80,35,3,596,3,24,89,129,137,129,111,36,17,675,54,102,254,274,227,204,80,24,8,1232
LGA56300,3,0,12,15,22,12,0,4,0,67,0,0,5,0,5,3,4,0,0,11,0,0,0,3,6,4,8,5,0,29,5,7,24,41,52,83,32,9,0,249,0,0,0,0,0,3,3,0,0,12,0,0,0,0,3,4,6,0,0,18,0,3,3,6,9,21,6,4,0,62,0,0,0,10,13,21,17,5,0,70,0,4,11,8,20,16,3,4,0,57,0,3,0,0,0,0,0,0,0,9,0,0,0,0,9,0,7,0,0,18,0,5,13,12,24,17,9,5,0,80,0,0,0,0,0,4,3,0,0,5,4,0,6,3,12,13,19,6,3,65,3,13,26,37,60,82,62,18,5,313,0,0,5,5,0,3,4,0,0,21,0,0,3,0,6,6,7,0,0,29,0,0,6,12,10,19,17,7,0,74,0,0,8,13,8,16,27,6,0,80,0,0,13,11,9,22,6,0,0,67
LGA56370,0,0,10,3,0,3,3,0,0,25,0,0,0,0,6,0,0,0,0,10,3,3,0,3,5,3,6,5,11,39,7,5,23,20,19,20,14,11,15,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,17,4,6,9,5,0,0,38,0,0,0,0,0,6,6,0,0,27,0,0,9,4,0,5,0,0,0,22,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,3,0,0,0,9,0,4,7,11,4,4,0,3,0,34,0,0,0,0,0,0,0,0,0,0,6,0,3,6,8,4,14,3,5,45,6,9,35,14,11,32,22,12,8,154,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,7,14,4,5,3,0,0,46,0,0,7,0,0,8,3,0,3,22,0,4,3,5,0,4,0,4,0,20
LGA56460,28,39,67,51,47,34,15,10,0,286,0,0,0,5,9,10,3,0,3,31,11,10,18,18,23,26,23,31,18,180,40,77,163,173,187,115,70,49,21,905,0,0,6,8,6,3,0,0,0,25,0,0,9,14,3,11,3,4,0,44,0,18,42,37,42,44,7,9,0,202,0,7,29,34,40,45,29,11,6,193,12,24,48,48,31,36,14,0,3,226,13,9,17,4,0,6,7,0,0,51,0,0,8,8,15,10,5,0,0,52,24,35,71,63,51,50,30,5,3,331,0,0,0,0,3,3,0,0,0,15,35,25,36,27,43,64,54,42,17,337,62,82,196,183,193,223,120,64,25,1149,0,0,7,3,7,0,3,0,0,29,0,0,3,5,9,13,7,0,0,38,0,22,57,50,30,54,17,11,4,246,0,8,24,32,32,44,27,14,0,185,9,19,48,59,43,47,26,6,0,260
LGA56580,17,34,45,70,100,85,38,23,12,418,0,6,7,17,40,51,56,24,19,224,33,33,32,44,76,61,47,63,99,496,59,367,680,1149,1395,1071,570,314,186,5793,0,16,108,257,295,185,106,21,4,986,0,5,36,80,114,99,68,22,5,434,0,292,452,590,657,472,297,135,44,2937,3,23,50,95,172,215,174,69,36,838,16,26,44,30,48,48,24,13,8,256,8,0,9,9,3,7,4,6,3,49,0,3,7,16,27,34,40,10,10,154,24,33,57,58,83,90,67,33,20,457,0,0,6,9,23,17,22,12,8,93,33,34,44,61,79,109,88,76,69,598,58,407,749,1153,1420,1187,817,364,191,6345,0,20,170,311,375,241,146,43,9,1324,0,0,47,83,141,129,87,40,6,536,0,259,446,618,696,490,403,191,77,3186,0,17,43,82,151,208,185,120,55,856,18,20,50,60,40,61,33,12,3,299
LGA56620,0,3,10,6,8,8,0,0,0,42,0,0,0,0,0,0,0,0,0,3,12,6,10,11,9,6,3,0,0,67,17,9,32,21,29,36,7,0,0,164,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,7,0,0,14,4,5,5,0,0,0,25,0,0,3,0,3,4,0,0,0,10,0,0,5,5,0,3,0,0,0,19,0,0,0,0,0,4,3,0,0,3,0,0,4,0,0,0,0,0,0,17,0,0,6,8,0,10,7,0,0,36,0,0,0,0,0,0,0,0,0,0,23,15,44,28,34,13,15,7,0,177,28,21,67,44,40,35,19,7,0,264,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,9,0,0,9,3,5,0,0,0,0,22,0,0,0,0,0,3,0,0,0,7,0,0,0,8,0,4,0,0,0,17
LGA56730,24,55,152,150,98,94,28,10,0,612,0,3,13,15,11,21,17,6,0,88,39,24,66,69,61,95,77,62,32,534,69,113,343,377,320,348,186,94,45,1897,0,0,13,5,10,14,4,0,0,58,0,0,5,9,13,11,7,0,0,47,0,18,83,93,61,67,28,13,0,355,0,12,48,64,74,80,54,17,7,347,15,48,124,92,98,91,38,3,6,508,18,6,33,29,14,18,0,9,0,126,4,7,12,28,24,24,13,5,0,124,38,63,168,146,141,135,55,16,7,759,0,3,3,5,3,4,6,4,0,38,40,26,58,70,82,105,100,69,54,615,84,120,389,394,379,424,252,113,60,2209,0,4,18,27,13,13,10,0,0,81,0,5,9,16,21,17,14,0,0,79,0,17,73,88,84,61,50,21,6,393,0,15,46,61,79,97,57,23,7,380,15,48,108,122,138,85,58,12,3,591
LGA56790,3,11,32,43,37,22,17,0,0,167,0,0,0,3,6,10,4,4,0,30,14,3,3,15,22,19,21,23,5,135,17,17,75,112,113,97,70,34,8,554,0,0,0,3,6,9,0,0,0,13,0,0,3,7,7,5,4,0,0,20,0,0,24,24,26,16,14,0,0,106,0,7,9,21,29,30,10,13,0,109,9,8,21,33,32,24,16,3,0,135,0,0,6,6,4,3,5,0,0,27,0,6,0,3,7,12,3,0,0,36,4,11,27,46,44,36,25,6,0,201,0,0,0,0,0,0,5,0,0,15,7,12,20,20,34,39,36,26,11,203,15,29,82,108,140,130,99,48,16,662,0,0,0,4,3,7,4,0,0,26,0,0,4,6,7,5,0,0,0,24,0,0,14,23,25,23,15,5,4,116,0,0,7,17,20,29,25,9,0,105,0,8,27,27,27,33,24,0,0,146
LGA56860,0,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,8,11,8,9,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,6,0,0,0,0,0,7,0,0,0,7,0,6,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,3,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,4,3,14,9,8,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,4,0,0,0,7,0,3,0,0,4,0,0,0,0,7
LGA56930,4,4,9,3,5,7,0,0,0,33,0,0,0,3,0,9,3,5,3,18,16,4,11,4,8,12,5,4,3,70,17,31,56,67,90,93,33,25,17,431,0,5,11,12,16,14,0,0,4,61,0,0,5,0,3,6,0,0,3,17,0,22,42,33,48,36,20,11,6,224,0,0,3,9,15,19,15,9,5,72,0,0,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,8,0,0,16,0,4,3,5,3,5,8,5,6,38,0,0,0,0,0,3,0,0,0,4,9,5,12,5,13,9,7,8,3,64,9,36,66,65,102,95,51,34,16,479,0,0,13,9,20,10,11,0,0,72,0,0,0,0,7,3,0,0,3,25,0,15,28,39,56,41,34,10,3,225,0,0,0,0,7,12,14,11,7,59,3,6,6,3,0,0,0,0,4,18
LGA57000,0,6,9,3,3,4,0,0,0,28,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,7,0,4,0,16,0,5,33,18,19,16,6,9,0,108,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,8,4,3,0,0,0,0,19,0,0,0,0,7,3,0,0,0,12,0,0,7,0,4,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,3,0,7,6,7,8,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,4,0,0,26,3,0,20,15,20,14,5,5,0,89,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,4,4,0,0,0,0,18,0,0,5,7,0,6,0,0,0,16,0,0,4,7,4,4,0,0,0,23
LGA57080,29,104,147,57,75,66,31,13,7,521,4,19,52,21,18,33,29,6,5,177,54,186,463,141,127,132,72,37,20,1249,99,821,2617,776,629,583,290,111,50,5970,0,19,588,273,121,78,30,15,3,1135,0,6,133,62,41,33,19,0,0,295,4,499,1623,494,222,177,116,39,10,3196,20,154,319,151,121,114,70,26,11,998,25,94,180,66,58,49,22,10,6,496,13,23,11,3,6,11,6,0,0,71,0,8,43,22,14,30,22,6,3,150,39,125,228,92,82,86,55,17,6,716,8,22,48,19,6,17,13,3,0,131,67,267,665,244,181,153,117,82,22,1795,139,1101,3596,1334,773,657,428,184,58,8272,0,54,851,475,191,127,67,19,5,1791,0,24,131,80,58,51,38,11,4,392,0,556,1670,778,328,262,169,75,16,3853,19,176,346,213,152,167,105,39,14,1226,71,142,215,86,100,70,37,13,0,741
LGA57140,0,11,15,7,10,5,5,0,4,57,0,0,0,0,0,0,0,0,0,5,5,4,3,9,8,5,3,6,4,40,3,11,31,25,32,30,17,7,3,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,7,4,7,7,0,0,33,0,0,3,5,10,17,5,5,0,45,4,0,17,4,3,16,10,0,0,49,0,4,0,0,3,3,0,0,0,12,0,0,0,3,5,0,0,0,0,9,4,4,15,10,14,16,12,0,0,73,0,0,0,0,0,5,0,0,0,5,5,4,5,7,6,22,13,12,0,76,8,8,38,30,35,61,35,16,5,234,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,4,0,0,0,11,0,3,4,11,5,6,7,0,0,41,0,0,10,8,10,14,6,3,0,40,0,0,6,3,8,13,5,3,0,47
LGA57210,13,24,47,63,57,47,21,4,0,286,0,0,4,4,9,13,5,0,3,40,12,3,19,19,25,30,23,19,5,154,31,33,132,163,188,178,90,40,9,865,0,0,0,9,13,0,3,0,0,25,0,0,6,9,10,4,7,0,0,36,0,8,24,36,47,53,24,10,0,196,0,7,18,31,45,55,41,16,0,200,12,26,41,56,75,44,12,4,0,269,6,11,4,10,13,11,0,0,0,48,0,5,4,5,11,24,15,0,5,63,18,37,55,73,93,77,27,4,5,380,0,0,0,3,3,3,9,0,0,19,18,14,14,32,42,44,51,31,23,258,37,56,116,186,250,237,150,58,29,1118,0,0,0,12,10,6,5,0,0,35,0,0,4,9,8,12,9,0,0,43,0,9,39,52,54,47,48,10,6,259,0,3,20,27,57,61,40,25,6,232,12,27,56,55,78,59,29,4,0,319
LGA57280,36,135,249,154,99,40,4,0,0,721,4,6,16,15,20,16,4,0,0,82,94,120,287,218,193,79,21,8,0,1020,143,353,1014,688,505,212,47,16,0,2964,0,3,22,36,16,7,3,0,0,84,0,3,45,39,15,11,0,0,0,109,0,41,277,178,93,41,13,4,0,644,4,20,179,109,105,57,12,0,0,488,15,70,244,136,74,48,8,0,0,590,19,20,40,32,14,0,0,0,0,129,0,4,23,28,22,5,3,0,0,88,28,104,299,196,109,63,13,0,0,810,0,0,18,10,7,6,0,0,0,43,77,90,265,176,177,96,40,12,4,937,112,264,1100,748,508,266,88,16,8,3110,0,4,41,47,21,20,3,0,0,121,0,5,34,32,22,14,10,0,0,116,0,49,289,251,107,61,15,3,0,772,0,12,139,148,98,65,8,0,0,484,17,59,268,205,113,69,17,0,0,747
LGA57350,0,3,0,12,9,8,6,4,0,47,0,0,0,0,4,4,0,5,0,13,0,0,5,5,7,8,4,9,3,37,3,9,24,32,38,28,21,18,0,172,0,0,0,0,5,0,0,0,0,5,0,0,3,5,0,0,0,0,0,8,0,0,7,13,9,4,4,0,0,34,0,0,0,4,10,12,7,4,0,35,0,0,9,3,16,7,3,0,0,36,0,0,0,0,0,0,3,0,0,7,0,0,0,0,4,8,0,0,0,11,0,0,11,7,19,13,3,0,0,59,0,0,0,0,0,0,0,0,0,4,0,0,3,8,14,14,9,18,9,78,0,5,24,29,49,48,26,23,9,219,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,0,0,7,8,8,5,3,3,0,35,0,0,3,5,8,7,0,0,0,30,3,0,3,0,11,14,6,0,7,39
LGA57420,8,13,39,23,15,10,5,0,0,116,0,0,0,4,3,4,6,0,0,16,0,4,6,7,12,14,14,11,3,70,8,21,90,79,69,43,43,14,7,367,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,3,0,0,0,13,0,0,22,14,10,11,14,3,0,68,0,5,12,11,19,8,10,9,0,77,0,0,14,11,10,13,5,0,0,54,0,5,4,0,0,0,0,0,0,12,0,0,3,3,4,3,0,0,0,19,0,8,22,14,19,16,4,4,0,88,0,0,0,0,0,0,0,0,0,3,0,3,17,12,17,22,20,8,0,108,4,15,74,60,64,61,53,20,4,352,0,0,5,4,3,0,0,0,0,16,0,0,3,3,0,0,4,0,0,11,0,3,35,30,12,10,8,7,0,114,0,5,18,8,20,15,5,5,5,80,0,11,27,16,18,12,3,4,0,94
LGA57490,423,1008,1704,1709,1290,613,238,91,16,7086,22,48,114,155,196,173,136,64,18,938,361,218,394,538,466,424,457,551,239,3655,865,1757,4153,4616,3594,2060,1236,836,311,19421,0,14,183,225,147,90,30,3,0,694,0,34,192,214,196,98,28,8,6,776,0,343,1414,1394,939,508,266,105,38,5006,67,334,1064,1226,1129,671,319,129,29,4958,277,940,2088,1538,1425,705,271,92,24,7364,122,171,252,179,134,103,49,10,3,1033,39,90,237,306,250,226,145,44,13,1348,441,1196,2585,2026,1814,1034,468,141,37,9747,7,24,52,59,88,71,52,33,12,398,332,420,798,681,737,624,596,602,319,5094,849,2364,6283,5828,5041,3092,1761,1020,435,26678,0,14,223,357,244,141,79,11,0,1072,4,34,235,324,275,191,85,21,0,1165,0,396,1522,1743,1287,740,405,157,39,6293,33,332,1143,1382,1392,971,470,188,46,5957,392,949,2501,2133,1822,1233,484,119,30,9656
LGA57630,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,8,7,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,6
