LGA57700,73,167,283,274,207,120,47,10,3,1187,0,5,18,36,35,40,14,3,0,159,48,29,32,78,70,73,53,55,38,472,140,304,616,764,602,415,192,81,45,3156,0,5,63,57,27,18,3,0,0,178,0,8,40,54,39,25,5,0,0,166,0,82,370,284,192,95,68,22,7,1106,13,83,302,238,223,158,48,17,3,1086,59,224,492,330,236,156,49,11,3,1560,27,37,66,34,37,18,6,0,0,226,10,17,54,67,75,38,26,5,3,302,99,277,612,429,350,215,79,19,8,2086,0,3,10,9,19,6,9,4,0,64,60,74,157,150,134,107,93,54,15,834,174,524,1551,1217,983,624,312,107,35,5531,0,3,55,104,46,27,10,3,0,263,0,7,83,73,52,40,12,7,0,282,0,76,457,416,258,163,87,32,0,1486,10,71,358,359,294,241,95,39,4,1472,101,247,702,505,349,208,87,14,0,2211
LGA57770,3,6,11,11,7,8,4,0,0,54,0,0,0,0,0,0,0,0,0,9,0,0,7,0,4,7,0,0,0,18,3,8,37,34,19,26,9,3,0,155,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,6,14,12,9,7,0,0,0,51,0,0,6,9,6,5,8,0,0,28,0,6,8,8,3,5,6,0,0,40,0,3,3,4,0,3,0,0,0,14,0,0,0,0,3,4,0,0,0,13,0,10,6,15,9,13,8,0,0,64,0,0,0,0,0,3,0,0,0,6,0,0,15,6,3,4,6,3,0,43,0,12,47,41,25,24,32,7,0,198,0,3,8,4,4,0,0,0,0,16,0,0,0,0,3,0,3,0,0,9,0,3,20,15,9,11,3,0,0,60,0,0,10,11,5,4,4,3,0,42,3,6,10,8,13,9,3,0,0,46
LGA57840,57,237,285,245,250,215,103,45,24,1466,3,21,39,51,73,91,70,37,28,420,80,158,236,166,183,180,163,236,245,1654,156,1144,2805,2130,1951,1488,754,508,366,11296,0,19,478,401,274,210,82,19,4,1490,0,24,156,159,186,148,51,19,5,745,9,507,1511,1035,764,558,251,122,28,4783,17,106,313,259,343,409,220,99,44,1807,43,133,240,168,191,158,83,30,16,1067,21,27,29,19,23,27,31,4,4,177,6,19,36,46,77,93,60,30,19,372,69,174,300,237,288,270,173,61,41,1617,4,15,31,18,32,38,36,27,16,213,84,134,274,213,214,250,237,209,277,1897,181,982,3065,2319,2107,1874,1055,556,413,12551,0,47,563,524,346,264,149,34,3,1935,0,31,167,191,180,172,109,39,6,904,0,495,1455,1213,964,706,440,171,45,5488,13,113,224,295,330,395,314,156,55,1899,53,201,263,205,210,190,120,36,16,1283
LGA57910,292,1205,2105,1675,1476,1029,484,248,92,8610,19,77,267,278,323,335,286,201,78,1851,514,582,1279,958,821,933,978,1114,789,7971,878,4140,12895,9933,7613,5717,3278,2176,1131,47757,0,101,1681,1369,794,459,198,35,8,4635,0,58,730,720,669,480,189,56,10,2912,8,1650,7188,4749,2905,1853,1069,428,110,19958,68,514,2132,1906,1712,1481,842,396,116,9178,187,805,1896,1351,1205,844,379,174,69,6904,95,110,202,168,179,113,74,35,12,993,27,98,308,404,485,366,296,148,59,2183,309,1008,2410,1923,1858,1324,750,356,146,10086,14,43,205,140,131,155,139,102,43,971,316,477,1545,1084,931,1007,1075,1100,896,8431,718,3859,15889,11891,8992,6745,4262,2482,1328,56166,0,154,2367,2250,1186,682,340,113,14,7103,3,65,900,984,801,604,368,106,19,3855,5,1621,7328,6233,3815,2295,1565,678,198,23738,42,557,2052,2101,1943,1691,1237,575,204,10398,320,911,2000,1650,1421,1192,660,240,87,8481
LGA57980,6,44,77,58,72,65,43,24,7,384,0,4,13,28,19,27,33,22,6,147,23,37,106,71,68,81,77,76,69,614,35,328,1155,955,829,725,423,224,110,4784,0,23,186,252,183,122,80,21,4,861,0,4,83,80,86,80,43,11,3,390,0,196,685,466,386,291,181,76,10,2300,0,16,112,103,113,116,102,56,21,641,6,38,67,41,54,38,31,12,0,277,9,3,0,4,4,6,3,4,3,38,0,0,13,20,20,23,29,13,5,124,19,40,78,64,80,67,63,18,12,439,0,0,5,9,13,8,11,11,0,55,27,40,141,92,66,93,104,102,85,731,45,316,1285,1063,929,776,582,301,134,5425,0,18,283,305,235,182,125,44,15,1208,0,9,75,81,96,74,82,35,4,454,0,217,697,561,428,334,254,112,27,2626,7,25,77,96,125,131,117,93,28,693,26,44,68,59,45,43,34,18,6,345
LGA58050,315,827,1599,1490,1111,600,179,61,12,6195,20,33,128,178,207,172,110,66,11,925,398,289,553,679,583,504,474,352,233,4074,807,1782,4645,4812,3686,2300,1160,589,278,20054,0,16,417,335,196,132,46,12,0,1152,0,34,204,229,190,133,42,9,0,841,3,568,2194,1710,1071,600,266,75,23,6503,53,373,1276,1354,1068,705,312,120,24,5296,205,822,1860,1435,1235,727,242,53,11,6596,139,156,239,182,151,81,40,11,0,982,29,81,239,327,324,221,134,50,7,1405,368,1057,2340,1939,1702,1033,417,116,20,8982,14,31,101,91,86,82,48,26,6,487,331,429,916,881,768,632,602,448,299,5307,767,2510,7445,6541,5079,3314,1728,806,375,28560,0,32,615,693,339,220,94,20,6,2021,0,48,325,383,282,174,86,21,3,1323,4,597,2714,2471,1501,847,457,155,37,8783,26,378,1456,1592,1353,979,462,166,34,6445,347,1026,2462,1967,1611,1107,444,100,18,9094
LGA58190,6,0,5,5,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,17,6,0,13,11,13,6,0,12,0,64,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,10,3,0,0,0,0,21,0,0,0,0,8,0,0,0,0,9,0,0,0,7,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,5,0,0,0,4,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,3,5,0,0,20,0,9,21,15,17,9,8,3,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,3,0,0,24,0,0,0,5,0,3,0,0,0,11,3,0,5,0,3,0,0,0,0,14
LGA58260,0,0,6,9,5,7,0,0,0,32,0,0,0,0,0,3,0,0,0,7,4,3,0,0,6,3,0,3,0,21,4,8,20,26,25,22,6,0,0,106,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,4,0,0,0,23,0,0,5,5,7,3,4,0,0,18,0,0,8,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,0,11,0,0,12,13,5,8,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,11,9,0,0,33,0,7,20,30,11,21,15,0,4,112,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,3,6,6,4,0,0,0,18,0,0,0,10,0,3,3,0,0,17,0,0,7,3,7,4,3,0,0,24
LGA58330,15,14,27,52,65,54,21,0,0,257,0,0,0,0,17,19,11,3,0,55,8,0,8,22,43,40,26,15,0,173,27,26,86,146,231,227,92,21,8,862,0,0,5,5,5,13,7,0,0,40,0,0,4,3,14,15,10,0,0,39,0,3,24,26,43,52,22,3,0,178,0,3,18,15,61,49,39,14,0,203,7,16,24,33,46,52,19,4,0,202,4,4,5,6,6,7,3,0,0,29,0,3,4,3,14,14,17,0,0,56,13,20,34,43,64,79,38,7,0,292,0,0,0,0,0,5,0,4,0,12,15,14,19,20,53,54,60,19,0,254,26,45,96,125,243,254,175,48,8,1014,0,0,5,5,8,10,11,7,0,51,0,0,4,10,8,19,9,0,0,52,0,3,20,32,30,44,37,12,0,185,0,0,15,30,44,72,48,18,0,236,0,14,45,41,52,70,33,4,0,251
LGA58400,0,0,4,5,7,0,0,0,0,20,0,0,0,0,0,0,6,0,0,6,0,0,0,3,0,0,5,6,0,9,0,4,8,15,11,6,12,6,0,57,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,5,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,3,5,0,3,5,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,4,5,0,31,0,4,4,10,16,13,8,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,4,0,0,7,0,5,5,0,0,0,0,0,0,13
LGA58470,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,3,4,0,8,4,0,0,0,25,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,4,0,3,3,0,0,0,14,7,0,10,0,8,8,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
LGA58510,54,175,370,269,210,127,45,41,20,1310,16,26,49,34,46,48,36,26,20,289,88,150,272,190,164,148,138,240,383,1776,168,929,2792,1736,1131,758,366,398,459,8737,0,27,432,318,144,76,34,5,6,1040,0,17,141,134,84,70,22,11,0,483,0,364,1520,839,407,229,117,46,18,3540,17,139,418,285,267,201,99,38,12,1479,33,135,318,201,182,117,50,23,13,1073,20,27,30,23,19,21,11,5,3,149,6,13,59,39,54,47,29,19,15,283,58,173,406,258,258,185,89,45,31,1505,4,12,29,18,21,21,14,11,4,135,64,133,427,239,210,189,174,234,380,2050,148,863,3379,2096,1385,962,559,389,449,10227,0,26,571,487,221,129,59,15,3,1514,0,22,171,154,128,89,55,13,0,636,0,355,1555,1052,558,327,199,79,21,4145,11,167,357,303,283,230,162,58,24,1590,84,208,329,259,226,174,82,32,7,1403
LGA58540,0,7,14,9,4,4,0,0,0,42,0,0,3,0,0,5,0,0,0,10,0,0,3,3,0,0,5,0,0,18,3,9,36,39,32,21,13,4,0,147,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,4,0,3,7,11,9,0,0,0,0,39,0,0,4,4,12,3,8,0,0,31,0,0,5,4,13,9,0,0,0,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,7,10,12,6,0,0,0,38,0,0,0,0,5,0,0,0,0,5,3,0,0,6,5,6,7,7,0,42,3,10,33,35,42,18,20,9,0,163,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,5,12,11,5,0,0,0,37,0,0,8,5,3,11,4,4,0,36,0,0,5,7,9,4,0,0,0,32
LGA58570,29,184,313,243,183,102,27,17,10,1101,0,13,49,41,36,35,23,13,7,219,47,137,352,173,154,147,107,134,118,1363,97,867,3098,2043,1327,812,317,230,146,8940,0,22,438,383,208,128,60,12,0,1261,0,11,194,199,140,107,29,0,5,685,0,381,1833,1015,555,333,133,49,11,4309,6,97,403,261,271,191,77,35,13,1365,21,144,278,157,138,87,41,19,15,894,14,17,32,15,18,13,9,0,5,128,0,22,41,46,57,49,27,13,8,266,36,187,353,226,214,149,70,26,17,1287,3,8,34,18,14,10,11,4,9,104,97,146,437,227,169,159,120,109,111,1571,143,861,3690,2331,1571,1073,492,240,165,10573,0,31,642,534,305,171,105,15,3,1807,0,19,236,209,184,138,66,8,0,856,0,397,1805,1261,758,466,234,69,15,5005,9,123,368,293,282,255,133,41,17,1532,42,155,278,198,172,121,50,21,15,1068
LGA58610,3,4,19,14,20,17,5,0,0,86,0,0,3,3,7,3,10,0,4,25,6,0,9,3,13,7,14,14,4,61,10,10,46,38,57,52,30,17,7,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,16,20,6,13,11,0,0,67,0,0,9,7,8,12,5,4,0,43,3,10,14,17,12,20,3,0,3,81,0,4,5,4,3,0,0,0,0,13,0,0,0,3,3,7,3,0,0,20,7,12,21,20,24,28,11,3,3,117,0,0,0,0,0,0,0,0,0,0,11,5,10,10,20,28,21,15,12,123,12,19,48,61,57,93,42,25,16,374,0,0,0,0,0,0,0,0,0,9,0,0,0,4,6,0,4,0,0,17,0,0,23,20,5,7,11,4,0,83,0,0,11,7,5,17,10,0,0,42,0,7,13,13,16,21,13,0,0,83
LGA58680,0,6,4,5,7,6,0,0,0,21,0,0,0,0,0,3,0,0,0,6,0,0,0,6,0,4,0,0,0,6,3,5,8,24,11,13,5,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,16,0,0,0,0,3,3,0,0,0,13,0,0,0,3,7,4,0,0,0,21,3,0,5,0,0,0,0,0,0,7,0,0,0,3,6,0,0,0,0,7,3,4,3,6,8,3,0,0,0,32,0,0,0,0,0,0,0,0,0,4,0,0,7,3,0,4,8,0,0,26,3,6,14,23,24,18,7,5,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,18,0,0,7,3,5,3,5,0,0,24,0,0,8,8,4,3,3,0,0,31
LGA58760,516,1111,2348,2251,1584,820,349,207,139,9323,23,79,189,270,279,222,181,69,17,1335,455,310,676,753,635,481,455,383,224,4371,1072,2567,7449,7340,4877,2748,1458,839,422,28770,0,40,528,503,281,124,61,12,0,1552,5,51,393,390,240,137,42,18,0,1266,10,859,3365,2819,1622,727,328,134,25,9888,100,588,1987,2188,1756,905,447,146,48,8166,363,1126,2666,2060,1818,883,341,113,31,9383,185,170,294,275,199,111,48,17,4,1311,41,128,352,487,442,348,214,58,18,2091,594,1423,3311,2822,2461,1335,601,188,55,12787,14,34,127,118,135,118,79,44,3,662,489,478,1083,972,992,768,706,595,413,6500,1207,3467,10787,9810,7491,4120,2260,1127,545,40818,0,41,633,897,485,236,110,24,4,2435,5,62,479,590,449,234,111,26,4,1952,7,886,3631,3754,2387,1159,590,218,40,12664,49,595,2038,2350,2243,1527,710,234,70,9828,476,1297,3042,2628,2356,1487,603,150,29,12074
LGA58820,15,26,60,43,56,18,5,10,0,231,0,0,4,3,6,9,11,3,0,40,7,5,6,12,11,8,27,16,7,103,19,39,104,118,107,79,69,32,12,569,0,0,3,3,9,0,0,0,0,12,0,0,5,3,4,4,3,0,0,23,0,5,19,35,29,13,9,4,0,114,5,9,14,20,33,33,20,7,4,133,9,24,59,42,45,33,7,0,0,214,9,3,5,3,9,0,6,0,0,35,0,5,0,6,10,4,8,0,0,41,14,30,73,56,61,40,20,6,6,293,0,0,0,0,3,0,0,0,0,5,18,8,25,29,25,44,56,51,24,287,35,50,138,143,154,136,105,72,33,861,0,0,5,5,7,0,4,0,0,12,0,0,0,5,5,9,4,0,0,23,0,0,24,35,22,27,9,5,3,132,4,3,15,28,34,40,27,12,4,155,13,22,56,69,59,52,19,3,0,295
LGA58890,0,5,9,6,12,0,0,0,0,34,0,0,0,0,4,0,0,0,0,7,0,0,0,3,3,4,3,0,0,20,3,10,26,37,39,17,9,8,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,11,14,4,0,0,0,36,0,0,3,6,9,10,0,0,0,24,3,3,6,10,8,7,0,0,0,37,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,3,4,10,8,12,10,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,6,3,4,0,36,3,3,29,35,32,29,8,4,4,158,0,0,0,0,5,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,7,8,12,4,4,0,0,39,0,0,0,3,6,10,0,3,0,27,0,0,7,8,8,7,0,0,0,33
LGA59030,0,0,3,6,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,0,5,0,0,14,10,3,0,5,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,7,8,3,0,0,0,0,16,0,0,3,0,4,0,0,0,0,10,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,6,4,0,15,0,0,11,19,9,4,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,12,0,0,0,0,3,7,3,0,0,8,0,0,6,5,0,4,0,0,0,17
LGA59100,3,8,11,4,4,4,0,0,0,37,0,0,0,5,6,0,0,0,0,11,3,0,0,0,3,5,3,7,0,26,3,7,26,26,27,17,3,10,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,8,5,6,5,0,0,0,24,0,0,6,3,9,8,6,0,0,31,0,3,8,0,10,3,0,0,0,30,0,0,0,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,8,0,3,13,5,10,8,4,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,10,3,0,29,0,3,31,20,28,23,13,9,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,9,3,3,5,0,0,31,0,0,6,6,8,9,6,0,0,26,3,4,3,14,4,9,0,0,0,35
LGA59170,4,5,11,12,6,4,3,0,0,37,0,0,0,0,3,0,0,0,0,4,0,0,3,8,0,5,3,7,0,27,7,7,29,44,31,20,10,5,0,158,0,0,0,4,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,14,0,0,14,22,4,10,3,0,0,51,0,0,3,5,3,9,4,0,0,28,4,3,11,4,9,10,0,0,0,41,0,0,3,0,0,0,0,0,0,9,0,0,0,0,6,5,0,0,0,13,4,3,14,3,16,18,6,0,0,53,0,0,0,0,0,3,0,0,0,3,0,0,5,4,3,10,9,3,0,44,4,6,43,39,35,48,20,8,0,196,0,0,0,7,3,0,0,0,0,8,0,0,0,0,0,4,0,0,0,11,0,3,19,16,13,6,3,0,0,65,0,0,9,11,3,9,3,0,0,41,3,0,11,8,11,13,6,0,0,55
LGA59250,0,7,12,3,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,5,4,3,12,9,9,3,0,0,0,36,4,21,47,28,21,8,6,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,7,0,4,3,0,0,4,0,0,0,11,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,4,10,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,6,10,11,4,3,0,0,0,30,0,10,34,22,12,14,0,0,0,92,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,11,0,0,0,3,0,0,0,0,0,8,0,5,4,4,3,0,0,0,0,16
LGA59310,0,10,24,13,17,8,0,0,6,75,0,0,3,0,0,0,0,0,0,6,5,0,11,6,5,3,3,4,0,38,7,21,61,43,41,35,13,9,10,232,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,0,0,0,0,10,0,0,14,20,9,6,5,0,0,48,0,5,7,6,6,15,3,0,0,43,0,5,19,15,14,6,0,0,0,57,0,0,4,0,0,0,0,0,0,9,0,0,3,3,5,0,0,0,0,8,0,5,27,16,15,11,0,0,0,80,0,0,4,0,0,0,0,0,0,9,0,0,3,4,3,10,8,6,6,37,3,9,60,45,42,42,16,3,4,236,0,3,0,0,0,0,0,0,0,5,0,0,0,4,3,4,0,0,0,14,0,0,9,20,12,6,0,4,0,47,0,0,6,6,7,12,19,3,0,47,0,6,14,18,10,10,0,0,0,66
LGA59320,0,0,4,6,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,11,13,10,8,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,10,9,3,4,0,0,25,0,0,3,0,5,0,0,0,0,15,0,0,3,3,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,4,0,0,6,10,11,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,18,0,5,18,21,24,13,6,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,8,5,4,4,0,0,23,0,0,0,4,5,5,7,0,0,22,0,4,6,7,3,7,5,0,0,28
LGA59330,0,3,6,5,12,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6,10,4,3,29,0,7,18,12,19,11,12,7,5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,3,0,0,0,16,0,0,6,0,5,0,4,0,0,12,0,0,0,4,4,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,9,11,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,4,8,36,0,3,16,13,17,22,9,12,11,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,3,0,0,0,22,0,0,5,0,7,0,0,0,0,12,0,0,3,9,7,8,0,0,0,24
LGA59340,9,42,102,76,70,31,8,0,0,343,0,5,6,5,15,7,0,0,0,46,48,39,81,85,63,42,12,6,0,373,58,130,446,368,285,165,43,7,4,1512,0,0,22,6,11,6,4,0,0,48,0,7,17,19,9,16,0,0,0,72,0,27,139,119,67,45,8,0,0,402,0,6,60,44,62,33,15,0,0,222,8,33,71,66,35,26,7,0,0,251,14,8,15,4,12,12,0,0,0,70,0,5,13,7,13,12,3,0,0,61,20,43,100,79,66,55,17,0,0,376,0,0,3,4,3,5,0,0,0,21,42,39,116,92,100,67,33,9,4,506,65,121,461,371,312,223,82,17,3,1654,0,4,34,26,17,12,0,0,0,98,0,0,27,16,17,9,0,0,0,68,0,27,163,96,80,57,14,4,0,435,0,8,42,47,44,65,19,3,0,228,11,28,72,65,69,38,11,0,0,290
LGA59350,0,3,13,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,3,9,6,3,0,0,0,23,0,6,16,13,11,11,3,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,6,0,0,0,4,5,3,0,0,0,12,0,0,3,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,5,0,6,9,0,0,0,27,4,3,15,7,15,11,0,3,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8
LGA59360,0,16,26,14,6,4,0,0,0,72,0,0,0,0,4,0,4,0,0,10,5,7,4,14,12,3,9,7,0,59,8,30,55,53,39,27,11,8,0,232,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,5,7,9,13,0,3,0,0,39,0,0,4,5,9,4,0,0,0,26,0,6,8,6,5,4,0,0,0,34,0,0,0,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,7,0,3,10,12,15,6,0,0,0,47,0,0,0,0,0,0,0,0,0,3,0,0,12,7,18,12,7,5,5,71,3,10,35,36,53,29,12,11,6,196,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,11,8,14,8,3,0,0,46,0,0,7,10,9,6,0,0,0,34,0,0,6,13,10,7,0,0,0,39
LGA59370,4,10,29,42,35,48,13,0,0,189,0,0,0,0,3,13,11,3,0,30,3,0,4,11,23,25,17,15,7,110,15,24,74,123,132,174,76,41,9,666,0,0,0,0,0,11,7,0,0,21,0,0,6,4,3,4,11,0,0,26,0,9,34,31,26,34,25,10,4,177,0,0,13,19,37,45,24,13,0,156,3,11,26,28,33,29,14,3,0,147,0,0,9,8,0,7,0,0,0,31,0,0,6,4,15,10,3,0,0,41,8,10,40,40,47,50,20,9,3,220,0,4,0,0,3,0,3,0,0,7,0,9,16,16,22,42,65,36,12,228,13,28,104,119,147,191,149,68,23,841,0,3,8,9,4,7,11,0,0,38,0,0,6,9,4,6,15,3,0,42,0,5,31,30,31,25,23,12,5,161,0,0,9,23,32,35,47,23,7,171,3,6,17,28,33,46,28,3,0,173
LGA59499,13,49,101,47,71,67,21,0,0,358,0,8,18,6,9,23,5,5,0,80,23,35,94,96,66,72,24,15,4,430,37,165,488,294,251,309,99,17,5,1661,0,4,22,4,9,4,4,0,0,54,0,0,7,5,8,11,4,0,0,33,0,36,133,48,32,24,21,0,0,304,0,11,44,14,20,47,22,0,0,161,4,26,53,30,33,56,17,0,0,221,3,3,6,8,4,5,4,0,0,39,0,8,18,9,5,19,12,0,0,65,5,38,77,39,47,78,35,5,0,319,0,0,3,0,3,3,4,3,0,20,20,61,157,102,105,84,57,16,3,612,25,153,441,223,217,264,141,23,6,1492,0,0,42,18,8,10,7,0,0,90,0,0,7,12,9,11,10,0,0,49,0,40,140,80,27,36,13,0,0,340,0,8,48,44,27,45,16,5,0,190,3,25,65,69,48,47,22,0,0,286
LGA59799,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,4,0,3,5,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,4,0,4,0,0,0,0,7,0,4,3,0,0,0,0,0,0,3
