DATE,AGE GROUP,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION
2012-03-31,0 to 4,479476,360251,310223,160834,99114,31812,25093,18705,1485656
2012-03-31,10 to 14,444746,331385,295414,149900,97937,32491,21220,16537,1389808
2012-03-31,15 to 19,462212,357900,304944,155769,105616,33689,24730,15967,1460993
2012-03-31,20 to 24,502732,414948,327055,181161,115333,32006,33697,19520,1626712
2012-03-31,25 to 29,527115,433799,332269,194670,113801,30544,33711,22587,1688923
2012-03-31,30 to 34,507591,403636,308173,174380,103761,28900,30058,19838,1576643
2012-03-31,35 to 39,502419,393643,314788,169202,104890,30671,27786,18134,1561754
2012-03-31,40 to 44,509927,409340,328299,178602,115996,35042,27197,17969,1622611
2012-03-31,45 to 49,490153,379631,309016,167292,113789,34998,24757,16050,1535907
2012-03-31,5 to 9,453612,339401,299006,151905,96089,30989,22344,17563,1411076
2012-03-31,50 to 54,490771,369912,302356,160511,114985,37809,24166,15141,1515859
2012-03-31,55 to 59,440151,331500,267973,142812,105075,35219,20924,12856,1356696
2012-03-31,60 to 64,397745,297995,245509,125063,97574,33015,18567,9823,1225450
2012-03-31,65+,1076332,802013,600588,296007,268756,84808,40603,13585,3182855
2012-03-31,All ages,7284982,5625354,4545613,2408108,1652716,511993,374853,234275,22640943
2012-06-30,0 to 4,481593,362609,312314,162498,99619,31672,25356,18877,1494690
2012-06-30,10 to 14,444310,331587,295834,150125,97828,32325,21186,16543,1389913
2012-06-30,15 to 19,461668,357924,305127,155997,105371,33580,24554,15916,1460304
2012-06-30,20 to 24,502787,415249,328356,181616,115406,31814,33629,19673,1628778
2012-06-30,25 to 29,528140,436447,334556,197839,114089,30502,33870,22913,1698768
2012-06-30,30 to 34,510462,407320,310614,177186,104433,28974,30456,20139,1589894
2012-06-30,35 to 39,500140,392892,313805,169367,104381,30289,27802,18191,1557083
2012-06-30,40 to 44,513313,412241,330981,180327,116369,35163,27459,18116,1634211
2012-06-30,45 to 49,488213,379641,308980,167770,113452,34695,24694,16088,1533749
2012-06-30,5 to 9,455693,341708,300928,153390,96490,30987,22486,17543,1419391
2012-06-30,50 to 54,492724,371851,304533,161353,115331,37848,24322,15262,1523432
2012-06-30,55 to 59,442392,333514,269370,143587,105451,35286,20962,12946,1363695
2012-06-30,60 to 64,397662,298184,245669,125202,97385,33008,18554,9876,1225704
2012-06-30,65+,1085147,809924,607620,299250,271120,85581,41209,13832,3213853
2012-06-30,All ages,7304244,5651091,4568687,2425507,1656725,511724,376539,235915,22733465
2012-09-30,0 to 4,483923,365298,314002,163929,100154,31592,25644,18971,1503670
2012-09-30,10 to 14,444534,332408,296160,150404,97705,32127,21222,16606,1391339
2012-09-30,15 to 19,462411,359365,306210,156430,105283,33449,24586,15989,1463893
2012-09-30,20 to 24,504483,416785,330452,182696,115390,31705,33672,19818,1635236
2012-09-30,25 to 29,529461,438749,336030,200474,114194,30458,33977,23118,1706856
2012-09-30,30 to 34,514235,411544,313858,180235,105214,29029,30806,20445,1605681
2012-09-30,35 to 39,499200,393258,313325,170101,104109,30051,27853,18283,1556394
2012-09-30,40 to 44,515615,413642,332975,181287,116319,35112,27621,18176,1640992
2012-09-30,45 to 49,486807,380403,309214,168164,113268,34536,24804,16151,1533560
2012-09-30,5 to 9,457830,344162,303230,154902,96994,31115,22648,17621,1428667
2012-09-30,50 to 54,494170,373602,306118,162289,115490,37812,24391,15349,1529429
2012-09-30,55 to 59,444417,335231,270784,144216,105765,35333,21059,12985,1369975
2012-09-30,60 to 64,398661,299481,246613,125743,97651,33099,18588,9941,1229952
2012-09-30,65+,1091867,816492,613129,302006,272662,86164,41715,14064,3238278
2012-09-30,All ages,7327614,5680420,4592100,2442876,1660198,511582,378586,237517,22833922
2012-12-31,0 to 4,485875,368266,314978,165278,100519,31517,25898,18980,1511466
2012-12-31,10 to 14,444686,333099,296476,150580,97576,32001,21202,16630,1392425
2012-12-31,15 to 19,462080,359473,306566,156454,105039,33301,24503,15962,1463549
2012-12-31,20 to 24,504817,416454,330248,182587,115083,31558,33337,19898,1634207
2012-12-31,25 to 29,531320,441227,336682,202280,114151,30501,34059,23343,1713945
2012-12-31,30 to 34,518339,416033,316722,183032,105965,29150,31065,20776,1621398
2012-12-31,35 to 39,498406,393820,312763,170663,103701,29831,27898,18379,1555670
2012-12-31,40 to 44,518091,415183,334711,182093,116173,35025,27775,18237,1647540
2012-12-31,45 to 49,485538,381289,309215,168476,113095,34385,24837,16134,1533181
2012-12-31,5 to 9,460224,346819,305465,156486,97353,31260,22824,17605,1438196
2012-12-31,50 to 54,495602,375433,307750,163149,115709,37784,24394,15422,1535457
2012-12-31,55 to 59,446590,337181,272173,144862,106046,35445,21126,13021,1376631
2012-12-31,60 to 64,399970,300946,247564,126281,97954,33193,18631,10025,1234746
2012-12-31,65+,1101651,824363,619991,305268,274718,86862,42263,14316,3269612
2012-12-31,All ages,7353189,5709586,4611304,2457489,1663082,511813,379812,238728,22928023
2013-03-31,0 to 4,487296,370802,316117,166731,100803,31444,26101,19075,1518526
2013-03-31,10 to 14,444993,333967,296956,150884,97464,31868,21221,16656,1394179
2013-03-31,15 to 19,463150,361383,307628,157037,105118,33242,24593,15925,1468244
2013-03-31,20 to 24,508104,419813,332388,183689,115538,31540,33440,19991,1644717
2013-03-31,25 to 29,533780,444624,338268,204759,114529,30493,34325,23591,1724736
2013-03-31,30 to 34,522422,420760,319574,186163,106865,29267,31500,21168,1638035
2013-03-31,35 to 39,497546,394368,312006,171248,103432,29590,27989,18488,1554873
2013-03-31,40 to 44,520249,416724,336426,182907,116070,34941,27952,18293,1653811
2013-03-31,45 to 49,484196,382120,309280,168777,112936,34235,24851,16153,1532758
2013-03-31,5 to 9,462901,349705,307913,158206,97771,31412,23002,17592,1448660
2013-03-31,50 to 54,496898,377168,309378,164103,115926,37749,24454,15488,1541376
2013-03-31,55 to 59,448543,339023,273438,145508,106362,35548,21167,13070,1382842
2013-03-31,60 to 64,401038,302269,248361,126764,98246,33296,18658,10099,1238917
2013-03-31,65+,1111841,832189,626697,308466,276996,87615,42829,14518,3301330
2013-03-31,All ages,7382957,5744915,4634430,2475242,1668056,512240,382082,240107,23043004
2013-06-30,0 to 4,488548,372996,316926,167791,101111,31317,26274,19252,1524375
2013-06-30,10 to 14,445192,334698,297026,150994,97316,31699,21197,16627,1394915
2013-06-30,15 to 19,462368,361250,307553,156805,104829,33087,24413,15847,1466322
2013-06-30,20 to 24,508363,420370,333051,183357,115432,31436,33254,20196,1645662
2013-06-30,25 to 29,535180,447580,339396,206288,114558,30361,34381,23966,1732064
2013-06-30,30 to 34,526161,424926,322112,188534,107744,29370,31823,21564,1652555
2013-06-30,35 to 39,496631,394553,310880,171448,103045,29449,28058,18534,1552804
2013-06-30,40 to 44,522397,418042,338054,183429,115930,34822,28084,18359,1659367
2013-06-30,45 to 49,482638,382781,309208,168850,112740,34051,24818,16208,1531499
2013-06-30,5 to 9,465436,352461,310197,159751,98314,31556,23152,17610,1458636
2013-06-30,50 to 54,498403,378951,310914,164868,116177,37708,24497,15578,1547308
2013-06-30,55 to 59,450611,340830,274787,146159,106677,35622,21230,13113,1389209
2013-06-30,60 to 64,402012,303537,249285,127168,98572,33377,18718,10173,1243035
2013-06-30,65+,1120092,839694,633435,311502,279043,88376,43358,14695,3330378
2013-06-30,All ages,7404032,5772669,4652824,2486944,1671488,512231,383257,241722,23128129
2013-09-30,0 to 4,489340,375405,317618,168596,101334,31237,26397,19261,1529352
2013-09-30,10 to 14,445720,335893,297617,151060,97314,31488,21216,16571,1397041
2013-09-30,15 to 19,463408,362770,308068,156995,104920,32981,24505,15765,1469577
2013-09-30,20 to 24,511300,422993,334792,183144,115373,31438,33103,20110,1652450
2013-09-30,25 to 29,537629,450182,340229,206880,114718,30365,34340,24020,1738704
2013-09-30,30 to 34,529654,429074,324217,190334,108528,29435,32080,21689,1665327
2013-09-30,35 to 39,497003,395365,310171,172008,103077,29304,28215,18570,1553918
2013-09-30,40 to 44,523270,418659,338315,183193,115519,34639,28117,18376,1660339
2013-09-30,45 to 49,482524,384378,309748,169279,112674,33980,24838,16300,1533927
2013-09-30,5 to 9,468241,355181,312094,160843,98815,31674,23342,17672,1468021
2013-09-30,50 to 54,499254,380078,311850,165296,116207,37702,24496,15633,1550729
2013-09-30,55 to 59,452597,342918,276324,146769,107143,35778,21375,13199,1396283
2013-09-30,60 to 64,403606,305185,250171,127697,98847,33447,18760,10237,1248146
2013-09-30,65+,1127358,846418,639570,314191,280844,89042,43906,14898,3356417
2013-09-30,All ages,7430904,5804499,4670784,2496285,1675313,512510,384690,242301,23220231
2013-12-31,0 to 4,490442,377321,317314,168922,101305,31150,26609,19226,1532454
2013-12-31,10 to 14,445838,336883,298387,151024,97226,31292,21289,16436,1398538
2013-12-31,15 to 19,462579,363065,308011,156698,104880,32842,24646,15632,1468520
2013-12-31,20 to 24,511301,423388,334839,181644,115013,31379,32823,19949,1650530
2013-12-31,25 to 29,540092,452514,339867,206938,114721,30414,34283,24103,1743256
2013-12-31,30 to 34,533524,432907,326083,191939,109171,29562,32335,21870,1677705
2013-12-31,35 to 39,497169,396143,309530,172331,102983,29175,28378,18560,1554476
2013-12-31,40 to 44,524228,419172,338840,182987,115061,34450,28242,18334,1661563
2013-12-31,45 to 49,482346,386006,310223,169607,112619,33886,24932,16300,1536131
2013-12-31,5 to 9,471056,357920,314109,161785,99264,31856,23579,17705,1477432
2013-12-31,50 to 54,500219,381330,312886,165650,116212,37684,24529,15612,1554339
2013-12-31,55 to 59,454768,345124,277940,147322,107549,35918,21464,13208,1403474
2013-12-31,60 to 64,405295,306930,251145,128128,99140,33594,18811,10279,1253517
2013-12-31,65+,1136081,853882,646265,317213,282908,89813,44398,15090,3385842
2013-12-31,All ages,7454938,5832585,4685439,2502188,1678052,513015,386318,242304,23297777
2014-03-31,0 to 4,491358,379760,318040,169833,101787,30986,26764,19239,1537932
2014-03-31,10 to 14,446382,337887,299040,151154,97167,31136,21265,16388,1400575
2014-03-31,15 to 19,464106,365530,308340,157086,105296,32875,24808,15498,1473706
2014-03-31,20 to 24,515195,427769,337097,181490,115388,31421,33039,19812,1661399
2014-03-31,25 to 29,543663,456052,340716,207629,115009,30383,34303,24211,1752271
2014-03-31,30 to 34,537978,437497,328345,193962,110089,29656,32637,22058,1692528
2014-03-31,35 to 39,497459,397009,308902,172883,103066,29032,28459,18582,1555603
2014-03-31,40 to 44,525300,419734,339384,182789,114694,34275,28271,18385,1663077
2014-03-31,45 to 49,482226,387627,310693,169900,112617,33779,24977,16351,1538378
2014-03-31,5 to 9,474086,360751,316310,162930,99803,32035,23765,17728,1487568
2014-03-31,50 to 54,501100,382712,313855,166051,116262,37675,24549,15654,1558079
2014-03-31,55 to 59,456834,347271,279463,147923,107975,36071,21557,13240,1410517
2014-03-31,60 to 64,406964,308467,252022,128624,99352,33721,18819,10347,1258509
2014-03-31,65+,1145183,861445,652980,320302,285039,90636,44977,15297,3416051
2014-03-31,All ages,7487834,5869511,4705187,2512556,1683544,513681,388190,242790,23406193
2014-06-30,0 to 4,492039,381358,318229,170668,102079,30755,26862,19267,1541431
2014-06-30,10 to 14,446471,338709,299365,151171,97049,30991,21270,16311,1401491
2014-06-30,15 to 19,463158,365291,307460,156758,105112,32815,24613,15341,1470709
2014-06-30,20 to 24,515578,428772,338014,179972,115286,31330,32794,19703,1661633
2014-06-30,25 to 29,545549,458402,341022,207356,114911,30265,34098,24287,1756185
2014-06-30,30 to 34,541623,441225,330355,195384,110915,29699,32884,22163,1704549
2014-06-30,35 to 39,497223,397403,308098,173045,103076,28910,28517,18566,1555049
2014-06-30,40 to 44,526030,420103,339789,182467,114259,34040,28302,18314,1663547
2014-06-30,45 to 49,481821,389058,311107,170082,112522,33666,25011,16424,1539898
2014-06-30,5 to 9,476943,363390,318211,163853,100357,32199,23955,17728,1496800
2014-06-30,50 to 54,502015,383958,314819,166359,116328,37672,24578,15684,1561634
2014-06-30,55 to 59,458789,349375,281089,148479,108425,36205,21642,13234,1417422
2014-06-30,60 to 64,408590,309919,252824,129059,99572,33822,18822,10386,1263190
2014-06-30,65+,1152524,867954,659271,322955,287054,91252,45451,15486,3442148
2014-06-30,All ages,7508353,5894917,4719653,2517608,1686945,513621,388799,242894,23475686
2014-09-30,0 to 4,493593,383775,318592,171172,102326,30691,27055,19209,1546586
2014-09-30,10 to 14,447170,339867,300078,151293,96972,30870,21298,16292,1403995
2014-09-30,15 to 19,464271,367004,307391,156630,105063,32661,24738,15311,1473227
2014-09-30,20 to 24,518308,431938,338730,179399,115472,31454,32833,19494,1667813
2014-09-30,25 to 29,548821,461321,341890,207232,115107,30320,34065,24243,1763279
2014-09-30,30 to 34,545263,444839,331898,196861,111509,29786,33188,22320,1715956
2014-09-30,35 to 39,498778,399194,308263,173489,103152,28787,28636,18629,1559137
2014-09-30,40 to 44,525954,419884,339151,181997,113621,33789,28359,18279,1661273
2014-09-30,45 to 49,483049,391145,312464,170514,112654,33678,25153,16548,1545414
2014-09-30,5 to 9,479856,366238,319764,164772,100829,32225,24213,17809,1505871
2014-09-30,50 to 54,501362,384530,314908,166370,116178,37502,24581,15689,1561342
2014-09-30,55 to 59,460860,351369,282624,149097,108837,36315,21763,13266,1424318
2014-09-30,60 to 64,410147,311460,253637,129602,99804,33851,18842,10438,1267980
2014-09-30,65+,1158845,874635,665223,325614,288609,91969,45930,15674,3466710
2014-09-30,All ages,7536277,5927199,4734613,2524042,1690133,513898,390654,243201,23562901
2014-12-31,0 to 4,494552,385876,318112,171348,102398,30532,27210,19091,1549299
2014-12-31,10 to 14,447750,340869,300853,151350,96841,30800,21359,16165,1406141
2014-12-31,15 to 19,463437,366943,306722,156084,104802,32427,24713,15117,1470397
2014-12-31,20 to 24,518775,432894,338153,177996,115285,31368,32543,19275,1666476
2014-12-31,25 to 29,552002,464127,342046,206666,115284,30329,34085,24146,1768953
2014-12-31,30 to 34,548840,448768,333334,198085,112093,29906,33330,22424,1727069
2014-12-31,35 to 39,500323,401205,308415,173886,103258,28691,28769,18634,1563383
2014-12-31,40 to 44,525853,419895,338543,181585,113020,33593,28410,18186,1659316
2014-12-31,45 to 49,484219,393408,313865,170888,112801,33668,25285,16593,1550944
2014-12-31,5 to 9,482863,369344,321379,165737,101358,32265,24483,17801,1515393
2014-12-31,50 to 54,500773,385218,314916,166367,116009,37304,24502,15670,1560990
2014-12-31,55 to 59,463059,353449,284257,149695,109299,36442,21841,13272,1431505
2014-12-31,60 to 64,411858,313133,254519,130146,99968,33927,18905,10476,1273129
2014-12-31,65+,1167867,882383,672149,328786,290691,92788,46546,15903,3497336
2014-12-31,All ages,7562171,5957512,4747263,2528619,1693107,514040,391981,242753,23640331
2015-03-31,0 to 4,495156,387683,317703,171925,102463,30407,27346,19138,1552004
2015-03-31,10 to 14,448386,342118,301623,151508,96888,30723,21500,16125,1409020
2015-03-31,15 to 19,464857,368998,306767,156248,105006,32400,24937,14985,1474348
2015-03-31,20 to 24,522593,437078,339929,177904,115720,31590,32650,19044,1676695
2015-03-31,25 to 29,556684,467999,342992,206777,115790,30350,34238,24206,1779291
2015-03-31,30 to 34,553186,453476,335032,199589,112962,29971,33683,22626,1740804
2015-03-31,35 to 39,502135,403610,308697,174387,103474,28609,28965,18697,1568779
2015-03-31,40 to 44,525789,419952,338051,181108,112482,33389,28553,18114,1657665
2015-03-31,45 to 49,485452,395613,315258,171347,112954,33731,25421,16660,1556651
2015-03-31,5 to 9,486119,372662,323233,166843,102007,32335,24795,17917,1526074
2015-03-31,50 to 54,500113,385769,315046,166309,115882,37139,24498,15625,1560608
2015-03-31,55 to 59,465038,355534,285904,150268,109776,36599,21924,13323,1438558
2015-03-31,60 to 64,413295,314676,255288,130666,100148,33981,18917,10527,1277689
2015-03-31,65+,1176928,890037,678916,331725,292881,93588,47064,16072,3527443
2015-03-31,All ages,7595731,5995205,4764439,2536604,1698433,514812,394491,243059,23745629
2015-06-30,0 to 4,495113,388692,317204,172124,102397,30239,27384,19223,1552567
2015-06-30,10 to 14,448682,343096,302014,151656,96760,30641,21583,16108,1410688
2015-06-30,15 to 19,463524,368010,305839,155764,104557,32227,24817,14968,1469856
2015-06-30,20 to 24,522419,437824,340118,176645,115587,31592,32388,19518,1676279
2015-06-30,25 to 29,559918,470794,343836,206322,115846,30274,34224,24567,1786026
2015-06-30,30 to 34,556546,457762,336623,200733,113509,30048,33913,22879,1752291
2015-06-30,35 to 39,503584,405526,308896,174676,103541,28551,29170,18812,1572958
2015-06-30,40 to 44,525349,419853,337427,180596,111873,33184,28655,18051,1655210
2015-06-30,45 to 49,486565,397683,316473,171725,113062,33783,25559,16766,1561830
2015-06-30,5 to 9,489154,375964,325144,167834,102596,32389,25037,17979,1536262
2015-06-30,50 to 54,499434,386258,315081,166229,115652,36947,24479,15619,1559927
2015-06-30,55 to 59,466999,357598,287509,150840,110235,36824,22058,13380,1445632
2015-06-30,60 to 64,414715,316249,256017,131084,100289,34083,18961,10575,1282165
2015-06-30,65+,1184166,897013,685511,334444,294764,94335,47585,16247,3554304
2015-06-30,All ages,7616168,6022322,4777692,2540672,1700668,515117,395813,244692,23815995
2015-09-30,0 to 4,497176,391972,317228,172427,102713,30180,27504,19243,1558634
2015-09-30,10 to 14,450174,345328,302952,152057,96935,30684,21738,16112,1416131
2015-09-30,15 to 19,465025,369915,306277,155717,104501,32160,24865,14985,1473593
2015-09-30,20 to 24,525587,441497,340548,176339,115853,31689,32489,19129,1683319
2015-09-30,25 to 29,563193,473314,344474,205399,115943,30319,34242,24404,1791528
2015-09-30,30 to 34,559644,461472,337582,201708,113840,30112,34022,22891,1761540
2015-09-30,35 to 39,506079,408531,309756,175386,103748,28615,29418,18866,1580600
2015-09-30,40 to 44,523297,418582,335512,179466,111064,32886,28581,17945,1647553
2015-09-30,45 to 49,489835,400775,318851,172531,113373,33951,25783,16893,1572208
2015-09-30,5 to 9,491365,378260,326088,168343,102914,32397,25186,18023,1542742
2015-09-30,50 to 54,497778,386433,314349,165931,115267,36618,24447,15606,1556660
2015-09-30,55 to 59,469226,359536,289177,151361,110695,36974,22165,13434,1452761
2015-09-30,60 to 64,416381,318192,256924,131678,100477,34167,19007,10602,1287616
2015-09-30,65+,1190564,903751,691802,337166,296380,94945,48093,16437,3579386
