DATE,AGE GROUP,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION
2015-09-30,All ages,7645324,6057558,4791520,2545509,1703703,515697,397540,244570,23904271
2015-12-31,0 to 4,498046,395178,316468,172271,102813,30012,27634,19163,1561785
2015-12-31,10 to 14,451278,347379,304008,152371,97015,30646,21883,16096,1420823
2015-12-31,15 to 19,464394,370055,306161,155221,104122,31918,24828,14909,1471754
2015-12-31,20 to 24,526131,443284,339651,175121,115558,31532,32396,18572,1682427
2015-12-31,25 to 29,566654,476270,345065,204021,115829,30380,34162,24217,1796836
2015-12-31,30 to 34,562781,465554,338605,202431,114174,30088,34017,22886,1770797
2015-12-31,35 to 39,508923,411816,310705,175962,103949,28614,29676,18940,1588786
2015-12-31,40 to 44,521247,417580,333926,178221,110150,32573,28506,17843,1640264
2015-12-31,45 to 49,493065,404005,321533,173207,113655,34149,25996,17000,1582829
2015-12-31,5 to 9,493471,381176,327329,168815,103244,32370,25334,18088,1549992
2015-12-31,50 to 54,496174,386677,313730,165622,114867,36314,24424,15591,1553632
2015-12-31,55 to 59,471512,361691,291049,151809,111213,37120,22258,13494,1460347
2015-12-31,60 to 64,418257,320130,257905,132257,100746,34254,19093,10672,1293493
2015-12-31,65+,1199468,912254,698798,340416,298602,95724,48667,16619,3610816
2015-12-31,All ages,7671401,6093049,4804933,2547745,1705937,515694,398874,244090,23984581
2016-03-31,0 to 4,499605,398527,316990,172852,103023,30028,27819,19268,1568311
2016-03-31,10 to 14,452641,349478,305323,152948,97184,30677,22036,16021,1426457
2016-03-31,15 to 19,466313,372727,307328,155353,104268,31973,25083,14892,1478078
2016-03-31,20 to 24,530490,448884,341315,175059,115901,31684,32712,18384,1694615
2016-03-31,25 to 29,571531,481154,346522,203291,116035,30466,34252,24199,1807679
2016-03-31,30 to 34,566521,470460,340181,203388,114628,30167,34364,23073,1783037
2016-03-31,35 to 39,512028,415373,311949,176703,104284,28650,30037,19047,1598273
2016-03-31,40 to 44,519301,416760,332417,177140,109311,32249,28445,17739,1633576
2016-03-31,45 to 49,496305,407473,324252,174070,113960,34313,26255,17146,1593987
2016-03-31,5 to 9,495957,384143,328893,169606,103668,32423,25545,18175,1558583
2016-03-31,50 to 54,494621,386971,313251,165415,114453,36021,24453,15630,1551044
2016-03-31,55 to 59,473762,363826,293128,152283,111693,37276,22338,13532,1468045
2016-03-31,60 to 64,419878,322023,258940,132809,100957,34374,19138,10730,1299021
2016-03-31,65+,1208459,920828,706049,343589,300969,96560,49196,16791,3642719
2016-03-31,All ages,7707412,6138627,4826538,2554506,1710334,516861,401673,244627,24103425
2016-06-30,0 to 4,501131,401326,317329,172998,103072,30076,28054,19356,1573626
2016-06-30,10 to 14,453745,351523,306564,153380,97355,30691,22170,16004,1431690
2016-06-30,15 to 19,465492,371797,307274,154833,103883,31835,24906,14921,1475154
2016-06-30,20 to 24,530047,450298,341504,173500,115774,31609,32615,18506,1694074
2016-06-30,25 to 29,574728,484712,347914,201703,115819,30537,34243,24367,1814296
2016-06-30,30 to 34,570126,475047,341659,203925,114929,30245,34574,23262,1794085
2016-06-30,35 to 39,515059,418903,313222,177188,104593,28673,30340,19168,1607462
2016-06-30,40 to 44,517238,415795,330972,175961,108505,31929,28387,17658,1626776
2016-06-30,45 to 49,499653,410764,327004,174724,114283,34486,26431,17249,1604930
2016-06-30,5 to 9,498455,387215,330526,170150,104162,32479,25767,18238,1567281
2016-06-30,50 to 54,493187,387287,312825,165092,113960,35710,24410,15629,1548476
2016-06-30,55 to 59,476044,366122,295084,152657,112199,37416,22439,13578,1475915
2016-06-30,60 to 64,421613,323908,260050,133325,101192,34500,19196,10786,1304891
2016-06-30,65+,1216340,928475,713225,346542,303117,97328,49572,16956,3672251
2016-06-30,All ages,7732858,6173172,4845152,2555978,1712843,517514,403104,245678,24190907
2016-09-30,0 to 4,501987,402380,317453,173467,103052,30088,28186,19325,1576215
2016-09-30,10 to 14,457053,354542,308629,154612,97851,30821,22419,16101,1442279
2016-09-30,15 to 19,467082,373025,308526,154982,103917,31846,24926,15027,1479547
2016-09-30,20 to 24,533836,454194,341911,173392,115713,31960,33320,18442,1702992
2016-09-30,25 to 29,578607,487464,349130,200621,115930,30943,34387,24355,1821707
2016-09-30,30 to 34,573501,478186,343132,204551,115429,30482,34703,23367,1803673
2016-09-30,35 to 39,519501,423081,315296,178784,105152,28903,30682,19311,1621021
2016-09-30,40 to 44,515460,414919,329683,175204,107998,31611,28402,17624,1621223
2016-09-30,45 to 49,503501,413748,329461,175788,114752,34668,26702,17296,1616257
2016-09-30,5 to 9,500152,388920,331266,170558,104463,32460,26008,18342,1572457
2016-09-30,50 to 54,491538,387058,312536,165181,113679,35517,24363,15606,1545850
2016-09-30,55 to 59,478393,368100,297117,153578,112609,37561,22576,13639,1483954
2016-09-30,60 to 64,423981,325581,261410,134081,101670,34625,19282,10849,1311803
2016-09-30,65+,1223323,934654,719753,349693,305060,98121,50084,17159,3698552
2016-09-30,All ages,7767915,6205852,4865303,2564492,1717275,519606,406040,246443,24297530
2016-12-31,0 to 4,501696,403293,316754,173530,102449,30009,28305,19228,1575533
2016-12-31,10 to 14,460098,357367,310924,155676,98265,31017,22659,16166,1452422
2016-12-31,15 to 19,466265,372293,308820,154519,103745,31769,25001,14978,1477610
2016-12-31,20 to 24,533949,454911,340931,172100,115131,32096,33519,17903,1700763
2016-12-31,25 to 29,581811,490343,350054,198866,115857,31408,34598,24196,1827400
2016-12-31,30 to 34,576510,481709,344283,204826,115818,30809,34874,23481,1812638
2016-12-31,35 to 39,523678,427605,317396,180112,105520,29163,31086,19460,1634331
2016-12-31,40 to 44,513629,414086,328512,174448,107375,31366,28461,17513,1615706
2016-12-31,45 to 49,507202,416783,332027,176882,115135,34890,26995,17258,1627515
2016-12-31,5 to 9,501679,390928,332033,170862,104556,32462,26340,18370,1577519
2016-12-31,50 to 54,489860,387000,312324,165117,113372,35319,24333,15551,1543236
2016-12-31,55 to 59,480711,370212,299226,154462,113014,37771,22736,13691,1492207
2016-12-31,60 to 64,426455,327546,262675,134874,102155,34842,19313,10909,1319097
2016-12-31,65+,1232082,941705,726980,353332,307188,99060,50658,17361,3729087
2016-12-31,All ages,7795625,6235781,4882939,2569606,1719580,521981,408878,246065,24385064
2017-03-31,0 to 4,501357,403982,316506,173948,102136,29941,28444,19155,1575735
2017-03-31,10 to 14,463379,360424,313223,157073,98858,31194,22913,16212,1463528
2017-03-31,15 to 19,468872,374677,310284,154770,104022,31867,25369,15004,1485087
2017-03-31,20 to 24,538943,462006,342467,171811,115734,32426,34228,17830,1715676
2017-03-31,25 to 29,586783,495392,352078,197891,116065,31920,35003,24090,1839495
2017-03-31,30 to 34,580065,486101,345961,205522,116284,31066,35157,23607,1824094
2017-03-31,35 to 39,528152,432272,319613,181622,106197,29434,31556,19573,1648735
2017-03-31,40 to 44,511871,413305,327296,173812,106854,31114,28581,17427,1610573
2017-03-31,45 to 49,510959,419869,334543,178077,115518,35061,27306,17297,1638983
2017-03-31,5 to 9,503274,393015,332905,171408,104835,32442,26635,18423,1583232
2017-03-31,50 to 54,488028,386971,312148,165145,113044,35124,24304,15493,1540617
2017-03-31,55 to 59,482896,372111,301308,155377,113454,37943,22865,13734,1500079
2017-03-31,60 to 64,428470,329260,264008,135672,102617,34991,19372,10939,1325662
2017-03-31,65+,1240414,949170,734030,357148,309635,100051,51284,17447,3759913
2017-03-31,All ages,7833463,6278555,4906370,2579276,1725253,524574,413017,246231,24511409
2017-06-30,0 to 4,500454,404033,316341,174070,101754,29884,28441,19199,1574432
2017-06-30,10 to 14,466259,363154,315336,158406,99324,31320,23103,16247,1473401
2017-06-30,15 to 19,467503,372952,310660,154431,103698,31761,25230,15087,1481543
2017-06-30,20 to 24,537932,462013,342351,170686,115572,32573,34305,18026,1713691
2017-06-30,25 to 29,589421,497397,353940,196300,115981,32362,35181,24175,1845030
2017-06-30,30 to 34,582650,489610,347312,205890,116699,31397,35288,23813,1832992
2017-06-30,35 to 39,532319,436486,321862,182906,106841,29734,31977,19777,1662217
2017-06-30,40 to 44,509895,412310,326070,173004,106283,30882,28611,17348,1604710
2017-06-30,45 to 49,514747,422729,336960,179155,116009,35244,27544,17303,1650048
2017-06-30,5 to 9,504405,394773,333750,171811,105108,32447,26892,18504,1587988
2017-06-30,50 to 54,486264,386620,312006,165214,112711,34939,24290,15488,1537886
2017-06-30,55 to 59,485010,373949,303406,156363,113911,38099,23033,13773,1507941
2017-06-30,60 to 64,430686,330949,265351,136549,103025,35137,19410,11004,1332448
2017-06-30,65+,1247771,955633,741035,360935,311757,100983,51741,17668,3788261
2017-06-30,All ages,7855316,6302608,4926380,2585720,1728673,526762,415046,247412,24592588
2017-09-30,0 to 4,499998,403954,316154,174082,101605,29866,28477,19033,1573423
2017-09-30,10 to 14,469497,366115,318044,159860,99928,31608,23272,16348,1484924
2017-09-30,15 to 19,469327,374581,311350,154590,103643,31753,25335,15100,1485892
2017-09-30,20 to 24,542038,465754,342112,170313,115897,32927,34937,17969,1722178
2017-09-30,25 to 29,592234,499846,355171,195245,116268,32871,35519,23980,1851404
2017-09-30,30 to 34,584848,492573,347993,206056,116988,31771,35450,23816,1839828
2017-09-30,35 to 39,537041,441141,324862,184558,107755,29995,32377,19886,1677933
2017-09-30,40 to 44,509295,412489,325177,172926,105885,30808,28611,17324,1602812
2017-09-30,45 to 49,517480,424161,338772,179741,116008,35338,27777,17286,1656923
2017-09-30,5 to 9,505248,396657,334275,172250,105268,32430,27144,18521,1592091
2017-09-30,50 to 54,485100,386990,311963,165265,112508,34860,24353,15446,1536836
2017-09-30,55 to 59,486685,375560,305049,157318,114298,38199,23051,13875,1514428
2017-09-30,60 to 64,432701,332679,266933,137401,103476,35279,19433,11011,1339252
2017-09-30,65+,1253260,961014,747274,364533,313528,101645,52228,17919,3812147
2017-09-30,All ages,7884752,6333514,4945129,2594138,1733055,529350,417964,247514,24690071
2017-12-31,0 to 4,497784,403915,315000,173816,101001,29811,28377,18838,1568795
2017-12-31,10 to 14,472213,368829,320627,161207,100454,31780,23470,16414,1495246
2017-12-31,15 to 19,467670,373749,310946,154123,103297,31550,25498,15072,1482114
2017-12-31,20 to 24,540767,464843,340384,169088,115422,32969,34946,17715,1716362
2017-12-31,25 to 29,593149,501920,355755,193975,116383,33290,35707,23701,1854150
2017-12-31,30 to 34,586298,495661,348589,205917,117111,32187,35638,23840,1845575
2017-12-31,35 to 39,541329,446031,327996,185982,108532,30288,32723,19949,1693152
2017-12-31,40 to 44,507886,412579,324144,172668,105597,30740,28713,17255,1599875
2017-12-31,45 to 49,519696,425440,340631,180233,115951,35391,27939,17239,1662887
2017-12-31,5 to 9,505958,398504,334947,172617,105274,32433,27407,18449,1595885
2017-12-31,50 to 54,483307,387107,311930,165226,112305,34792,24402,15400,1534815
2017-12-31,55 to 59,488075,377017,306677,158214,114653,38302,23091,13886,1520307
2017-12-31,60 to 64,434525,334300,268612,138296,103862,35471,19501,10975,1345880
2017-12-31,65+,1262289,968315,754727,368566,315812,102557,52814,18129,3843975
2017-12-31,All ages,7900946,6358210,4960965,2599928,1735654,531561,420226,246862,24759018
2018-03-31,0 to 4,496632,403693,314862,173709,100757,29835,28340,18735,1566815
2018-03-31,10 to 14,475202,371762,323521,162727,101122,32053,23728,16482,1506854
2018-03-31,15 to 19,470909,376550,312155,154727,103539,31557,25789,15110,1490547
2018-03-31,20 to 24,545701,471347,342374,169216,115985,33163,35377,17612,1731008
2018-03-31,25 to 29,596503,506300,357546,193283,116903,33923,36244,23489,1864459
2018-03-31,30 to 34,588241,499412,349638,206100,117641,32635,35932,23763,1853701
2018-03-31,35 to 39,546071,451313,331289,187628,109543,30620,33206,20034,1710035
2018-03-31,40 to 44,506857,412740,323167,172563,105373,30678,28810,17213,1597688
2018-03-31,45 to 49,521928,426954,342656,180840,116005,35458,28160,17181,1669554
2018-03-31,5 to 9,507032,400626,335661,173198,105428,32394,27686,18410,1600731
2018-03-31,50 to 54,481753,387424,312004,165342,112123,34725,24418,15319,1533454
2018-03-31,55 to 59,489584,378554,308439,159132,115072,38432,23201,13944,1526754
2018-03-31,60 to 64,436456,335830,270316,139095,104311,35661,19569,11002,1352590
2018-03-31,65+,1271819,976081,762327,372760,318453,103620,53350,18380,3877561
2018-03-31,All ages,7934688,6398586,4985955,2610320,1742255,534754,423810,246674,24881751
2018-06-30,0 to 4,495397,402734,314666,173495,100315,29687,28215,18653,1563415
2018-06-30,10 to 14,478053,374342,326183,164280,101729,32297,23931,16585,1517663
2018-06-30,15 to 19,470422,375506,312028,154575,103091,31532,25806,15130,1488296
2018-06-30,20 to 24,545622,471352,342319,168541,115959,33191,35406,17849,1730472
2018-06-30,25 to 29,597776,508617,359028,191913,117087,34471,36501,23447,1869110
2018-06-30,30 to 34,589437,502448,350626,205961,117838,33118,36250,23752,1859769
2018-06-30,35 to 39,550456,456068,334565,189314,110410,30919,33561,20174,1725799
2018-06-30,40 to 44,505601,412576,322190,172448,105103,30592,28901,17196,1594890
2018-06-30,45 to 49,523981,428308,344620,181545,116022,35513,28382,17153,1675901
2018-06-30,5 to 9,507774,402338,336391,173692,105525,32391,27936,18373,1604716
2018-06-30,50 to 54,480195,387672,312033,165411,111982,34642,24436,15270,1531983
2018-06-30,55 to 59,491226,380289,310285,160044,115461,38535,23265,13991,1533492
2018-06-30,60 to 64,438487,337533,272038,139941,104786,35838,19663,10970,1359609
2018-06-30,65+,1280049,983255,769651,376632,320829,104565,53828,18552,3908143
2018-06-30,All ages,7954476,6423038,5006623,2617792,1746137,537291,426081,247095,24963258
2018-09-30,0 to 4,495033,402354,314125,173305,100115,29704,28141,18532,1561558
2018-09-30,10 to 14,481245,377256,328745,165546,102369,32534,24203,16652,1528816
2018-09-30,15 to 19,472438,377360,313161,154902,103198,31389,25854,15186,1493690
2018-09-30,20 to 24,549984,474567,343319,169245,116485,33467,35732,17764,1740793
2018-09-30,25 to 29,599902,512244,360124,191317,117455,35073,36729,23364,1876481
2018-09-30,30 to 34,591823,505376,351637,206010,118205,33588,36411,23647,1867032
2018-09-30,35 to 39,554567,460747,337367,190940,111539,31275,33963,20213,1740941
2018-09-30,40 to 44,505660,413412,322068,172762,105133,30598,29008,17136,1596059
2018-09-30,45 to 49,524994,428834,345481,181574,115780,35406,28506,17133,1678082
2018-09-30,5 to 9,508456,403657,336639,174120,105688,32361,28091,18360,1607668
2018-09-30,50 to 54,479884,388798,312711,166077,111949,34639,24510,15261,1534175
2018-09-30,55 to 59,492350,381408,311667,160853,115619,38614,23311,13999,1538216
2018-09-30,60 to 64,440519,339447,273907,140989,105366,36115,19700,10997,1367394
2018-09-30,65+,1287670,989516,776592,380481,322948,105478,54258,18762,3936494
2018-09-30,All ages,7984525,6454976,5027543,2628121,1751849,540241,428417,247006,25067399
2018-12-31,0 to 4,493888,402135,313103,173086,99888,29654,28124,18331,1558456
2018-12-31,10 to 14,484004,379892,331534,166677,102876,32811,24484,16686,1539235
2018-12-31,15 to 19,471495,376952,313381,154784,102821,31166,25893,15140,1491829
2018-12-31,20 to 24,548829,472800,341908,168800,116009,33421,35573,17446,1735017
2018-12-31,25 to 29,600486,514561,360757,190307,117593,35612,37084,23170,1879843
2018-12-31,30 to 34,593417,508167,352524,205907,118402,34033,36553,23531,1872869
2018-12-31,35 to 39,558560,465668,340163,192483,112447,31630,34338,20174,1755795
2018-12-31,40 to 44,505684,414181,322043,173103,105173,30643,29155,17084,1597346
2018-12-31,45 to 49,525804,429243,346615,181597,115499,35342,28693,17060,1680226
2018-12-31,5 to 9,508774,404995,337309,174497,105789,32321,28253,18231,1610462
2018-12-31,50 to 54,479607,389997,313377,166750,111975,34663,24651,15180,1536541
2018-12-31,55 to 59,493455,382741,313243,161607,115760,38732,23382,13955,1543271
2018-12-31,60 to 64,442628,341519,276020,141977,105986,36375,19784,11010,1375655
2018-12-31,65+,1296933,996844,784457,384829,325497,106524,54791,18922,3969595
2018-12-31,All ages,8003564,6479695,5046434,2636404,1755715,542927,430758,245920,25146140
2019-03-31,0 to 4,493043,402058,312507,173181,99636,29603,28101,18278,1556654
2019-03-31,10 to 14,487140,382729,334318,168137,103551,33117,24735,16682,1550686
2019-03-31,15 to 19,473378,380641,314770,155495,103129,31132,25921,15113,1499778
2019-03-31,20 to 24,552323,478272,343671,169759,116949,33605,35920,17510,1748243
2019-03-31,25 to 29,602804,518881,362477,190144,118279,36150,37527,23108,1889647
2019-03-31,30 to 34,595491,511416,353747,206279,118841,34450,36775,23521,1880848
2019-03-31,35 to 39,562788,470469,342898,194380,113530,31978,34828,20263,1771473
2019-03-31,40 to 44,505573,414991,322049,173620,105152,30713,29316,17058,1598752
2019-03-31,45 to 49,526697,429692,347565,181675,115284,35265,28813,16997,1682363
2019-03-31,5 to 9,509376,406406,337711,175229,105988,32325,28409,18202,1613943
2019-03-31,50 to 54,479203,391311,313977,167263,111991,34621,24787,15186,1538686
2019-03-31,55 to 59,494448,383936,314771,162434,115879,38790,23428,13930,1548013
2019-03-31,60 to 64,444768,343673,277897,143046,106587,36596,19864,11034,1383827
2019-03-31,65+,1305959,1004241,791948,388999,328093,107458,55377,19134,4002019
2019-03-31,All ages,8032991,6518716,5070306,2649641,1762889,545803,433801,246016,25264932
2019-06-30,0 to 4,492150,401151,312158,173177,99326,29596,28013,18221,1554029
2019-06-30,10 to 14,489932,385144,336737,169372,104207,33392,25050,16724,1560842
2019-06-30,15 to 19,471340,378782,314552,155494,102692,31005,25646,15119,1494826
2019-06-30,20 to 24,549214,474507,343123,169444,116799,33420,35687,17695,1740123
2019-06-30,25 to 29,602390,520260,363656,189426,118460,36614,37983,23176,1892243
2019-06-30,30 to 34,596681,513835,354873,206296,119153,34796,36825,23575,1886359
2019-06-30,35 to 39,566557,474739,345425,196127,114622,32289,35236,20340,1785674
2019-06-30,40 to 44,505155,415512,321889,174006,105117,30701,29435,17021,1599113
2019-06-30,45 to 49,527170,429939,348343,181741,115013,35180,28956,16899,1683617
2019-06-30,5 to 9,509629,407597,337816,175818,106157,32325,28550,18172,1616363
2019-06-30,50 to 54,478764,392553,314543,167935,112024,34563,24881,15208,1540816
2019-06-30,55 to 59,495816,385402,316321,163389,116035,38833,23591,13923,1553707
2019-06-30,60 to 64,447489,346531,280009,144322,107316,36815,20004,11104,1393957
2019-06-30,65+,1314461,1011353,799402,393078,330474,108312,55873,19382,4033157
